Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
323000278.000000,8332.000000,2659.000000,308560.000000,24721.000000,107667101.000000,0.000000
324000214.000000,8436.000000,2792.000000,309039.000000,24273.000000,108000413.000000,0.000000
325000054.000000,8374.000000,2767.000000,308815.000000,24465.000000,108333693.000000,0.000000
326000182.000000,8312.000000,2655.000000,308516.000000,24859.000000,108667068.000000,0.000000
327000214.000000,8280.000000,2576.000000,308374.000000,24971.000000,109000413.000000,0.000000
328000054.000000,8381.000000,2716.000000,308866.000000,24414.000000,109333693.000000,0.000000
329000182.000000,8358.000000,2678.000000,308762.000000,24614.000000,109667069.000000,0.000000
330000598.000000,8355.000000,2675.000000,308703.000000,24769.000000,110000541.000000,0.000000
331000150.000000,8390.000000,2761.000000,308826.000000,24358.000000,110333725.000000,0.000000
332000182.000000,8290.000000,2618.000000,308639.000000,24705.000000,110667069.000000,0.000000
333000214.000000,8298.000000,2588.000000,308435.000000,24909.000000,111000413.000000,0.000000
334000342.000000,8385.000000,2722.000000,308991.000000,24385.000000,111333789.000000,0.000000
335000374.000000,8385.000000,2716.000000,308902.000000,24442.000000,111667133.000000,0.000000
336000310.000000,8383.000000,2715.000000,308927.000000,24385.000000,112000445.000000,0.000000
337000342.000000,8367.000000,2664.000000,308721.000000,24623.000000,112333789.000000,0.000000
338000182.000000,8289.000000,2622.000000,308476.000000,24804.000000,112667069.000000,0.000000
339000214.000000,8344.000000,2712.000000,308795.000000,24549.000000,113000413.000000,0.000000
340000246.000000,8320.000000,2651.000000,308652.000000,24692.000000,113333757.000000,0.000000
341000470.000000,8330.000000,2648.000000,308761.000000,24647.000000,113667165.000000,0.000000
342000694.000000,8326.000000,2619.000000,308728.000000,24680.000000,114000573.000000,0.000000
343000015.000000,8344.000000,2666.000000,308464.000000,24638.000000,114333675.000000,0.000000
344000470.000000,8418.000000,2778.000000,309204.000000,24286.000000,114667165.000000,0.000000
345000214.000000,8321.000000,2682.000000,308466.000000,24782.000000,115000413.000000,0.000000
346000054.000000,8326.000000,2679.000000,308574.000000,24706.000000,115333693.000000,0.000000
347000374.000000,8394.000000,2720.000000,309069.000000,24370.000000,115667132.000000,0.000000
348000022.000000,8358.000000,2687.000000,308821.000000,24396.000000,116000349.000000,0.000000
349000246.000000,8411.000000,2757.000000,308980.000000,24428.000000,116333757.000000,0.000000
350000182.000000,8386.000000,2768.000000,308909.000000,24403.000000,116667069.000000,0.000000
351000118.000000,8348.000000,2719.000000,308818.000000,24493.000000,117000380.000000,0.000000
352000150.000000,8376.000000,2768.000000,308904.000000,24442.000000,117333726.000000,0.000000
353000528.000000,8216.000000,2574.000000,307497.000000,24863.000000,117666086.000000,39.000000
354000464.000000,8321.000000,2683.000000,308645.000000,24667.000000,117999398.000000,0.000000
355000112.000000,8376.000000,2711.000000,308661.000000,24555.000000,118332614.000000,0.000000
356000144.000000,8256.000000,2582.000000,308275.000000,25069.000000,118665958.000000,0.000000
357000041.000000,8304.000000,2601.000000,308348.000000,24946.000000,118999252.000000,0.000000
358000496.000000,8361.000000,2662.000000,308924.000000,24566.000000,119332742.000000,0.000000
359000009.000000,8296.000000,2638.000000,308415.000000,24751.000000,119665908.000000,0.000000
360000176.000000,8333.000000,2705.000000,308673.000000,24721.000000,119999302.000000,0.000000
361000112.000000,8335.000000,2670.000000,308567.000000,24745.000000,120332614.000000,0.000000
362000336.000000,8390.000000,2739.000000,308835.000000,24573.000000,120666022.000000,0.000000
363000080.000000,8353.000000,2722.000000,308713.000000,24535.000000,120999270.000000,0.000000
364000400.000000,8333.000000,2678.000000,308732.000000,24708.000000,121332710.000000,0.000000
365000048.000000,8307.000000,2616.000000,308397.000000,24819.000000,121665926.000000,0.000000
366000080.000000,8372.000000,2731.000000,308864.000000,24481.000000,121999271.000000,0.000000
367000016.000000,8344.000000,2675.000000,308723.000000,24589.000000,122332583.000000,0.000000
368000240.000000,8353.000000,2682.000000,308781.000000,24626.000000,122665990.000000,0.000000
369000368.000000,8387.000000,2724.000000,308890.000000,24485.000000,122999365.000000,0.000000
370000112.000000,8372.000000,2720.000000,308826.000000,24423.000000,123332614.000000,0.000000
371000240.000000,8385.000000,2726.000000,308894.000000,24482.000000,123665990.000000,0.000000
372000176.000000,8307.000000,2650.000000,308450.000000,24862.000000,123999302.000000,0.000000
373000112.000000,8347.000000,2733.000000,308678.000000,24633.000000,124332613.000000,0.000000
374000144.000000,8333.000000,2674.000000,308555.000000,24791.000000,124665959.000000,0.000000
375000176.000000,8406.000000,2756.000000,308858.000000,24485.000000,124999302.000000,0.000000
376000112.000000,8364.000000,2735.000000,308801.000000,24511.000000,125332614.000000,0.000000
377000432.000000,8397.000000,2765.000000,309031.000000,24409.000000,125666054.000000,0.000000
378000176.000000,8353.000000,2668.000000,308689.000000,24559.000000,125999302.000000,0.000000
379000400.000000,8382.000000,2706.000000,308907.000000,24501.000000,126332710.000000,0.000000
380000048.000000,8352.000000,2735.000000,308609.000000,24607.000000,126665926.000000,0.000000
381000464.000000,8345.000000,2708.000000,308891.000000,24581.000000,126999398.000000,0.000000
382000208.000000,8371.000000,2746.000000,308740.000000,24508.000000,127332646.000000,0.000000
383000009.000000,8362.000000,2759.000000,308768.000000,24494.000000,127665908.000000,0.000000
384000080.000000,8382.000000,2770.000000,308880.000000,24482.000000,127999270.000000,0.000000
385000112.000000,8325.000000,2687.000000,308690.000000,24654.000000,128332614.000000,0.000000
386000240.000000,8325.000000,2657.000000,308666.000000,24710.000000,128665990.000000,0.000000
387000656.000000,8382.000000,2681.000000,308856.000000,24616.000000,128999462.000000,0.000000
388000208.000000,8339.000000,2718.000000,308645.000000,24539.000000,129332646.000000,0.000000
389000015.000000,8441.000000,2756.000000,309001.000000,24262.000000,129665909.000000,0.000000
390000176.000000,8359.000000,2736.000000,308994.000000,24399.000000,129999302.000000,0.000000
391000112.000000,8400.000000,2801.000000,308839.000000,24474.000000,130332615.000000,0.000000
392000009.000000,8356.000000,2704.000000,308742.000000,24551.000000,130665908.000000,0.000000
393000752.000000,8323.000000,2707.000000,308924.000000,24662.000000,130999494.000000,0.000000
394000016.000000,8343.000000,2703.000000,308425.000000,24664.000000,131332583.000000,0.000000
395000240.000000,8338.000000,2727.000000,308861.000000,24546.000000,131665990.000000,0.000000
396000464.000000,8320.000000,2630.000000,308673.000000,24735.000000,131999398.000000,0.000000
397000112.000000,8318.000000,2657.000000,308593.000000,24623.000000,132332614.000000,0.000000
398000048.000000,8301.000000,2596.000000,308599.000000,24712.000000,132665925.000000,0.000000
399000656.000000,8311.000000,2617.000000,308761.000000,24776.000000,132999462.000000,0.000000
400000784.000000,8285.000000,2615.000000,308561.000000,24815.000000,133332838.000000,0.000000
401000528.000000,8304.000000,2618.000000,308381.000000,24867.000000,133666086.000000,0.000000
402000560.000000,8320.000000,2669.000000,308764.000000,24580.000000,133999430.000000,0.000000
403000057.000000,8113.000000,2535.000000,305960.000000,24859.000000,134330249.000000,47.000000
404000665.000000,8288.000000,2566.000000,308490.000000,25046.000000,134663785.000000,0.000000
405000121.000000,8313.000000,2690.000000,308490.000000,24662.000000,134996937.000000,0.000000
406000057.000000,8290.000000,2633.000000,308523.000000,24789.000000,135330249.000000,0.000000
407000185.000000,8310.000000,2612.000000,308458.000000,24918.000000,135663625.000000,0.000000
408000697.000000,8361.000000,2712.000000,308970.000000,24534.000000,135997129.000000,0.000000
409000633.000000,8295.000000,2658.000000,308336.000000,24976.000000,136330441.000000,0.000000
410000574.000000,8351.000000,2675.000000,308701.000000,24611.000000,136663753.000000,0.000000
411000313.000000,8355.000000,2731.000000,308695.000000,24553.000000,136997001.000000,0.000000
412000153.000000,8361.000000,2713.000000,308783.000000,24497.000000,137330281.000000,0.000000
413000377.000000,8321.000000,2655.000000,308712.000000,24696.000000,137663689.000000,0.000000
414000313.000000,8391.000000,2752.000000,308956.000000,24355.000000,137997000.000000,0.000000
415000057.000000,8312.000000,2627.000000,308465.000000,24784.000000,138330249.000000,0.000000
416000473.000000,8293.000000,2617.000000,308648.000000,24824.000000,138663721.000000,0.000000
417000217.000000,8364.000000,2699.000000,308768.000000,24480.000000,138996969.000000,0.000000
418000057.000000,8403.000000,2800.000000,308985.000000,24294.000000,139330248.000000,0.000000
419000281.000000,8368.000000,2739.000000,308908.000000,24501.000000,139663657.000000,0.000000
420000313.000000,8422.000000,2794.000000,309002.000000,24342.000000,139997001.000000,0.000000
421000537.000000,8374.000000,2729.000000,308956.000000,24452.000000,140330409.000000,0.000000
422000281.000000,8355.000000,2712.000000,308736.000000,24512.000000,140663657.000000,0.000000
423000601.000000,8378.000000,2751.000000,309141.000000,24299.000000,140997097.000000,0.000000
424000153.000000,8320.000000,2668.000000,308394.000000,24790.000000,141330281.000000,0.000000
425000004.000000,8364.000000,2735.000000,308729.000000,24553.000000,141663563.000000,0.000000
426000313.000000,8316.000000,2577.000000,308611.000000,24827.000000,141997001.000000,0.000000
427000057.000000,8386.000000,2759.000000,308938.000000,24310.000000,142330249.000000,0.000000
428000089.000000,8274.000000,2603.000000,308422.000000,24922.000000,142663593.000000,0.000000
429000505.000000,8292.000000,2604.000000,308599.000000,24873.000000,142997065.000000,0.000000
430000537.000000,8372.000000,2702.000000,308805.000000,24539.000000,143330409.000000,0.000000
431000377.000000,8345.000000,2738.000000,308742.000000,24538.000000,143663689.000000,0.000000
432000313.000000,8398.000000,2738.000000,308871.000000,24441.000000,143997001.000000,0.000000
433000345.000000,8393.000000,2780.000000,308947.000000,24397.000000,144330345.000000,0.000000
434000185.000000,8306.000000,2606.000000,308444.000000,24837.000000,144663626.000000,0.000000
435000510.000000,8306.000000,2600.000000,308586.000000,24853.000000,144997065.000000,0.000000
436000249.000000,8349.000000,2677.000000,308670.000000,24578.000000,145330313.000000,0.000000
437000281.000000,8337.000000,2684.000000,308748.000000,24596.000000,145663657.000000,0.000000
438000313.000000,8367.000000,2714.000000,308777.000000,24567.000000,145997001.000000,0.000000
439000249.000000,8340.000000,2672.000000,308656.000000,24655.000000,146330312.000000,0.000000
440000377.000000,8305.000000,2615.000000,308538.000000,24839.000000,146663689.000000,0.000000
441000505.000000,8320.000000,2638.000000,308576.000000,24800.000000,146997065.000000,0.000000
442000537.000000,8395.000000,2768.000000,308869.000000,24475.000000,147330409.000000,0.000000
443000056.000000,8418.000000,2764.000000,308778.000000,24389.000000,147663576.000000,0.000000
444000505.000000,8420.000000,2732.000000,309168.000000,24321.000000,147997065.000000,0.000000
445000441.000000,8382.000000,2733.000000,308912.000000,24400.000000,148330377.000000,0.000000
446000281.000000,8325.000000,2605.000000,308610.000000,24670.000000,148663657.000000,0.000000
447000505.000000,8365.000000,2718.000000,308850.000000,24558.000000,148997065.000000,0.000000
448000537.000000,8340.000000,2647.000000,308708.000000,24636.000000,149330409.000000,0.000000
449000089.000000,8394.000000,2742.000000,308941.000000,24244.000000,149663594.000000,0.000000
450000025.000000,8307.000000,2631.000000,308447.000000,24864.000000,149996905.000000,0.000000
451000249.000000,8381.000000,2720.000000,308935.000000,24473.000000,150330313.000000,0.000000
452000377.000000,8413.000000,2776.000000,309028.000000,24348.000000,150663689.000000,0.000000
453000217.000000,8308.000000,2641.000000,308595.000000,24685.000000,150996969.000000,0.000000
454000233.000000,7924.000000,2367.000000,303543.000000,24949.000000,151325461.000000,88.000000
455000457.000000,8279.000000,2588.000000,308365.000000,25042.000000,151658868.000000,0.000000
456000201.000000,8336.000000,2692.000000,308546.000000,24703.000000,151992117.000000,0.000000
457000233.000000,8371.000000,2718.000000,308797.000000,24547.000000,152325461.000000,0.000000
458000073.000000,8372.000000,2716.000000,308790.000000,24490.000000,152658741.000000,0.000000
459000201.000000,8309.000000,2592.000000,308471.000000,24904.000000,152992116.000000,0.000000
460000041.000000,8333.000000,2669.000000,308712.000000,24569.000000,153325397.000000,0.000000
461000073.000000,8332.000000,2672.000000,308565.000000,24779.000000,153658741.000000,0.000000
462000393.000000,8380.000000,2738.000000,308868.000000,24572.000000,153992181.000000,0.000000
463000329.000000,8347.000000,2690.000000,308692.000000,24620.000000,154325493.000000,0.000000
464000169.000000,8319.000000,2648.000000,308555.000000,24725.000000,154658773.000000,0.000000
465000105.000000,8329.000000,2669.000000,308593.000000,24719.000000,154992085.000000,0.000000
466000329.000000,8370.000000,2674.000000,308831.000000,24577.000000,155325493.000000,0.000000
467000457.000000,8413.000000,2755.000000,308956.000000,24420.000000,155658869.000000,0.000000
468000393.000000,8386.000000,2733.000000,308827.000000,24485.000000,155992181.000000,0.000000
469000041.000000,8313.000000,2676.000000,308471.000000,24745.000000,156325397.000000,0.000000
470000457.000000,8278.000000,2573.000000,308465.000000,25007.000000,156658869.000000,0.000000
471000681.000000,8333.000000,2613.000000,308634.000000,24774.000000,156992277.000000,0.000000
472000233.000000,8396.000000,2752.000000,308835.000000,24349.000000,157325461.000000,0.000000
473000457.000000,8378.000000,2687.000000,308837.000000,24571.000000,157658869.000000,0.000000
474000297.000000,8382.000000,2737.000000,308782.000000,24498.000000,157992149.000000,0.000000
475000617.000000,8330.000000,2659.000000,308787.000000,24653.000000,158325589.000000,0.000000
476000265.000000,8328.000000,2660.000000,308559.000000,24657.000000,158658805.000000,0.000000
477000393.000000,8342.000000,2667.000000,308669.000000,24707.000000,158992181.000000,0.000000
478000233.000000,8331.000000,2663.000000,308624.000000,24656.000000,159325461.000000,0.000000
479000169.000000,8384.000000,2745.000000,308817.000000,24495.000000,159658773.000000,0.000000
480000009.000000,8377.000000,2706.000000,308782.000000,24498.000000,159992053.000000,0.000000
481000329.000000,8360.000000,2726.000000,308889.000000,24551.000000,160325493.000000,0.000000
482000265.000000,8367.000000,2721.000000,308866.000000,24446.000000,160658805.000000,0.000000
483000201.000000,8332.000000,2656.000000,308650.000000,24662.000000,160992117.000000,0.000000
484000137.000000,8392.000000,2747.000000,308834.000000,24477.000000,161325428.000000,0.000000
485000169.000000,8326.000000,2630.000000,308653.000000,24692.000000,161658773.000000,0.000000
486000105.000000,8321.000000,2680.000000,308540.000000,24772.000000,161992085.000000,0.000000
487000002.000000,8339.000000,2673.000000,308605.000000,24689.000000,162325379.000000,0.000000
488000077.000000,8364.000000,2739.000000,308723.000000,24640.000000,162658742.000000,0.000000
489000681.000000,8338.000000,2674.000000,308879.000000,24656.000000,162992277.000000,0.000000
490000041.000000,8251.000000,2557.000000,308228.000000,24892.000000,163325397.000000,0.000000
491000034.000000,8312.000000,2645.000000,308583.000000,24743.000000,163658723.000000,0.000000
492000489.000000,8325.000000,2641.000000,308810.000000,24680.000000,163992213.000000,0.000000
493000002.000000,8349.000000,2647.000000,308438.000000,24728.000000,164325379.000000,0.000000
494000361.000000,8365.000000,2720.000000,308898.000000,24560.000000,164658837.000000,0.000000
495000393.000000,8396.000000,2810.000000,309058.000000,24286.000000,164992181.000000,0.000000
496000137.000000,8320.000000,2652.000000,308501.000000,24747.000000,165325429.000000,0.000000
497000265.000000,8278.000000,2583.000000,308460.000000,24916.000000,165658805.000000,0.000000
498000009.000000,8321.000000,2687.000000,308621.000000,24627.000000,165992053.000000,0.000000
499000041.000000,8341.000000,2655.000000,308577.000000,24767.000000,166325397.000000,0.000000
500000361.000000,8328.000000,2656.000000,308766.000000,24674.000000,166658837.000000,0.000000
501000297.000000,8398.000000,2784.000000,308962.000000,24350.000000,166992149.000000,0.000000
502000233.000000,8384.000000,2710.000000,308872.000000,24440.000000,167325461.000000,0.000000
503000169.000000,8383.000000,2722.000000,308906.000000,24406.000000,167658773.000000,0.000000
504000040.000000,7587.000000,2357.000000,299031.000000,24440.000000,167982244.000000,148.000000
505000489.000000,8285.000000,2546.000000,308614.000000,24875.000000,168315733.000000,0.000000
506000329.000000,8335.000000,2675.000000,308682.000000,24598.000000,168649013.000000,0.000000
507000361.000000,8350.000000,2661.000000,308655.000000,24689.000000,168982357.000000,0.000000
508000489.000000,8360.000000,2732.000000,308724.000000,24652.000000,169315733.000000,0.000000
509000425.000000,8405.000000,2731.000000,308904.000000,24408.000000,169649045.000000,0.000000
510000169.000000,8371.000000,2690.000000,308737.000000,24511.000000,169982293.000000,0.000000
511000489.000000,8435.000000,2808.000000,309182.000000,24258.000000,170315733.000000,0.000000
512000233.000000,8353.000000,2616.000000,308661.000000,24587.000000,170648981.000000,0.000000
513000073.000000,8341.000000,2665.000000,308675.000000,24605.000000,170982261.000000,0.000000
514000585.000000,8387.000000,2732.000000,309101.000000,24403.000000,171315765.000000,0.000000
515000233.000000,8352.000000,2674.000000,308623.000000,24593.000000,171648981.000000,0.000000
516000265.000000,8323.000000,2638.000000,308642.000000,24702.000000,171982325.000000,0.000000
517000201.000000,8302.000000,2555.000000,308471.000000,24841.000000,172315637.000000,0.000000
518000233.000000,8324.000000,2651.000000,308678.000000,24666.000000,172648981.000000,0.000000
519000034.000000,8322.000000,2699.000000,308583.000000,24679.000000,172982243.000000,0.000000
520000393.000000,8223.000000,2496.000000,308240.000000,25218.000000,173315701.000000,0.000000
521000425.000000,8350.000000,2698.000000,308701.000000,24642.000000,173649044.000000,0.000000
522000073.000000,8348.000000,2683.000000,308552.000000,24665.000000,173982261.000000,0.000000
523000009.000000,8415.000000,2737.000000,309017.000000,24295.000000,174315573.000000,0.000000
524000041.000000,8337.000000,2711.000000,308733.000000,24611.000000,174648917.000000,0.000000
525000169.000000,8387.000000,2724.000000,308860.000000,24515.000000,174982292.000000,0.000000
526000201.000000,8351.000000,2677.000000,308704.000000,24641.000000,175315637.000000,0.000000
527000041.000000,8332.000000,2685.000000,308659.000000,24621.000000,175648917.000000,0.000000
528000361.000000,8330.000000,2602.000000,308661.000000,24779.000000,175982357.000000,0.000000
529000489.000000,8404.000000,2740.000000,309063.000000,24313.000000,176315733.000000,0.000000
530000521.000000,8378.000000,2699.000000,308814.000000,24530.000000,176649077.000000,0.000000
531000169.000000,8375.000000,2738.000000,308887.000000,24329.000000,176982293.000000,0.000000
532000201.000000,8358.000000,2731.000000,308786.000000,24558.000000,177315637.000000,0.000000
533000329.000000,8457.000000,2832.000000,309210.000000,24166.000000,177649013.000000,0.000000
534000553.000000,8406.000000,2741.000000,308969.000000,24439.000000,177982421.000000,0.000000
535000201.000000,8295.000000,2643.000000,308453.000000,24763.000000,178315637.000000,0.000000
536000137.000000,8322.000000,2642.000000,308601.000000,24711.000000,178648949.000000,0.000000
537000265.000000,8359.000000,2725.000000,308885.000000,24491.000000,178982325.000000,0.000000
538000105.000000,8429.000000,2776.000000,309041.000000,24239.000000,179315605.000000,0.000000
539000002.000000,8347.000000,2638.000000,308755.000000,24539.000000,179648899.000000,0.000000
540000034.000000,8333.000000,2629.000000,308735.000000,24609.000000,179982243.000000,0.000000
541000489.000000,8359.000000,2691.000000,308818.000000,24672.000000,180315733.000000,0.000000
542000002.000000,8405.000000,2762.000000,308811.000000,24355.000000,180648899.000000,0.000000
543000457.000000,8301.000000,2609.000000,308639.000000,24851.000000,180982389.000000,0.000000
544000585.000000,8353.000000,2679.000000,308723.000000,24653.000000,181315765.000000,0.000000
545000002.000000,8349.000000,2664.000000,308540.000000,24594.000000,181648899.000000,0.000000
546000361.000000,8359.000000,2716.000000,309008.000000,24449.000000,181982356.000000,0.000000
547000393.000000,8359.000000,2716.000000,308841.000000,24504.000000,182315701.000000,0.000000
548000002.000000,8335.000000,2629.000000,308585.000000,24613.000000,182648899.000000,0.000000
549000034.000000,8424.000000,2774.000000,309096.000000,24248.000000,182982243.000000,0.000000
550000105.000000,8338.000000,2616.000000,308714.000000,24647.000000,183315604.000000,0.000000
551000137.000000,8379.000000,2776.000000,308904.000000,24441.000000,183648949.000000,0.000000
552000169.000000,8347.000000,2689.000000,308846.000000,24498.000000,183982293.000000,0.000000
553000393.000000,8378.000000,2726.000000,308965.000000,24443.000000,184315701.000000,0.000000
554001099.000000,8212.000000,2624.000000,304935.000000,25588.000000,184646224.000000,139.000000
555000489.000000,6883.000000,2089.000000,292498.000000,23932.000000,184962654.000000,28.000000
556000233.000000,8276.000000,2547.000000,308282.000000,24966.000000,185295902.000000,0.000000
557000265.000000,8359.000000,2673.000000,308771.000000,24573.000000,185629246.000000,0.000000
558000201.000000,8316.000000,2562.000000,308563.000000,24749.000000,185962558.000000,0.000000
559000329.000000,8368.000000,2656.000000,308882.000000,24494.000000,186295934.000000,0.000000
560000265.000000,8393.000000,2744.000000,308886.000000,24426.000000,186629246.000000,0.000000
561000201.000000,8353.000000,2654.000000,308775.000000,24537.000000,186962558.000000,0.000000
562000233.000000,8338.000000,2626.000000,308681.000000,24662.000000,187295901.000000,0.000000
563000361.000000,8346.000000,2626.000000,308714.000000,24663.000000,187629278.000000,0.000000
564000393.000000,8297.000000,2622.000000,308548.000000,24796.000000,187962622.000000,0.000000
565000137.000000,8352.000000,2669.000000,308706.000000,24542.000000,188295870.000000,0.000000
566000040.000000,8438.000000,2776.000000,309037.000000,24258.000000,188629165.000000,0.000000
567000585.000000,8409.000000,2774.000000,309152.000000,24369.000000,188962686.000000,0.000000
568000137.000000,8298.000000,2612.000000,308396.000000,24788.000000,189295870.000000,0.000000
569000265.000000,8309.000000,2587.000000,308585.000000,24791.000000,189629246.000000,0.000000
570000201.000000,8313.000000,2643.000000,308481.000000,24831.000000,189962558.000000,0.000000
571000002.000000,8313.000000,2622.000000,308593.000000,24669.000000,190295820.000000,0.000000
572000361.000000,8329.000000,2628.000000,308764.000000,24694.000000,190629278.000000,0.000000
573000105.000000,8338.000000,2619.000000,308577.000000,24671.000000,190962526.000000,0.000000
574000521.000000,8369.000000,2684.000000,308926.000000,24546.000000,191295998.000000,0.000000
575000361.000000,8311.000000,2617.000000,308407.000000,24873.000000,191629278.000000,0.000000
576000105.000000,8404.000000,2734.000000,309031.000000,24217.000000,191962526.000000,0.000000
577000425.000000,8421.000000,2734.000000,309154.000000,24286.000000,192295966.000000,0.000000
578000265.000000,8307.000000,2635.000000,308482.000000,24798.000000,192629246.000000,0.000000
579000105.000000,8286.000000,2569.000000,308397.000000,24883.000000,192962526.000000,0.000000
580000137.000000,8350.000000,2624.000000,308785.000000,24559.000000,193295870.000000,0.000000
581000553.000000,8287.000000,2586.000000,308570.000000,24902.000000,193629342.000000,0.000000
582000009.000000,8325.000000,2645.000000,308408.000000,24744.000000,193962494.000000,0.000000
583000425.000000,8312.000000,2627.000000,308623.000000,24848.000000,194295965.000000,0.000000
584000361.000000,8355.000000,2666.000000,308881.000000,24432.000000,194629278.000000,0.000000
585000297.000000,8309.000000,2635.000000,308533.000000,24779.000000,194962590.000000,0.000000
586000329.000000,8314.000000,2637.000000,308562.000000,24782.000000,195295934.000000,0.000000
587000169.000000,8310.000000,2616.000000,308542.000000,24737.000000,195629213.000000,0.000000
588000297.000000,8399.000000,2735.000000,308945.000000,24432.000000,195962590.000000,0.000000
589000041.000000,8303.000000,2623.000000,308499.000000,24749.000000,196295838.000000,0.000000
590000361.000000,8331.000000,2646.000000,308740.000000,24700.000000,196629278.000000,0.000000
591000681.000000,8364.000000,2679.000000,308942.000000,24498.000000,196962718.000000,0.000000
592000002.000000,8321.000000,2690.000000,308532.000000,24570.000000,197295820.000000,0.000000
593000169.000000,8303.000000,2590.000000,308513.000000,24881.000000,197629214.000000,0.000000
594000297.000000,8331.000000,2636.000000,308609.000000,24767.000000,197962590.000000,0.000000
595000425.000000,8347.000000,2685.000000,308777.000000,24599.000000,198295966.000000,0.000000
596000265.000000,8315.000000,2639.000000,308714.000000,24566.000000,198629246.000000,0.000000
597000585.000000,8375.000000,2655.000000,308957.000000,24483.000000,198962686.000000,0.000000
598000002.000000,8388.000000,2714.000000,308729.000000,24405.000000,199295820.000000,0.000000
599000034.000000,8390.000000,2718.000000,308939.000000,24405.000000,199629164.000000,0.000000
600000105.000000,8393.000000,2738.000000,309014.000000,24348.000000,199962526.000000,0.000000
601000329.000000,8339.000000,2647.000000,308775.000000,24633.000000,200295934.000000,0.000000
602000553.000000,8367.000000,2632.000000,308897.000000,24511.000000,200629342.000000,0.000000
603000585.000000,8376.000000,2700.000000,308907.000000,24437.000000,200962686.000000,0.000000
604000041.000000,8392.000000,2750.000000,308759.000000,24393.000000,201295838.000000,0.000000
605000133.000000,6722.000000,1810.000000,270129.000000,23682.000000,201589649.000000,196.000000
606000030.000000,8067.000000,2160.000000,307256.000000,26038.000000,201922943.000000,8.000000
607000389.000000,8277.000000,2497.000000,308479.000000,24979.000000,202256401.000000,0.000000
608000810.000000,8346.000000,2630.000000,308902.000000,24570.000000,202589873.000000,0.000000
609000453.000000,8400.000000,2685.000000,308675.000000,24541.000000,202923089.000000,0.000000
610000677.000000,8394.000000,2710.000000,309110.000000,24298.000000,203256497.000000,0.000000
611000325.000000,8439.000000,2766.000000,308912.000000,24304.000000,203589713.000000,0.000000
612000261.000000,8430.000000,2775.000000,309037.000000,24275.000000,203923025.000000,0.000000
613000293.000000,8342.000000,2666.000000,308830.000000,24514.000000,204256369.000000,0.000000
614000325.000000,8296.000000,2650.000000,308566.000000,24778.000000,204589713.000000,0.000000
615000069.000000,8300.000000,2648.000000,308496.000000,24752.000000,204922961.000000,0.000000
616000293.000000,8287.000000,2579.000000,308530.000000,24877.000000,205256368.000000,0.000000
617000133.000000,8278.000000,2587.000000,308475.000000,24806.000000,205589649.000000,0.000000
618000549.000000,8408.000000,2764.000000,309174.000000,24298.000000,205923121.000000,0.000000
619000389.000000,8363.000000,2706.000000,308801.000000,24479.000000,206256401.000000,0.000000
620000037.000000,8273.000000,2585.000000,308354.000000,24861.000000,206589616.000000,0.000000
621000069.000000,8318.000000,2618.000000,308577.000000,24768.000000,206922961.000000,0.000000
622000293.000000,8347.000000,2694.000000,308746.000000,24662.000000,207256369.000000,0.000000
623000037.000000,8317.000000,2580.000000,308586.000000,24662.000000,207589617.000000,0.000000
624000453.000000,8359.000000,2653.000000,309008.000000,24464.000000,207923089.000000,0.000000
625000005.000000,8293.000000,2577.000000,308376.000000,24808.000000,208256273.000000,0.000000
626000037.000000,8297.000000,2592.000000,308481.000000,24863.000000,208589617.000000,0.000000
627000069.000000,8325.000000,2625.000000,308597.000000,24747.000000,208922961.000000,0.000000
628000005.000000,8381.000000,2697.000000,308844.000000,24468.000000,209256273.000000,0.000000
629001002.000000,8394.000000,2736.000000,309187.000000,24477.000000,209589937.000000,0.000000
630000165.000000,8393.000000,2708.000000,308624.000000,24432.000000,209922993.000000,0.000000
631000197.000000,8259.000000,2595.000000,308346.000000,24998.000000,210256337.000000,0.000000
632000037.000000,8352.000000,2649.000000,308656.000000,24624.000000,210589617.000000,0.000000
633000165.000000,8317.000000,2656.000000,308808.000000,24568.000000,210922993.000000,0.000000
634000293.000000,8273.000000,2563.000000,308460.000000,24916.000000,211256369.000000,0.000000
635000613.000000,8293.000000,2587.000000,308454.000000,24986.000000,211589809.000000,0.000000
636000165.000000,8359.000000,2692.000000,308714.000000,24470.000000,211922993.000000,0.000000
637000197.000000,8324.000000,2679.000000,308631.000000,24713.000000,212256337.000000,0.000000
638000133.000000,8335.000000,2655.000000,308578.000000,24734.000000,212589649.000000,0.000000
639000357.000000,8273.000000,2586.000000,308489.000000,24919.000000,212923057.000000,0.000000
640000389.000000,8332.000000,2630.000000,308591.000000,24753.000000,213256401.000000,0.000000
641000234.000000,8233.000000,2535.000000,308090.000000,25190.000000,213589681.000000,0.000000
642000165.000000,8378.000000,2676.000000,308649.000000,24663.000000,213922993.000000,0.000000
643000677.000000,8306.000000,2621.000000,308726.000000,24778.000000,214256497.000000,0.000000
644000229.000000,8226.000000,2466.000000,308119.000000,25065.000000,214589681.000000,0.000000
645000036.000000,8294.000000,2563.000000,308408.000000,24855.000000,214922944.000000,0.000000
646000005.000000,8373.000000,2704.000000,308857.000000,24472.000000,215256273.000000,0.000000
