Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
640000789.000000,13421.000000,15845.000000,320889.000000,189915.000000,280622183.000000,12144.000000
641000387.000000,5171.000000,9849.000000,344362.000000,162199.000000,281128744.000000,4571.000000
642003141.000000,5633.000000,9941.000000,341001.000000,167984.000000,281637729.000000,4991.000000
643000392.000000,14287.000000,15874.000000,317892.000000,187667.000000,282143288.000000,12866.000000
644000013.000000,6000.000000,11085.000000,341547.000000,169159.000000,282653994.000000,5246.000000
645000004.000000,5808.000000,10293.000000,341718.000000,169926.000000,283165638.000000,5143.000000
646000004.000000,13041.000000,14018.000000,325526.000000,185743.000000,283676907.000000,11782.000000
647000112.000000,6149.000000,9495.000000,341958.000000,170420.000000,284189285.000000,5526.000000
648000080.000000,7619.000000,11746.000000,340839.000000,168346.000000,284698470.000000,6794.000000
649000588.000000,5515.000000,10685.000000,351139.000000,159201.000000,285208810.000000,4801.000000
650000043.000000,12427.000000,13898.000000,320371.000000,190913.000000,285720094.000000,11147.000000
651000027.000000,8192.000000,11411.000000,340129.000000,165676.000000,286225899.000000,7416.000000
652000136.000000,7936.000000,10987.000000,344319.000000,166296.000000,286736514.000000,7126.000000
653000237.000000,16431.000000,15558.000000,316040.000000,191521.000000,287244075.000000,14985.000000
654000598.000000,11378.000000,14535.000000,339829.000000,164027.000000,287747931.000000,10276.000000
655000198.000000,5826.000000,10368.000000,341832.000000,166657.000000,288256420.000000,5048.000000
656000102.000000,11664.000000,13086.000000,319585.000000,189175.000000,288765180.000000,10519.000000
657002517.000000,4219.000000,8310.000000,348698.000000,161137.000000,289275015.000000,3671.000000
658000529.000000,6261.000000,10052.000000,343573.000000,164229.000000,289782817.000000,5553.000000
659000071.000000,8413.000000,10797.000000,332601.000000,174126.000000,290289544.000000,7564.000000
660000622.000000,9404.000000,12813.000000,332994.000000,174757.000000,290797295.000000,8489.000000
661001134.000000,5196.000000,9294.000000,343027.000000,163993.000000,291304315.000000,4608.000000
662000127.000000,6089.000000,10071.000000,343486.000000,165482.000000,291813283.000000,5366.000000
663002887.000000,12618.000000,12963.000000,323991.000000,189181.000000,292326455.000000,11491.000000
664001071.000000,6960.000000,9879.000000,341111.000000,168122.000000,292835688.000000,6301.000000
665000293.000000,8464.000000,12399.000000,338965.000000,167422.000000,293342075.000000,7634.000000
666000940.000000,12770.000000,14764.000000,321641.000000,186863.000000,293850579.000000,11486.000000
667001573.000000,9319.000000,13874.000000,340724.000000,169419.000000,294360722.000000,8329.000000
668001845.000000,5179.000000,9938.000000,342085.000000,167886.000000,294870693.000000,4591.000000
669001594.000000,13578.000000,13272.000000,321627.000000,190072.000000,295382392.000000,12375.000000
670000823.000000,4451.000000,8529.000000,343974.000000,164933.000000,295891299.000000,3910.000000
671003048.000000,5462.000000,9674.000000,342903.000000,168507.000000,296402709.000000,4808.000000
672000030.000000,10214.000000,12264.000000,325519.000000,181276.000000,296909504.000000,9139.000000
673000193.000000,9278.000000,12836.000000,336470.000000,172529.000000,297418503.000000,8443.000000
674000021.000000,6717.000000,9758.000000,340142.000000,172031.000000,297930676.000000,6084.000000
675000044.000000,6870.000000,10400.000000,340124.000000,170628.000000,298441428.000000,6179.000000
676000047.000000,18930.000000,18171.000000,315116.000000,188833.000000,298945377.000000,17173.000000
677000220.000000,10139.000000,14152.000000,338647.000000,168135.000000,299452159.000000,9064.000000
678002279.000000,5327.000000,10084.000000,342366.000000,170850.000000,299965375.000000,4722.000000
679001545.000000,11345.000000,11904.000000,321429.000000,191329.000000,300478133.000000,10282.000000
680001384.000000,5259.000000,8927.000000,344236.000000,166414.000000,300988783.000000,4590.000000
681000025.000000,4278.000000,8903.000000,345432.000000,164977.000000,301499192.000000,3619.000000
682000023.000000,12925.000000,14202.000000,323805.000000,187375.000000,302010372.000000,11586.000000
683000058.000000,4689.000000,9838.000000,341681.000000,165078.000000,302517131.000000,3974.000000
684002489.000000,6341.000000,10556.000000,340264.000000,164561.000000,303021956.000000,5543.000000
685000063.000000,12814.000000,13859.000000,317507.000000,189269.000000,303528732.000000,11487.000000
686000248.000000,5771.000000,10110.000000,345760.000000,166925.000000,304041417.000000,5157.000000
687002502.000000,7503.000000,11718.000000,341097.000000,166577.000000,304549091.000000,6577.000000
688000040.000000,10110.000000,13648.000000,331951.000000,178600.000000,305059642.000000,8999.000000
689000335.000000,12790.000000,15709.000000,329308.000000,178084.000000,305567034.000000,11581.000000
690000053.000000,4446.000000,8245.000000,338937.000000,170468.000000,306076439.000000,3900.000000
691000089.000000,4325.000000,7519.000000,340584.000000,171655.000000,306588678.000000,3677.000000
692000293.000000,14263.000000,15511.000000,318784.000000,192558.000000,307100020.000000,12910.000000
693000117.000000,8413.000000,13454.000000,338226.000000,168405.000000,307606651.000000,7351.000000
694000105.000000,5712.000000,11102.000000,341802.000000,165431.000000,308113884.000000,4930.000000
695000196.000000,13869.000000,15553.000000,315536.000000,190915.000000,308620335.000000,12523.000000
696001061.000000,8409.000000,10921.000000,337930.000000,170207.000000,309128472.000000,7575.000000
697001136.000000,5246.000000,9412.000000,338221.000000,172326.000000,309639019.000000,4593.000000
698000475.000000,13108.000000,15187.000000,313511.000000,189747.000000,310142277.000000,11769.000000
699001197.000000,6812.000000,10804.000000,339008.000000,167692.000000,310648977.000000,5901.000000
700000984.000000,3914.000000,7554.000000,341372.000000,169511.000000,311159860.000000,3395.000000
701000297.000000,12248.000000,13494.000000,320621.000000,190134.000000,311670615.000000,11065.000000
702000607.000000,4516.000000,9369.000000,341063.000000,170130.000000,312181808.000000,3891.000000
703000168.000000,5136.000000,11338.000000,340582.000000,172508.000000,312694898.000000,4484.000000
704000084.000000,13053.000000,15630.000000,316918.000000,192514.000000,313204330.000000,11678.000000
705001089.000000,9098.000000,12500.000000,333690.000000,170786.000000,313708806.000000,8094.000000
706000696.000000,6355.000000,10200.000000,340428.000000,171318.000000,314220552.000000,5668.000000
707000048.000000,17457.000000,16629.000000,317354.000000,184887.000000,314722793.000000,15875.000000
708000381.000000,9199.000000,10770.000000,323974.000000,184701.000000,315231468.000000,8338.000000
709002061.000000,7588.000000,11873.000000,332811.000000,169203.000000,315733482.000000,6588.000000
710002588.000000,8344.000000,14040.000000,331741.000000,168950.000000,316234173.000000,7151.000000
711000593.000000,13155.000000,14940.000000,315968.000000,189267.000000,316739408.000000,11774.000000
712001616.000000,4590.000000,8505.000000,342155.000000,170611.000000,317252174.000000,3956.000000
713001259.000000,15502.000000,16891.000000,326379.000000,174914.000000,317753467.000000,14140.000000
714000228.000000,12470.000000,13622.000000,320863.000000,188661.000000,318262991.000000,11110.000000
715000024.000000,6163.000000,11269.000000,340642.000000,168929.000000,318772562.000000,5212.000000
716000451.000000,8189.000000,12277.000000,334702.000000,172830.000000,319280094.000000,7183.000000
717000234.000000,14748.000000,15571.000000,314754.000000,193475.000000,319788323.000000,13304.000000
718000627.000000,5085.000000,8959.000000,339100.000000,175855.000000,320303278.000000,4520.000000
719000012.000000,15867.000000,16499.000000,322702.000000,173850.000000,320799830.000000,14330.000000
720000012.000000,16496.000000,17526.000000,320346.000000,183642.000000,321303818.000000,14981.000000
721000526.000000,9088.000000,12209.000000,328774.000000,180501.000000,321813093.000000,8126.000000
722000018.000000,6044.000000,10432.000000,336170.000000,174548.000000,322323811.000000,5245.000000
723000008.000000,5689.000000,9491.000000,340448.000000,172901.000000,322837160.000000,4856.000000
724000369.000000,23694.000000,21953.000000,305335.000000,192961.000000,323335456.000000,21838.000000
725000534.000000,5670.000000,10017.000000,340999.000000,170645.000000,323847100.000000,4883.000000
726001414.000000,4357.000000,9877.000000,345081.000000,166738.000000,324358919.000000,3672.000000
727000180.000000,13776.000000,15810.000000,317066.000000,191964.000000,324867949.000000,12286.000000
728000641.000000,8024.000000,11701.000000,339857.000000,172646.000000,325380452.000000,7136.000000
729000803.000000,3956.000000,8201.000000,342990.000000,173730.000000,325897172.000000,3395.000000
730001352.000000,12522.000000,14199.000000,318880.000000,191312.000000,326407364.000000,11160.000000
731000020.000000,4193.000000,9125.000000,340627.000000,174481.000000,326922472.000000,3496.000000
732000208.000000,5846.000000,10427.000000,338792.000000,168892.000000,327430156.000000,5058.000000
733000012.000000,12828.000000,14828.000000,317882.000000,192125.000000,327940163.000000,11501.000000
734000358.000000,4662.000000,7638.000000,338245.000000,178119.000000,328456527.000000,4117.000000
735002321.000000,15207.000000,16309.000000,326820.000000,176278.000000,328959625.000000,13857.000000
736001281.000000,24388.000000,23378.000000,303762.000000,193916.000000,329457303.000000,22298.000000
737000040.000000,15908.000000,17821.000000,329257.000000,169621.000000,329956181.000000,14471.000000
738000156.000000,3825.000000,8668.000000,344033.000000,166528.000000,330466742.000000,3263.000000
739000323.000000,11755.000000,12651.000000,323034.000000,186316.000000,330976092.000000,10521.000000
740000095.000000,7317.000000,10992.000000,343266.000000,171265.000000,331490623.000000,6414.000000
741000242.000000,5560.000000,10162.000000,342533.000000,169669.000000,332002825.000000,4860.000000
742000056.000000,10821.000000,13825.000000,325607.000000,182517.000000,332510949.000000,9609.000000
743000466.000000,9489.000000,11934.000000,325247.000000,184908.000000,333021104.000000,8600.000000
744000682.000000,9265.000000,13474.000000,328686.000000,174321.000000,333524111.000000,8297.000000
745000333.000000,7460.000000,11253.000000,333555.000000,174730.000000,334032396.000000,6720.000000
746002112.000000,13357.000000,14159.000000,316275.000000,193790.000000,334542461.000000,12104.000000
747001673.000000,4766.000000,8637.000000,336689.000000,170739.000000,335049889.000000,4098.000000
748000232.000000,4580.000000,8790.000000,337941.000000,174755.000000,335562585.000000,3918.000000
749000194.000000,12268.000000,12852.000000,312911.000000,195679.000000,336071175.000000,11095.000000
750001391.000000,7309.000000,10629.000000,338011.000000,172473.000000,336581659.000000,6439.000000
751000015.000000,12504.000000,14128.000000,332600.000000,170296.000000,337084555.000000,11274.000000
752000420.000000,19576.000000,18748.000000,306416.000000,194122.000000,337585093.000000,17938.000000
753000177.000000,4966.000000,10150.000000,336920.000000,172487.000000,338094500.000000,4149.000000
754002845.000000,3881.000000,8729.000000,340695.000000,171510.000000,338606705.000000,3290.000000
755001673.000000,11587.000000,12477.000000,317284.000000,193591.000000,339117580.000000,10443.000000
756000394.000000,6726.000000,9940.000000,336720.000000,170959.000000,339625259.000000,5933.000000
757000135.000000,7853.000000,11632.000000,336119.000000,166438.000000,340127816.000000,6971.000000
758000007.000000,12798.000000,14808.000000,314780.000000,191359.000000,340633955.000000,11420.000000
759002412.000000,7740.000000,11840.000000,336212.000000,171850.000000,341142017.000000,6796.000000
760000252.000000,5992.000000,10643.000000,332400.000000,171047.000000,341645464.000000,5219.000000
761000120.000000,12129.000000,13007.000000,319951.000000,185964.000000,342151379.000000,10773.000000
762000513.000000,5842.000000,9496.000000,338066.000000,173975.000000,342663420.000000,5156.000000
763000022.000000,4346.000000,9647.000000,340745.000000,167920.000000,343172085.000000,3603.000000
764000002.000000,11203.000000,14548.000000,321296.000000,184959.000000,343678340.000000,9807.000000
765000886.000000,8703.000000,12134.000000,330237.000000,175927.000000,344184504.000000,7902.000000
766002613.000000,6670.000000,10001.000000,340616.000000,168934.000000,344694054.000000,5934.000000
767000269.000000,5851.000000,9769.000000,338334.000000,172230.000000,345204618.000000,5169.000000
768000173.000000,12488.000000,13748.000000,316148.000000,191723.000000,345712489.000000,11105.000000
769000534.000000,5148.000000,10560.000000,336914.000000,175037.000000,346224440.000000,4376.000000
770000376.000000,3909.000000,9170.000000,341918.000000,170061.000000,346736419.000000,3237.000000
771000224.000000,12271.000000,13460.000000,315296.000000,194640.000000,347246355.000000,10899.000000
772001375.000000,4856.000000,9274.000000,338721.000000,174240.000000,347759316.000000,4224.000000
773000051.000000,3964.000000,8506.000000,335636.000000,173086.000000,348268038.000000,3356.000000
774001139.000000,12495.000000,14068.000000,312890.000000,192624.000000,348773552.000000,11075.000000
775000440.000000,5089.000000,9826.000000,338804.000000,168390.000000,349280746.000000,4312.000000
776000028.000000,3927.000000,8781.000000,340221.000000,174049.000000,349795016.000000,3123.000000
777000165.000000,11426.000000,12530.000000,316629.000000,194891.000000,350306536.000000,10339.000000
778000689.000000,4267.000000,7908.000000,339950.000000,172298.000000,350818784.000000,3615.000000
779000077.000000,5867.000000,10550.000000,335366.000000,172887.000000,351327037.000000,4910.000000
780000014.000000,10187.000000,12388.000000,319208.000000,187392.000000,351833637.000000,9131.000000
781000167.000000,3535.000000,7629.000000,341095.000000,171966.000000,352346698.000000,3017.000000
782000024.000000,7315.000000,9632.000000,329490.000000,183128.000000,352859316.000000,6351.000000
783002187.000000,9729.000000,11568.000000,324216.000000,185142.000000,353368674.000000,8677.000000
784000018.000000,5877.000000,10610.000000,336125.000000,170839.000000,353875638.000000,5053.000000
785000047.000000,6649.000000,10984.000000,329871.000000,175983.000000,354381492.000000,5650.000000
786000026.000000,14368.000000,15510.000000,312972.000000,192121.000000,354886585.000000,12946.000000
787000639.000000,5071.000000,9765.000000,339458.000000,171581.000000,355397624.000000,4329.000000
788000134.000000,6324.000000,10120.000000,333745.000000,172593.000000,355903962.000000,5523.000000
789000137.000000,15311.000000,15264.000000,305314.000000,195189.000000,356404465.000000,13720.000000
790000226.000000,9691.000000,13046.000000,327982.000000,174610.000000,356907057.000000,8577.000000
791000625.000000,8695.000000,12913.000000,328601.000000,176211.000000,357411869.000000,7919.000000
792000531.000000,13047.000000,13532.000000,310465.000000,197267.000000,357919601.000000,11692.000000
793000333.000000,6098.000000,9034.000000,329750.000000,178848.000000,358428199.000000,5365.000000
794000253.000000,8969.000000,11863.000000,325726.000000,179841.000000,358933766.000000,7990.000000
795000171.000000,15123.000000,15807.000000,303322.000000,197707.000000,359434795.000000,13547.000000
796000211.000000,6955.000000,11055.000000,328206.000000,180731.000000,359943732.000000,6023.000000
797000050.000000,5550.000000,9072.000000,331827.000000,178072.000000,360453631.000000,4826.000000
798001182.000000,17825.000000,17084.000000,303369.000000,200735.000000,360957735.000000,16076.000000
799001227.000000,8010.000000,10817.000000,326362.000000,178406.000000,361462503.000000,7057.000000
800000578.000000,9072.000000,12998.000000,326338.000000,176803.000000,361965644.000000,7877.000000
801002420.000000,12805.000000,14472.000000,307297.000000,197073.000000,362470014.000000,11338.000000
802000006.000000,4001.000000,8534.000000,331340.000000,177348.000000,362978702.000000,3388.000000
803001106.000000,14046.000000,14775.000000,317025.000000,184391.000000,363480118.000000,12852.000000
804000015.000000,12830.000000,13442.000000,304803.000000,200993.000000,363985914.000000,11324.000000
805001090.000000,13627.000000,15227.000000,321071.000000,176944.000000,364483929.000000,12396.000000
806000844.000000,4927.000000,9479.000000,329858.000000,177219.000000,364991006.000000,4144.000000
807000206.000000,12142.000000,13625.000000,307889.000000,191203.000000,365490098.000000,10718.000000
808000011.000000,14735.000000,16483.000000,318342.000000,177469.000000,365985909.000000,13347.000000
809000032.000000,12480.000000,14107.000000,321311.000000,179520.000000,366486740.000000,11033.000000
810002042.000000,23486.000000,21675.000000,305013.000000,177372.000000,366969125.000000,21816.000000
811001036.000000,13178.000000,14468.000000,306252.000000,194242.000000,367469619.000000,11749.000000
812000497.000000,7416.000000,11320.000000,327294.000000,177672.000000,367974585.000000,6463.000000
813000043.000000,8262.000000,11185.000000,326721.000000,177897.000000,368479203.000000,7284.000000
814000041.000000,13639.000000,14553.000000,305202.000000,201460.000000,368985865.000000,12272.000000
815001206.000000,4851.000000,8251.000000,326979.000000,181786.000000,369494630.000000,4082.000000
816000297.000000,9507.000000,12982.000000,322688.000000,177624.000000,369994942.000000,8314.000000
817001067.000000,13696.000000,15152.000000,309187.000000,192475.000000,370496604.000000,12146.000000
818000159.000000,5343.000000,9563.000000,328597.000000,180749.000000,371005950.000000,4586.000000
819002670.000000,7095.000000,11285.000000,327235.000000,179162.000000,371512347.000000,6086.000000
820001395.000000,15474.000000,15618.000000,300809.000000,199054.000000,372012210.000000,13923.000000
821000937.000000,11601.000000,14065.000000,315857.000000,181155.000000,372509222.000000,10312.000000
822000321.000000,7985.000000,12292.000000,322059.000000,176210.000000,373007491.000000,6873.000000
823000007.000000,14338.000000,14989.000000,301849.000000,199057.000000,373508397.000000,12846.000000
824000028.000000,6547.000000,9622.000000,326398.000000,177950.000000,374012745.000000,5818.000000
825000599.000000,4500.000000,8204.000000,330269.000000,183269.000000,374526283.000000,3804.000000
826001286.000000,12051.000000,12821.000000,306896.000000,198316.000000,375031495.000000,10676.000000
827000230.000000,4297.000000,8520.000000,330909.000000,174801.000000,375537205.000000,3557.000000
828000288.000000,3981.000000,7775.000000,327322.000000,181212.000000,376045739.000000,3400.000000
829000439.000000,11700.000000,12184.000000,304915.000000,198647.000000,376549301.000000,10416.000000
830001692.000000,3577.000000,7236.000000,330241.000000,181306.000000,377060848.000000,2988.000000
831000026.000000,3803.000000,7735.000000,330747.000000,180448.000000,377572043.000000,3132.000000
832002865.000000,11982.000000,13437.000000,307451.000000,199063.000000,378078557.000000,10525.000000
833002414.000000,14722.000000,15342.000000,319572.000000,180308.000000,378578437.000000,13409.000000
834001991.000000,2957.000000,6747.000000,334835.000000,179037.000000,379092309.000000,2397.000000
835001624.000000,12046.000000,12349.000000,307127.000000,203972.000000,379603408.000000,10628.000000
836000059.000000,2884.000000,6850.000000,335010.000000,178680.000000,380117098.000000,2291.000000
837000025.000000,14067.000000,14966.000000,318546.000000,181615.000000,380617259.000000,12656.000000
838000421.000000,12441.000000,13920.000000,303996.000000,200242.000000,381121497.000000,11032.000000
839000456.000000,3727.000000,7575.000000,333087.000000,179681.000000,381634265.000000,3108.000000
840000230.000000,3670.000000,6932.000000,330418.000000,184936.000000,382149619.000000,3038.000000
841000088.000000,11981.000000,13178.000000,308249.000000,197202.000000,382655070.000000,10544.000000
842000259.000000,4123.000000,9376.000000,331395.000000,175426.000000,383161891.000000,3327.000000
843000016.000000,6681.000000,10486.000000,320560.000000,182038.000000,383664489.000000,5679.000000
844000184.000000,9916.000000,12885.000000,314775.000000,192892.000000,384172156.000000,8849.000000
845000809.000000,8023.000000,12446.000000,323492.000000,179956.000000,384675604.000000,6999.000000
846000008.000000,9574.000000,13065.000000,320310.000000,181940.000000,385177854.000000,8249.000000
847000744.000000,15054.000000,16377.000000,303022.000000,194203.000000,385675079.000000,13476.000000
848001212.000000,6324.000000,9852.000000,327361.000000,176788.000000,386179228.000000,5484.000000
849000262.000000,5805.000000,9020.000000,326004.000000,181782.000000,386687014.000000,5048.000000
850000368.000000,16400.000000,16900.000000,297232.000000,201843.000000,387186089.000000,14737.000000
851000008.000000,5970.000000,10325.000000,325147.000000,180124.000000,387691360.000000,5048.000000
852001080.000000,8986.000000,12353.000000,317365.000000,182629.000000,388191354.000000,7907.000000
853000245.000000,16843.000000,17984.000000,296122.000000,199874.000000,388687350.000000,14984.000000
854000532.000000,6088.000000,9668.000000,319733.000000,183341.000000,389190424.000000,5271.000000
855000182.000000,7187.000000,10506.000000,322049.000000,180454.000000,389692927.000000,6180.000000
856000175.000000,14630.000000,15425.000000,297341.000000,198840.000000,390189108.000000,12986.000000
857000182.000000,7260.000000,10362.000000,318098.000000,181082.000000,390688288.000000,6247.000000
858000093.000000,7221.000000,11086.000000,318364.000000,180037.000000,391186689.000000,6249.000000
859000513.000000,20688.000000,20721.000000,288241.000000,202335.000000,391677265.000000,18522.000000
860000031.000000,8123.000000,11586.000000,320137.000000,181560.000000,392178962.000000,7186.000000
861000728.000000,6941.000000,9910.000000,322393.000000,182070.000000,392683425.000000,6074.000000
862000228.000000,15610.000000,15786.000000,293102.000000,199053.000000,393175580.000000,13892.000000
863001345.000000,9825.000000,12898.000000,316543.000000,179618.000000,393671741.000000,8690.000000
864001821.000000,8133.000000,11628.000000,317550.000000,180055.000000,394169346.000000,7025.000000
865000038.000000,13865.000000,13626.000000,299982.000000,199744.000000,394669072.000000,12321.000000
866001803.000000,5851.000000,8774.000000,321336.000000,182842.000000,395173250.000000,5110.000000
867000021.000000,5490.000000,9128.000000,315836.000000,186828.000000,395675914.000000,4727.000000
868000076.000000,16068.000000,17438.000000,298288.000000,197962.000000,396172164.000000,14287.000000
869000222.000000,7623.000000,10743.000000,317508.000000,183106.000000,396672778.000000,6591.000000
870000010.000000,6435.000000,10056.000000,321695.000000,182099.000000,397176572.000000,5630.000000
871000197.000000,18231.000000,17770.000000,291268.000000,201696.000000,397669536.000000,16384.000000
872000086.000000,7834.000000,11191.000000,320841.000000,179858.000000,398170235.000000,6888.000000
873000016.000000,9036.000000,13357.000000,316631.000000,180056.000000,398666922.000000,7724.000000
874000193.000000,17269.000000,17378.000000,293124.000000,202032.000000,399162078.000000,15498.000000
875000007.000000,6074.000000,9589.000000,319192.000000,180247.000000,399661517.000000,5279.000000
876000218.000000,6350.000000,9345.000000,317578.000000,188628.000000,400167723.000000,5493.000000
877000323.000000,14910.000000,15351.000000,295615.000000,203607.000000,400666945.000000,13253.000000
878000026.000000,6241.000000,10353.000000,314832.000000,188963.000000,401170740.000000,5384.000000
879000125.000000,7292.000000,12281.000000,317000.000000,181574.000000,401669314.000000,6358.000000
880000171.000000,17967.000000,18058.000000,289200.000000,200427.000000,402158941.000000,16189.000000
881000246.000000,8449.000000,11281.000000,314552.000000,186496.000000,402659989.000000,7485.000000
882000056.000000,10134.000000,12250.000000,310064.000000,184020.000000,403154073.000000,9048.000000
883000714.000000,16403.000000,16538.000000,290934.000000,201566.000000,403646573.000000,14649.000000
884000022.000000,14805.000000,17634.000000,305189.000000,185920.000000,404137682.000000,13231.000000
885001547.000000,10979.000000,13167.000000,312942.000000,181813.000000,404632437.000000,9759.000000
886000035.000000,11279.000000,13063.000000,309775.000000,191655.000000,405133867.000000,9936.000000
887001730.000000,10161.000000,12063.000000,309904.000000,192017.000000,405635788.000000,9076.000000
888001590.000000,9637.000000,11971.000000,316238.000000,183443.000000,406135469.000000,8420.000000
889000078.000000,12700.000000,14808.000000,298182.000000,194163.000000,406627814.000000,11007.000000
890003070.000000,12405.000000,14054.000000,305013.000000,191628.000000,407124455.000000,11020.000000
891000055.000000,8290.000000,11124.000000,316386.000000,186398.000000,407627239.000000,7353.000000
892000002.000000,9743.000000,11549.000000,304740.000000,190863.000000,408122842.000000,8566.000000
893000443.000000,11484.000000,12367.000000,299321.000000,201031.000000,408623194.000000,10244.000000
894000020.000000,6692.000000,11444.000000,315785.000000,183794.000000,409122773.000000,5669.000000
895000089.000000,14099.000000,17068.000000,309893.000000,183693.000000,409616359.000000,12460.000000
896000611.000000,15179.000000,15350.000000,296404.000000,199884.000000,410112647.000000,13745.000000
897001113.000000,6724.000000,10067.000000,317109.000000,184063.000000,410613819.000000,5842.000000
898000326.000000,7885.000000,12845.000000,313050.000000,184971.000000,411111840.000000,6734.000000
899000192.000000,15375.000000,17384.000000,290274.000000,202016.000000,411604130.000000,13560.000000
900000031.000000,7727.000000,11651.000000,316439.000000,185393.000000,412105962.000000,6726.000000
901000572.000000,6956.000000,10245.000000,317766.000000,185102.000000,412608830.000000,6218.000000
902000081.000000,16930.000000,16614.000000,288635.000000,203668.000000,413101133.000000,15155.000000
903000003.000000,6108.000000,8331.000000,314544.000000,185365.000000,413601042.000000,5157.000000
904000027.000000,8012.000000,10688.000000,308835.000000,190086.000000,414099963.000000,6873.000000
905000452.000000,16265.000000,17783.000000,292938.000000,200176.000000,414593077.000000,14360.000000
906000008.000000,7244.000000,10741.000000,323941.000000,179720.000000,415096738.000000,6308.000000
907002390.000000,6162.000000,9769.000000,319808.000000,182039.000000,415598585.000000,5405.000000
908000166.000000,17046.000000,18417.000000,289291.000000,201582.000000,416089458.000000,15151.000000
909000535.000000,11060.000000,13097.000000,313017.000000,187403.000000,416589878.000000,9730.000000
910000165.000000,6826.000000,10127.000000,313492.000000,186179.000000,417089549.000000,5806.000000
911000362.000000,16017.000000,16299.000000,289197.000000,206152.000000,417584898.000000,14233.000000
912001071.000000,11117.000000,13050.000000,307708.000000,186411.000000,418079017.000000,9967.000000
913000002.000000,6682.000000,9523.000000,313191.000000,184244.000000,418576452.000000,5801.000000
914000049.000000,17129.000000,17370.000000,286546.000000,206248.000000,419069246.000000,15167.000000
915000052.000000,8539.000000,13215.000000,315035.000000,179904.000000,419564185.000000,7306.000000
916001166.000000,5191.000000,8252.000000,323355.000000,183605.000000,420071145.000000,4487.000000
917000048.000000,17395.000000,18286.000000,295898.000000,205699.000000,420572742.000000,15472.000000
918000208.000000,7524.000000,10940.000000,316436.000000,184012.000000,421073190.000000,6490.000000
919000003.000000,10678.000000,13253.000000,306570.000000,192212.000000,421571972.000000,9222.000000
920001078.000000,15076.000000,16980.000000,293674.000000,200261.000000,422065907.000000,13509.000000
921000371.000000,6028.000000,9778.000000,313629.000000,188138.000000,422567674.000000,5201.000000
922000060.000000,10950.000000,13963.000000,303139.000000,195052.000000,423065865.000000,9414.000000
923000845.000000,10998.000000,12686.000000,300833.000000,198834.000000,423565532.000000,9757.000000
924000497.000000,6634.000000,9289.000000,310097.000000,193080.000000,424068709.000000,5643.000000
925000021.000000,15453.000000,17839.000000,301035.000000,193874.000000,424563618.000000,13568.000000
926000031.000000,9794.000000,11948.000000,309498.000000,193102.000000,425066218.000000,8649.000000
927000107.000000,4645.000000,8402.000000,323753.000000,189645.000000,425579616.000000,3958.000000
928000037.000000,14667.000000,16539.000000,300325.000000,196208.000000,426076149.000000,12825.000000
929000081.000000,9340.000000,13839.000000,311618.000000,187873.000000,426575640.000000,8044.000000
930000020.000000,9227.000000,13491.000000,311565.000000,186051.000000,427073256.000000,8034.000000
931000044.000000,12578.000000,14649.000000,312318.000000,183443.000000,427569017.000000,11097.000000
932000181.000000,14906.000000,16615.000000,297675.000000,201072.000000,428067764.000000,13333.000000
933000203.000000,6559.000000,9522.000000,319045.000000,186427.000000,428573236.000000,5754.000000
934000023.000000,11348.000000,14918.000000,313330.000000,183334.000000,429069900.000000,9849.000000
935000194.000000,16878.000000,18724.000000,294893.000000,200033.000000,429564826.000000,14904.000000
936000467.000000,6780.000000,10569.000000,320443.000000,182884.000000,430068153.000000,5848.000000
937000034.000000,6635.000000,9466.000000,314379.000000,188714.000000,430571246.000000,5771.000000
938000853.000000,16019.000000,16570.000000,292086.000000,205384.000000,431068716.000000,14209.000000
939000073.000000,5613.000000,8905.000000,314083.000000,191806.000000,431574605.000000,4747.000000
940000005.000000,10783.000000,13347.000000,299127.000000,194418.000000,432068150.000000,9242.000000
941000163.000000,12359.000000,14930.000000,296492.000000,196030.000000,432560672.000000,10916.000000
942000212.000000,7040.000000,11123.000000,311809.000000,182001.000000,433054482.000000,6009.000000
943000007.000000,12511.000000,13889.000000,297144.000000,199608.000000,433551234.000000,10894.000000
944000111.000000,10552.000000,12682.000000,296981.000000,199857.000000,434048072.000000,9368.000000
945000087.000000,12828.000000,14298.000000,304075.000000,192441.000000,434544588.000000,11320.000000
946000036.000000,17336.000000,19115.000000,286345.000000,204220.000000,435035153.000000,15195.000000
947000004.000000,11328.000000,13641.000000,300707.000000,194761.000000,435530621.000000,10286.000000
948000292.000000,14902.000000,15404.000000,305984.000000,190297.000000,436026902.000000,13566.000000
949000059.000000,14048.000000,15339.000000,296000.000000,194406.000000,436517308.000000,12357.000000
950000292.000000,14238.000000,16677.000000,288600.000000,206026.000000,437011934.000000,12460.000000
951000065.000000,16041.000000,17414.000000,300595.000000,190521.000000,437503050.000000,14189.000000
952000443.000000,13863.000000,15558.000000,309111.000000,186193.000000,437998354.000000,12671.000000
953000044.000000,15135.000000,17320.000000,293979.000000,204347.000000,438496680.000000,13308.000000
954000018.000000,8565.000000,11403.000000,306606.000000,194124.000000,438997410.000000,7553.000000
955000001.000000,9240.000000,13042.000000,300741.000000,198122.000000,439496273.000000,7737.000000
956000040.000000,14490.000000,16853.000000,290271.000000,204397.000000,439990941.000000,12966.000000
