Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
645000004.000000,56197.000000,32374.000000,333182.000000,177368.000000,283210378.000000,53377.000000
646000006.000000,63189.000000,55417.000000,319923.000000,192183.000000,283722484.000000,59308.000000
647002632.000000,55904.000000,34859.000000,335040.000000,178973.000000,284236497.000000,52968.000000
648005123.000000,54585.000000,35148.000000,333915.000000,175383.000000,284745795.000000,51232.000000
649003976.000000,53129.000000,29920.000000,341686.000000,167892.000000,285255373.000000,50169.000000
650000007.000000,63779.000000,58431.000000,312931.000000,197198.000000,285765502.000000,59353.000000
651000027.000000,54278.000000,33853.000000,333304.000000,173181.000000,286271987.000000,51068.000000
652000006.000000,54386.000000,34117.000000,336040.000000,174430.000000,286782457.000000,51018.000000
653000001.000000,64312.000000,60812.000000,311513.000000,195918.000000,287289888.000000,59631.000000
654000021.000000,53617.000000,36941.000000,330862.000000,171698.000000,287792448.000000,49952.000000
655000004.000000,56232.000000,30399.000000,333693.000000,175844.000000,288301985.000000,53399.000000
656000003.000000,64175.000000,55724.000000,313361.000000,195946.000000,288811292.000000,60355.000000
657002531.000000,53433.000000,27548.000000,339652.000000,170637.000000,289321581.000000,51062.000000
658000078.000000,53526.000000,32223.000000,335750.000000,171996.000000,289829327.000000,50631.000000
659000007.000000,57575.000000,46042.000000,326587.000000,180667.000000,290336581.000000,54360.000000
660000624.000000,58210.000000,44284.000000,325960.000000,182091.000000,290844632.000000,54696.000000
661001138.000000,54174.000000,30316.000000,334076.000000,173190.000000,291351898.000000,51359.000000
662000019.000000,53984.000000,30657.000000,334837.000000,173648.000000,291860383.000000,51117.000000
663002889.000000,62938.000000,59494.000000,318028.000000,195243.000000,292373654.000000,58179.000000
664001071.000000,54205.000000,34413.000000,333060.000000,175880.000000,292882594.000000,50953.000000
665000007.000000,54212.000000,37789.000000,330593.000000,175439.000000,293388626.000000,50796.000000
666000946.000000,63432.000000,58097.000000,316463.000000,193234.000000,293898323.000000,59414.000000
667000118.000000,56089.000000,34751.000000,332157.000000,178017.000000,294408497.000000,53019.000000
668001845.000000,54469.000000,30372.000000,335300.000000,176210.000000,294920007.000000,51653.000000
669000107.000000,64080.000000,59616.000000,316094.000000,196323.000000,295432424.000000,59721.000000
670000020.000000,53954.000000,28474.000000,335843.000000,173586.000000,295941853.000000,51357.000000
671003066.000000,55241.000000,31253.000000,334614.000000,177693.000000,296454160.000000,52455.000000
672000030.000000,61315.000000,50665.000000,318887.000000,188242.000000,296961289.000000,57887.000000
673003693.000000,56914.000000,38844.000000,329795.000000,180601.000000,297471685.000000,53767.000000
674000003.000000,54306.000000,36879.000000,329287.000000,180800.000000,297981772.000000,51333.000000
675000008.000000,54784.000000,36879.000000,332171.000000,178401.000000,298492344.000000,51451.000000
676000020.000000,63346.000000,62437.000000,309649.000000,194013.000000,298996006.000000,58671.000000
677000001.000000,55572.000000,36620.000000,331483.000000,175684.000000,299503173.000000,52072.000000
678002281.000000,55375.000000,30731.000000,333503.000000,179937.000000,300016613.000000,52643.000000
679000001.000000,63315.000000,56495.000000,315571.000000,196152.000000,300528336.000000,59513.000000
680000001.000000,52965.000000,30578.000000,336512.000000,174376.000000,301039224.000000,50243.000000
681000023.000000,53357.000000,27254.000000,337910.000000,173085.000000,301550219.000000,50935.000000
682000023.000000,63871.000000,55330.000000,317552.000000,193490.000000,302061261.000000,59630.000000
683000004.000000,54019.000000,27959.000000,332327.000000,174602.000000,302568190.000000,51404.000000
684006765.000000,53320.000000,28452.000000,333284.000000,173395.000000,303074869.000000,50510.000000
685000008.000000,62739.000000,58341.000000,309715.000000,194521.000000,303579105.000000,58859.000000
686000011.000000,53993.000000,32115.000000,337906.000000,174826.000000,304091837.000000,50909.000000
687000008.000000,54749.000000,29998.000000,330944.000000,175340.000000,304598121.000000,51757.000000
688000034.000000,58848.000000,45547.000000,326131.000000,184950.000000,305109202.000000,55337.000000
689000345.000000,59638.000000,45987.000000,321002.000000,185288.000000,305615492.000000,55956.000000
690000012.000000,55398.000000,28563.000000,330128.000000,178881.000000,306124501.000000,52723.000000
691000042.000000,55770.000000,27725.000000,332088.000000,179309.000000,306635898.000000,53226.000000
692000015.000000,63948.000000,56457.000000,313283.000000,198349.000000,307147530.000000,59389.000000
693001683.000000,55440.000000,30824.000000,329860.000000,177142.000000,307654532.000000,52432.000000
694000005.000000,54458.000000,30327.000000,333002.000000,174112.000000,308161646.000000,51771.000000
695000025.000000,62791.000000,61786.000000,310226.000000,196410.000000,308668282.000000,58266.000000
696004333.000000,54147.000000,34154.000000,332032.000000,176604.000000,309176918.000000,51066.000000
697001138.000000,55143.000000,31910.000000,328155.000000,180683.000000,309685756.000000,52405.000000
698000002.000000,62011.000000,57432.000000,307561.000000,194764.000000,310188081.000000,57970.000000
699001198.000000,54745.000000,30306.000000,331272.000000,175882.000000,310695235.000000,52010.000000
700001698.000000,55334.000000,27438.000000,333176.000000,178557.000000,311206968.000000,52923.000000
701000020.000000,63471.000000,56613.000000,314373.000000,196220.000000,311717561.000000,59633.000000
702000052.000000,54583.000000,27867.000000,330927.000000,178767.000000,312227255.000000,52213.000000
703000001.000000,54749.000000,30747.000000,332172.000000,181282.000000,312740709.000000,52006.000000
704000005.000000,63365.000000,56608.000000,312391.000000,198555.000000,313251655.000000,58929.000000
705001091.000000,54666.000000,37723.000000,325683.000000,178694.000000,313756032.000000,51477.000000
706000698.000000,55255.000000,33830.000000,332664.000000,179318.000000,314268014.000000,52187.000000
707000011.000000,63393.000000,53102.000000,310849.000000,191639.000000,314770502.000000,58810.000000
708000008.000000,60417.000000,45587.000000,316625.000000,191224.000000,315278351.000000,57057.000000
709002062.000000,54611.000000,34122.000000,325550.000000,177223.000000,315781124.000000,51563.000000
710002590.000000,54366.000000,32942.000000,324160.000000,176101.000000,316281385.000000,51259.000000
711000023.000000,62947.000000,56215.000000,310588.000000,195112.000000,316787085.000000,58878.000000
712005429.000000,55510.000000,28224.000000,333228.000000,181190.000000,317301503.000000,53052.000000
713000018.000000,59191.000000,39863.000000,316832.000000,181646.000000,317799981.000000,55421.000000
714000007.000000,63680.000000,53823.000000,315042.000000,196179.000000,318311202.000000,59734.000000
715000050.000000,54470.000000,31011.000000,332249.000000,176938.000000,318820389.000000,51550.000000
716000006.000000,55643.000000,35945.000000,324945.000000,181364.000000,319326698.000000,52381.000000
717000051.000000,63594.000000,62107.000000,310251.000000,198863.000000,319835812.000000,58683.000000
718000932.000000,55450.000000,29725.000000,330967.000000,184075.000000,320350854.000000,52616.000000
719000012.000000,59050.000000,42444.000000,314801.000000,180401.000000,320846056.000000,54820.000000
720000005.000000,62630.000000,48045.000000,313881.000000,190384.000000,321350321.000000,58441.000000
721000031.000000,59557.000000,43664.000000,320721.000000,188192.000000,321859234.000000,56275.000000
722000018.000000,56764.000000,31193.000000,327907.000000,182508.000000,322369649.000000,53869.000000
723000007.000000,56075.000000,32479.000000,331620.000000,181972.000000,322883241.000000,53146.000000
724000022.000000,67350.000000,66192.000000,299862.000000,197767.000000,323380870.000000,62157.000000
725000009.000000,55814.000000,28020.000000,331979.000000,179461.000000,323892310.000000,53136.000000
726001418.000000,54715.000000,26033.000000,335386.000000,177322.000000,324405018.000000,52136.000000
727000015.000000,63893.000000,54644.000000,310301.000000,197842.000000,324913161.000000,59901.000000
728000020.000000,56658.000000,31129.000000,331204.000000,181149.000000,325425514.000000,53485.000000
729000001.000000,55942.000000,25326.000000,333997.000000,181940.000000,325941451.000000,53366.000000
730001352.000000,63832.000000,54482.000000,312394.000000,198420.000000,326452265.000000,60174.000000
731000003.000000,57248.000000,26424.000000,331490.000000,182987.000000,326966742.000000,54801.000000
732000212.000000,54792.000000,29540.000000,330744.000000,176381.000000,327473867.000000,51999.000000
733000013.000000,63919.000000,56633.000000,312399.000000,198136.000000,327984402.000000,60175.000000
734000030.000000,57586.000000,29146.000000,328798.000000,186819.000000,328500019.000000,55211.000000
735002323.000000,59898.000000,36474.000000,318667.000000,184579.000000,329003265.000000,56362.000000
736000004.000000,67166.000000,64857.000000,298167.000000,198260.000000,329499692.000000,61958.000000
737000005.000000,58379.000000,35454.000000,321763.000000,177816.000000,329999271.000000,54721.000000
738000004.000000,53656.000000,23864.000000,334716.000000,175156.000000,330509143.000000,51286.000000
739000006.000000,62760.000000,51272.000000,316977.000000,192975.000000,331019095.000000,58936.000000
740000033.000000,55976.000000,29558.000000,333214.000000,180960.000000,331533269.000000,52848.000000
741000026.000000,54898.000000,28248.000000,333698.000000,177536.000000,332044503.000000,52105.000000
742000004.000000,59959.000000,45774.000000,319762.000000,188205.000000,332552470.000000,55960.000000
743000696.000000,60540.000000,43407.000000,317429.000000,191610.000000,333061509.000000,57303.000000
744000004.000000,56415.000000,38860.000000,321417.000000,182091.000000,333565017.000000,53180.000000
745002436.000000,55333.000000,37710.000000,327080.000000,182468.000000,334074565.000000,52068.000000
746006982.000000,63081.000000,57939.000000,312325.000000,199157.000000,334586047.000000,58519.000000
747006380.000000,55002.000000,29182.000000,327076.000000,179407.000000,335092530.000000,52465.000000
748000044.000000,56570.000000,27429.000000,327634.000000,183030.000000,335603194.000000,54169.000000
749000007.000000,64501.000000,55365.000000,307340.000000,201162.000000,336111696.000000,60481.000000
750000001.000000,55650.000000,30647.000000,328878.000000,180204.000000,336620778.000000,52577.000000
751000023.000000,54888.000000,36334.000000,326478.000000,177116.000000,337124372.000000,51217.000000
752000005.000000,64559.000000,62238.000000,301616.000000,199094.000000,337625082.000000,59284.000000
753000170.000000,56102.000000,27856.000000,328768.000000,181332.000000,338135182.000000,53475.000000
754001005.000000,56226.000000,24091.000000,331008.000000,180884.000000,338647074.000000,53815.000000
755004860.000000,64648.000000,52940.000000,313806.000000,200079.000000,339160959.000000,60739.000000
756000013.000000,54606.000000,29364.000000,327570.000000,178050.000000,339666579.000000,51790.000000
757000025.000000,53028.000000,31082.000000,328479.000000,173583.000000,340168641.000000,49937.000000
758000012.000000,63078.000000,57047.000000,309610.000000,197266.000000,340675517.000000,58443.000000
759002414.000000,56069.000000,30318.000000,327173.000000,180521.000000,341183211.000000,53150.000000
760000009.000000,53451.000000,30040.000000,325100.000000,177812.000000,341686123.000000,50418.000000
761000029.000000,61036.000000,52642.000000,314228.000000,191856.000000,342192207.000000,56666.000000
762003096.000000,55780.000000,29349.000000,330038.000000,182900.000000,342705145.000000,53058.000000
763000001.000000,54047.000000,24596.000000,330386.000000,176168.000000,343211699.000000,51496.000000
764000002.000000,60476.000000,49429.000000,316283.000000,190430.000000,343718412.000000,56428.000000
765000006.000000,56801.000000,38470.000000,323006.000000,182989.000000,344224407.000000,53542.000000
766002515.000000,53734.000000,32290.000000,332823.000000,176584.000000,344733814.000000,50524.000000
767000020.000000,54589.000000,29748.000000,329441.000000,179960.000000,345243215.000000,51676.000000
768000005.000000,63005.000000,57605.000000,309994.000000,197591.000000,345750800.000000,58061.000000
769003676.000000,56711.000000,27199.000000,329122.000000,183487.000000,346263409.000000,54162.000000
770003596.000000,54360.000000,23748.000000,331422.000000,180471.000000,346775302.000000,52114.000000
771000011.000000,64870.000000,53050.000000,308062.000000,200362.000000,347283726.000000,60655.000000
772002048.000000,55490.000000,27326.000000,329454.000000,183210.000000,347796390.000000,53013.000000
773000018.000000,55665.000000,24799.000000,326621.000000,182582.000000,348305593.000000,53441.000000
774001141.000000,64118.000000,53400.000000,307459.000000,197965.000000,348811017.000000,60137.000000
775000013.000000,54167.000000,26651.000000,329118.000000,177282.000000,349317417.000000,51412.000000
776000002.000000,55691.000000,25159.000000,331278.000000,184108.000000,349832803.000000,53351.000000
777000007.000000,63462.000000,50400.000000,310917.000000,200371.000000,350344091.000000,59550.000000
778000013.000000,54847.000000,26223.000000,331419.000000,180602.000000,350856112.000000,52367.000000
779000025.000000,55680.000000,29644.000000,326697.000000,181662.000000,351364471.000000,52728.000000
780000015.000000,61474.000000,46726.000000,312240.000000,194329.000000,351871040.000000,57796.000000
781000004.000000,54500.000000,23687.000000,332155.000000,181094.000000,352384289.000000,52220.000000
782000025.000000,58815.000000,36712.000000,322132.000000,190696.000000,352897117.000000,55273.000000
783003512.000000,60137.000000,43822.000000,318136.000000,192875.000000,353408128.000000,56470.000000
784000006.000000,53584.000000,28377.000000,326816.000000,178101.000000,353913045.000000,50680.000000
785000039.000000,55666.000000,32914.000000,321505.000000,184406.000000,354418956.000000,52491.000000
786000044.000000,63168.000000,52415.000000,306827.000000,198636.000000,354924419.000000,58824.000000
787000007.000000,53722.000000,27183.000000,331173.000000,178950.000000,355434542.000000,50972.000000
788000007.000000,54102.000000,29840.000000,326196.000000,180309.000000,355941047.000000,51054.000000
789000002.000000,63942.000000,60052.000000,299946.000000,200742.000000,356441735.000000,59123.000000
790000033.000000,56124.000000,34727.000000,319265.000000,182458.000000,356943458.000000,52731.000000
791000009.000000,55516.000000,33441.000000,321378.000000,182796.000000,357447632.000000,52156.000000
792000759.000000,63860.000000,58455.000000,305545.000000,202204.000000,357955381.000000,59017.000000
793000007.000000,55298.000000,31006.000000,321632.000000,185003.000000,358462016.000000,52303.000000
794000022.000000,56607.000000,33357.000000,319361.000000,186324.000000,358967701.000000,53126.000000
795000004.000000,64240.000000,61276.000000,297509.000000,202446.000000,359467656.000000,59243.000000
796000032.000000,57301.000000,30740.000000,319837.000000,189006.000000,359976499.000000,54332.000000
797000035.000000,55720.000000,27739.000000,324679.000000,185571.000000,360486749.000000,53048.000000
798000006.000000,65586.000000,59541.000000,298794.000000,205069.000000,360990612.000000,60559.000000
799000615.000000,56581.000000,32551.000000,317548.000000,186361.000000,361494521.000000,53577.000000
800000003.000000,55723.000000,32307.000000,318539.000000,183861.000000,361996921.000000,52424.000000
801002420.000000,64421.000000,52776.000000,302461.000000,202427.000000,362501809.000000,60013.000000
802000006.000000,55481.000000,24622.000000,323632.000000,184872.000000,363010313.000000,53187.000000
803000006.000000,59768.000000,37752.000000,310548.000000,189735.000000,363510596.000000,55741.000000
804000010.000000,65323.000000,54329.000000,299984.000000,206588.000000,364017168.000000,60741.000000
805000006.000000,58976.000000,35115.000000,312880.000000,183423.000000,364513471.000000,55153.000000
806000029.000000,54714.000000,26446.000000,322697.000000,184868.000000,365021036.000000,52234.000000
807000046.000000,61704.000000,52106.000000,301841.000000,197739.000000,365520616.000000,57563.000000
808000035.000000,58140.000000,36353.000000,311815.000000,183896.000000,366016327.000000,54175.000000
809000032.000000,58595.000000,34812.000000,313153.000000,187319.000000,366516799.000000,54875.000000
810005174.000000,61921.000000,49891.000000,301020.000000,182314.000000,367000133.000000,56483.000000
811001036.000000,63633.000000,55334.000000,299361.000000,200272.000000,367499766.000000,59269.000000
812000035.000000,55635.000000,31694.000000,319207.000000,184369.000000,368003342.000000,52506.000000
813000001.000000,55279.000000,31577.000000,319747.000000,184641.000000,368507730.000000,51935.000000
814000023.000000,64234.000000,55290.000000,301163.000000,205447.000000,369014340.000000,59350.000000
815000040.000000,56633.000000,24996.000000,319202.000000,188614.000000,369522156.000000,54028.000000
816000003.000000,56319.000000,32027.000000,315415.000000,185239.000000,370022810.000000,52984.000000
817001069.000000,62430.000000,55394.000000,304036.000000,197879.000000,370524725.000000,57973.000000
818000002.000000,56177.000000,26619.000000,320162.000000,188407.000000,371033294.000000,53496.000000
819002674.000000,55238.000000,29110.000000,319653.000000,186567.000000,371539514.000000,52315.000000
820000025.000000,63875.000000,57995.000000,295795.000000,203681.000000,372038990.000000,59068.000000
821000951.000000,57253.000000,36448.000000,308756.000000,188993.000000,372536739.000000,53747.000000
822000699.000000,55552.000000,34012.000000,314780.000000,183693.000000,373035212.000000,52485.000000
823000016.000000,64932.000000,58217.000000,295809.000000,204954.000000,373535975.000000,60752.000000
824000027.000000,54782.000000,32233.000000,319930.000000,184752.000000,374040657.000000,52127.000000
825000005.000000,56816.000000,25132.000000,321462.000000,190854.000000,374552973.000000,54268.000000
826001290.000000,65315.000000,50953.000000,300563.000000,204831.000000,375058367.000000,61402.000000
827000014.000000,56208.000000,22107.000000,321933.000000,184226.000000,375564526.000000,54007.000000
828000018.000000,57214.000000,22394.000000,318375.000000,189586.000000,376072487.000000,55036.000000
829000441.000000,65346.000000,49860.000000,299009.000000,205556.000000,376577052.000000,61324.000000
830001696.000000,56655.000000,21902.000000,320928.000000,189970.000000,377087950.000000,54584.000000
831000025.000000,57284.000000,22859.000000,321699.000000,188958.000000,377598607.000000,55243.000000
832003112.000000,65506.000000,50378.000000,301787.000000,205731.000000,378106125.000000,61637.000000
833002418.000000,59631.000000,36664.000000,312232.000000,187318.000000,378605675.000000,55742.000000
834002654.000000,56670.000000,22241.000000,326199.000000,188904.000000,379120778.000000,54719.000000
835000001.000000,65489.000000,52701.000000,300186.000000,209251.000000,379630215.000000,61558.000000
836000037.000000,56944.000000,21749.000000,325526.000000,188889.000000,380144630.000000,55120.000000
837000018.000000,61177.000000,34382.000000,311016.000000,188729.000000,380644375.000000,57463.000000
838000015.000000,65109.000000,50553.000000,297892.000000,206466.000000,381148733.000000,61276.000000
839000460.000000,56757.000000,22832.000000,324274.000000,188987.000000,381661994.000000,54658.000000
840000036.000000,57678.000000,23736.000000,321940.000000,194072.000000,382178006.000000,55547.000000
841000088.000000,65215.000000,50247.000000,301768.000000,204073.000000,382683847.000000,61280.000000
842000033.000000,55051.000000,22508.000000,323055.000000,183255.000000,383190157.000000,52797.000000
843000009.000000,56737.000000,33141.000000,313887.000000,189762.000000,383693806.000000,53572.000000
844000005.000000,61818.000000,43452.000000,307736.000000,200119.000000,384201661.000000,58375.000000
845000009.000000,54803.000000,32804.000000,316474.000000,186241.000000,384704376.000000,51509.000000
846000008.000000,57678.000000,36965.000000,313747.000000,188801.000000,385206924.000000,53899.000000
847000746.000000,62321.000000,53732.000000,297628.000000,199156.000000,385703708.000000,57361.000000
848001407.000000,55396.000000,29087.000000,319797.000000,184655.000000,386208160.000000,52455.000000
849000242.000000,56848.000000,29693.000000,317648.000000,188987.000000,386714795.000000,53924.000000
850000368.000000,64047.000000,60607.000000,293200.000000,206051.000000,387214046.000000,58501.000000
851000008.000000,55345.000000,29076.000000,317668.000000,186958.000000,387718672.000000,52380.000000
852001094.000000,56617.000000,32450.000000,310387.000000,189313.000000,388218372.000000,53216.000000
853000002.000000,63929.000000,60142.000000,291281.000000,204231.000000,388713884.000000,58327.000000
854000012.000000,55333.000000,29966.000000,313439.000000,189199.000000,389216522.000000,52196.000000
855000003.000000,54381.000000,28779.000000,314796.000000,187522.000000,389718840.000000,51228.000000
856000016.000000,63734.000000,53768.000000,292029.000000,203765.000000,390214634.000000,59329.000000
857000021.000000,56277.000000,30889.000000,310726.000000,187632.000000,390712992.000000,53070.000000
858000003.000000,55552.000000,32117.000000,312400.000000,186799.000000,391212191.000000,52449.000000
859000003.000000,65812.000000,64324.000000,284401.000000,206491.000000,391703083.000000,60564.000000
860000004.000000,55329.000000,33234.000000,312951.000000,188217.000000,392204251.000000,51772.000000
861000003.000000,55742.000000,30356.000000,315072.000000,188374.000000,392707697.000000,52737.000000
862000044.000000,63015.000000,56636.000000,288884.000000,203639.000000,393200220.000000,58092.000000
863001349.000000,55372.000000,30195.000000,309996.000000,185905.000000,393696121.000000,51972.000000
864004555.000000,55397.000000,31282.000000,311307.000000,187267.000000,394194695.000000,51974.000000
865000005.000000,63731.000000,55582.000000,293766.000000,204801.000000,394693262.000000,59036.000000
866000090.000000,55761.000000,27721.000000,314603.000000,188373.000000,395196238.000000,52884.000000
867000021.000000,57489.000000,26945.000000,309078.000000,193997.000000,395699313.000000,54729.000000
868000014.000000,63762.000000,57327.000000,293192.000000,203167.000000,396195672.000000,58875.000000
869002976.000000,56101.000000,30294.000000,312089.000000,189427.000000,396697188.000000,52920.000000
870000005.000000,54626.000000,30181.000000,314262.000000,187939.000000,397199389.000000,51445.000000
871000011.000000,63313.000000,63046.000000,288010.000000,205608.000000,397693007.000000,57525.000000
872000030.000000,54559.000000,33300.000000,314702.000000,185396.000000,398193105.000000,51050.000000
873000023.000000,55417.000000,33672.000000,310220.000000,185920.000000,398689245.000000,51767.000000
874000036.000000,64125.000000,62297.000000,289256.000000,205450.000000,399183951.000000,58419.000000
875000027.000000,54239.000000,29827.000000,312897.000000,186472.000000,399683320.000000,51313.000000
876004256.000000,57596.000000,29752.000000,312010.000000,195305.000000,400190635.000000,54719.000000
877000022.000000,64739.000000,56573.000000,288928.000000,208448.000000,400688011.000000,60127.000000
878000010.000000,57501.000000,28948.000000,307791.000000,195259.000000,401191061.000000,54550.000000
879000005.000000,54522.000000,32028.000000,309984.000000,187750.000000,401688795.000000,51178.000000
880000014.000000,63446.000000,60567.000000,286567.000000,203509.000000,402178871.000000,58426.000000
881000006.000000,56911.000000,32929.000000,308110.000000,193284.000000,402680265.000000,53592.000000
882000010.000000,56537.000000,34985.000000,303421.000000,191056.000000,403174742.000000,53257.000000
883003770.000000,64465.000000,58551.000000,288037.000000,205831.000000,403668610.000000,59669.000000
884000004.000000,57209.000000,39946.000000,297287.000000,192084.000000,404157981.000000,53266.000000
885001549.000000,55776.000000,35782.000000,306218.000000,188330.000000,404652529.000000,52197.000000
886000028.000000,59193.000000,48381.000000,304366.000000,196616.000000,405153511.000000,54891.000000
887001748.000000,59361.000000,40838.000000,304087.000000,197383.000000,405654981.000000,55530.000000
888002095.000000,57417.000000,31446.000000,309414.000000,190740.000000,406155135.000000,54217.000000
889000062.000000,60506.000000,46405.000000,292797.000000,198457.000000,406646389.000000,56037.000000
890003074.000000,60576.000000,45691.000000,299952.000000,197154.000000,407143495.000000,56529.000000
891000004.000000,57709.000000,28831.000000,308687.000000,193634.000000,407645816.000000,54830.000000
892000003.000000,59094.000000,40242.000000,298689.000000,197052.000000,408141557.000000,55553.000000
893000004.000000,62811.000000,47835.000000,294142.000000,205689.000000,408641388.000000,58735.000000
894000018.000000,56045.000000,30122.000000,308801.000000,190406.000000,409140595.000000,52933.000000
895000039.000000,57342.000000,40998.000000,303422.000000,189670.000000,409633687.000000,53289.000000
896000615.000000,63430.000000,57757.000000,291588.000000,204560.000000,410129835.000000,58814.000000
897001117.000000,55068.000000,31487.000000,310893.000000,190609.000000,410631337.000000,52005.000000
898000012.000000,55710.000000,33529.000000,306509.000000,191019.000000,411128865.000000,52211.000000
899000015.000000,64147.000000,54818.000000,286596.000000,206623.000000,411622084.000000,59652.000000
900000004.000000,56451.000000,31346.000000,309895.000000,191535.000000,412123514.000000,53225.000000
901000572.000000,56049.000000,31970.000000,312047.000000,191267.000000,412626828.000000,52862.000000
902000021.000000,64446.000000,60126.000000,284730.000000,206854.000000,413118412.000000,59640.000000
903000003.000000,57035.000000,28919.000000,306137.000000,192461.000000,413617010.000000,53975.000000
904000002.000000,59065.000000,30440.000000,301369.000000,197210.000000,414115589.000000,55948.000000
905000511.000000,64188.000000,56590.000000,289857.000000,204149.000000,414609595.000000,59206.000000
906000002.000000,55560.000000,28516.000000,315823.000000,187142.000000,415112560.000000,52439.000000
907002390.000000,54257.000000,27281.000000,313070.000000,187696.000000,415613326.000000,51367.000000
908000012.000000,63373.000000,57764.000000,285928.000000,204437.000000,416103691.000000,58406.000000
909000012.000000,58100.000000,33006.000000,305785.000000,193393.000000,416602869.000000,54690.000000
910000023.000000,57840.000000,27938.000000,306527.000000,192962.000000,417102358.000000,54779.000000
911000026.000000,66379.000000,58658.000000,283589.000000,211469.000000,417597416.000000,61523.000000
912000004.000000,56593.000000,35015.000000,301001.000000,192203.000000,418090620.000000,53323.000000
913000001.000000,55660.000000,31083.000000,307208.000000,190540.000000,418588368.000000,52370.000000
914000026.000000,65751.000000,59646.000000,282853.000000,210026.000000,419081247.000000,60880.000000
915000049.000000,54689.000000,29143.000000,308113.000000,186360.000000,419575720.000000,51450.000000
916001168.000000,56627.000000,26488.000000,315141.000000,190838.000000,420081699.000000,54042.000000
917000129.000000,65876.000000,56524.000000,291352.000000,210139.000000,420583190.000000,61361.000000
918000210.000000,55133.000000,28759.000000,310036.000000,189702.000000,421082928.000000,51986.000000
919000008.000000,59598.000000,35738.000000,300576.000000,198395.000000,421581899.000000,55907.000000
920001340.000000,63275.000000,53976.000000,289448.000000,205021.000000,422076368.000000,58428.000000
921004003.000000,57602.000000,27938.000000,308001.000000,194283.000000,422578652.000000,54776.000000
922000003.000000,60483.000000,39991.000000,296684.000000,199975.000000,423075311.000000,56572.000000
923001149.000000,62083.000000,44168.000000,295779.000000,204387.000000,423575477.000000,58173.000000
924000020.000000,59092.000000,30240.000000,302990.000000,199406.000000,424077873.000000,55990.000000
925000014.000000,60694.000000,48229.000000,295675.000000,199336.000000,424572884.000000,56070.000000
926000009.000000,60834.000000,42228.000000,303034.000000,198815.000000,425074733.000000,56826.000000
927000003.000000,58455.000000,25225.000000,315645.000000,197385.000000,425587763.000000,55953.000000
928000015.000000,61172.000000,52877.000000,295100.000000,200987.000000,426083850.000000,56699.000000
929000082.000000,56882.000000,38218.000000,305725.000000,193395.000000,426582970.000000,53279.000000
930000004.000000,56028.000000,39037.000000,305432.000000,192114.000000,427080516.000000,52594.000000
931000011.000000,57898.000000,39193.000000,305449.000000,189363.000000,427575328.000000,54105.000000
932000183.000000,63561.000000,51136.000000,292774.000000,205455.000000,428073557.000000,59109.000000
933000410.000000,56204.000000,30256.000000,312827.000000,192428.000000,428578812.000000,53343.000000
934000031.000000,56159.000000,35420.000000,306861.000000,189155.000000,429074828.000000,52608.000000
935000032.000000,64328.000000,56554.000000,289998.000000,204829.000000,429569655.000000,59549.000000
936000216.000000,56137.000000,31567.000000,312908.000000,189464.000000,430072027.000000,52971.000000
937000020.000000,57689.000000,31802.000000,307879.000000,194436.000000,430574342.000000,54603.000000
938000022.000000,65801.000000,55130.000000,287687.000000,209395.000000,431071424.000000,61254.000000
939000011.000000,58633.000000,26605.000000,305419.000000,200299.000000,431577142.000000,56210.000000
940000005.000000,61177.000000,41600.000000,292830.000000,200924.000000,432070896.000000,57560.000000
941000007.000000,60985.000000,43497.000000,291045.000000,201362.000000,432563303.000000,57270.000000
942000021.000000,53733.000000,30826.000000,306108.000000,187430.000000,433056841.000000,50493.000000
943000007.000000,61558.000000,48034.000000,291341.000000,205263.000000,433553445.000000,57270.000000
944000025.000000,61127.000000,39524.000000,291600.000000,205076.000000,434050121.000000,57489.000000
945000001.000000,59169.000000,34286.000000,297393.000000,198589.000000,434546103.000000,55909.000000
946000008.000000,64179.000000,58384.000000,283359.000000,207939.000000,435037401.000000,59145.000000
947000021.000000,58836.000000,41971.000000,295632.000000,198968.000000,435532001.000000,54852.000000
948000005.000000,58488.000000,38663.000000,299920.000000,195752.000000,436027673.000000,54685.000000
949000054.000000,60282.000000,46532.000000,291383.000000,199057.000000,436518113.000000,55729.000000
950000292.000000,64743.000000,49963.000000,283123.000000,210842.000000,437012078.000000,60224.000000
951000030.000000,58171.000000,40701.000000,295041.000000,195299.000000,437502418.000000,54090.000000
952003104.000000,57510.000000,41595.000000,304834.000000,191627.000000,437998879.000000,53856.000000
953000008.000000,65011.000000,54960.000000,286971.000000,209569.000000,438495419.000000,60533.000000
954000012.000000,59009.000000,35062.000000,300839.000000,199585.000000,438995843.000000,55612.000000
955000001.000000,59990.000000,35603.000000,295305.000000,202631.000000,439493779.000000,56414.000000
956000005.000000,63650.000000,52036.000000,285598.000000,209372.000000,439988749.000000,59014.000000
957003342.000000,58747.000000,35358.000000,304423.000000,196206.000000,440489378.000000,55452.000000
958000015.000000,62429.000000,45839.000000,291957.000000,205352.000000,440986687.000000,58903.000000
959001104.000000,62827.000000,54584.000000,284674.000000,205045.000000,441476406.000000,58203.000000
960002097.000000,59884.000000,44578.000000,295228.000000,198083.000000,441969717.000000,55446.000000
961000041.000000,59679.000000,38552.000000,295019.000000,200468.000000,442465204.000000,56588.000000
