Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
641000387.000000,17228.000000,7304.000000,341490.000000,165694.000000,281188575.000000,16736.000000
642005631.000000,17002.000000,7456.000000,339659.000000,169746.000000,281697980.000000,16516.000000
643003434.000000,12578.000000,5439.000000,315160.000000,191071.000000,282204211.000000,12187.000000
644000111.000000,17264.000000,7170.000000,337505.000000,171592.000000,282713308.000000,16734.000000
645003846.000000,17229.000000,6885.000000,339709.000000,173301.000000,283226318.000000,16729.000000
646029658.000000,13921.000000,5660.000000,328671.000000,196429.000000,283751418.000000,13553.000000
647000112.000000,17395.000000,7017.000000,332764.000000,165341.000000,284249523.000000,16748.000000
648000453.000000,16647.000000,6744.000000,339168.000000,169694.000000,284758385.000000,16168.000000
649000588.000000,17037.000000,7332.000000,348558.000000,162322.000000,285269265.000000,16489.000000
650000054.000000,13037.000000,5631.000000,317704.000000,193414.000000,285780383.000000,12637.000000
651002302.000000,16321.000000,6771.000000,339216.000000,168198.000000,286287797.000000,15859.000000
652000223.000000,17398.000000,6711.000000,340665.000000,168471.000000,286796933.000000,16847.000000
653000028.000000,12689.000000,4960.000000,315002.000000,193219.000000,287305154.000000,12269.000000
654000014.000000,15915.000000,6618.000000,337470.000000,165614.000000,287808238.000000,15415.000000
655000004.000000,16773.000000,7649.000000,339154.000000,169594.000000,288316986.000000,16253.000000
656000190.000000,13635.000000,5248.000000,316732.000000,192188.000000,288825906.000000,13202.000000
657005228.000000,18294.000000,7388.000000,346063.000000,164974.000000,289336943.000000,17778.000000
658005193.000000,18032.000000,6606.000000,343102.000000,166484.000000,289846529.000000,17489.000000
659108275.000000,14951.000000,5948.000000,355163.000000,204940.000000,290406632.000000,14543.000000
660003243.000000,15134.000000,6580.000000,304681.000000,149157.000000,290860470.000000,14635.000000
661003572.000000,17309.000000,7330.000000,340850.000000,166729.000000,291368049.000000,16750.000000
662001548.000000,17295.000000,6668.000000,340120.000000,167718.000000,291875887.000000,16793.000000
663006410.000000,13460.000000,5302.000000,321227.000000,192689.000000,292389803.000000,13050.000000
664004175.000000,17066.000000,7008.000000,339567.000000,169634.000000,292899004.000000,16526.000000
665000013.000000,16190.000000,7044.000000,336873.000000,168925.000000,293404802.000000,15649.000000
666004103.000000,12242.000000,5537.000000,320851.000000,189237.000000,293914890.000000,11878.000000
667000338.000000,16769.000000,7007.000000,337831.000000,170446.000000,294423167.000000,16176.000000
668007222.000000,18781.000000,7216.000000,341874.000000,172536.000000,294937577.000000,18305.000000
669000107.000000,13193.000000,5426.000000,316644.000000,192126.000000,295446347.000000,12756.000000
670000068.000000,18446.000000,7128.000000,341125.000000,168284.000000,295955756.000000,17897.000000
671006021.000000,17634.000000,7253.000000,341355.000000,172348.000000,296469459.000000,17200.000000
672053582.000000,13883.000000,5935.000000,334070.000000,197848.000000,297001377.000000,13488.000000
673006989.000000,16484.000000,6405.000000,323917.000000,161876.000000,297487170.000000,15929.000000
674002220.000000,17885.000000,6796.000000,334826.000000,174550.000000,297996546.000000,17365.000000
675000001.000000,17327.000000,7125.000000,336602.000000,172761.000000,298505909.000000,16762.000000
676001266.000000,12024.000000,5101.000000,312311.000000,191948.000000,299010168.000000,11709.000000
677000052.000000,16089.000000,6623.000000,336314.000000,170018.000000,299516500.000000,15556.000000
678004605.000000,18164.000000,6974.000000,341120.000000,174261.000000,300031881.000000,17647.000000
679000445.000000,14095.000000,5684.000000,317318.000000,193697.000000,300542896.000000,13646.000000
680000075.000000,18322.000000,7261.000000,340817.000000,169322.000000,301053035.000000,17746.000000
681012344.000000,18866.000000,7562.000000,346220.000000,170470.000000,301569725.000000,18441.000000
682000002.000000,13281.000000,5743.000000,315334.000000,189676.000000,302074735.000000,12773.000000
683000263.000000,18364.000000,7465.000000,338020.000000,169245.000000,302582000.000000,17844.000000
684000960.000000,17588.000000,7359.000000,335355.000000,168099.000000,303085454.000000,17026.000000
685006595.000000,14169.000000,5580.000000,316422.000000,194044.000000,303595920.000000,13860.000000
686000023.000000,17988.000000,7402.000000,340281.000000,169168.000000,304105369.000000,17369.000000
687000678.000000,17310.000000,7027.000000,335937.000000,170063.000000,304611369.000000,16802.000000
688112488.000000,15252.000000,5823.000000,358122.000000,210148.000000,305179639.000000,14885.000000
689002908.000000,15197.000000,5765.000000,299044.000000,152812.000000,305631495.000000,14680.000000
690001717.000000,18496.000000,7293.000000,334046.000000,174479.000000,306140020.000000,17960.000000
691231093.000000,18643.000000,8063.000000,394560.000000,234523.000000,306769103.000000,18150.000000
692000298.000000,14513.000000,5421.000000,258455.000000,135446.000000,307163004.000000,14031.000000
693000271.000000,17668.000000,7139.000000,334847.000000,171529.000000,307669380.000000,17160.000000
694000271.000000,17788.000000,7152.000000,338925.000000,168658.000000,308176963.000000,17260.000000
695000089.000000,12943.000000,5179.000000,312634.000000,193517.000000,308683114.000000,12511.000000
696000207.000000,17323.000000,6444.000000,335956.000000,172085.000000,309191155.000000,16790.000000
697005076.000000,18394.000000,7678.000000,336439.000000,176464.000000,309704058.000000,17930.000000
698000165.000000,13568.000000,5582.000000,307573.000000,192415.000000,310204046.000000,13162.000000
699003310.000000,17752.000000,7028.000000,338309.000000,170803.000000,310713158.000000,17212.000000
700000984.000000,18732.000000,7506.000000,337181.000000,173008.000000,311223347.000000,18144.000000
701000091.000000,14169.000000,5712.000000,316673.000000,193839.000000,311733859.000000,13744.000000
702001872.000000,19122.000000,7463.000000,336693.000000,173999.000000,312244551.000000,18635.000000
703000167.000000,18926.000000,8022.000000,336836.000000,176255.000000,312757642.000000,18346.000000
704000333.000000,13847.000000,5676.000000,314447.000000,196139.000000,313268228.000000,13475.000000
705005823.000000,16857.000000,6478.000000,332561.000000,174313.000000,313775102.000000,16419.000000
706005225.000000,17771.000000,7153.000000,337352.000000,174282.000000,314286736.000000,17259.000000
707140833.000000,13448.000000,5195.000000,348398.000000,223957.000000,314859091.000000,13082.000000
708000008.000000,15879.000000,6223.000000,284816.000000,151010.000000,315294917.000000,15320.000000
709004578.000000,17412.000000,7055.000000,332019.000000,172563.000000,315799499.000000,16940.000000
710006156.000000,17631.000000,7223.000000,328251.000000,172650.000000,316300400.000000,17162.000000
711000005.000000,13859.000000,5382.000000,311697.000000,192225.000000,316804322.000000,13432.000000
712000227.000000,19500.000000,7552.000000,337283.000000,175979.000000,317317584.000000,18961.000000
713000113.000000,16093.000000,6663.000000,323026.000000,178251.000000,317818861.000000,15604.000000
714000112.000000,14149.000000,5852.000000,317574.000000,193743.000000,318330178.000000,13748.000000
715001292.000000,18101.000000,7454.000000,337904.000000,172768.000000,318840850.000000,17603.000000
716000011.000000,16764.000000,6702.000000,331090.000000,174882.000000,319346822.000000,16293.000000
717000308.000000,13103.000000,4859.000000,312480.000000,196821.000000,319856123.000000,12729.000000
718000627.000000,19306.000000,7680.000000,335877.000000,178483.000000,320370483.000000,18721.000000
719107774.000000,15159.000000,6176.000000,345869.000000,197675.000000,320914027.000000,14837.000000
720138019.000000,14579.000000,6136.000000,325569.000000,202756.000000,321442352.000000,14151.000000
721000314.000000,15473.000000,6209.000000,290348.000000,147035.000000,321879735.000000,14955.000000
722003447.000000,18517.000000,7270.000000,335049.000000,178095.000000,322392879.000000,18046.000000
723222170.000000,18805.000000,7527.000000,389842.000000,234952.000000,323017673.000000,18322.000000
724000010.000000,11467.000000,4924.000000,246619.000000,139109.000000,323403401.000000,11018.000000
725000067.000000,18971.000000,7828.000000,337074.000000,174435.000000,323914910.000000,18465.000000
726003669.000000,19318.000000,7526.000000,342328.000000,171693.000000,324428931.000000,18782.000000
727000419.000000,14096.000000,5717.000000,311722.000000,196163.000000,324936816.000000,13702.000000
728000008.000000,17718.000000,7030.000000,336000.000000,175729.000000,325448545.000000,17190.000000
729000001.000000,20814.000000,8042.000000,338307.000000,178056.000000,325964908.000000,20217.000000
730004194.000000,14248.000000,6115.000000,316281.000000,196415.000000,326477604.000000,13936.000000
731000026.000000,19174.000000,7555.000000,336858.000000,176952.000000,326991414.000000,18631.000000
732003013.000000,17855.000000,7147.000000,336913.000000,172411.000000,327500738.000000,17308.000000
733000414.000000,14321.000000,5343.000000,314499.000000,195218.000000,328010455.000000,13880.000000
734000030.000000,19709.000000,7824.000000,334096.000000,181123.000000,328525674.000000,19163.000000
735002331.000000,17404.000000,7365.000000,322653.000000,180640.000000,329028967.000000,16971.000000
736000020.000000,11861.000000,4818.000000,299020.000000,198101.000000,329526088.000000,11509.000000
737000005.000000,16736.000000,6551.000000,325475.000000,174644.000000,330026207.000000,16258.000000
738000140.000000,19043.000000,7452.000000,339809.000000,169693.000000,330535709.000000,18546.000000
739000012.000000,14928.000000,5922.000000,319012.000000,190815.000000,331045536.000000,14477.000000
740002086.000000,18875.000000,6976.000000,339838.000000,175683.000000,331561057.000000,18388.000000
741000004.000000,18346.000000,7473.000000,337678.000000,172594.000000,332071329.000000,17804.000000
742122403.000000,15558.000000,5973.000000,353304.000000,216864.000000,332641497.000000,15177.000000
743003163.000000,16435.000000,6426.000000,293256.000000,156235.000000,333090988.000000,15926.000000
744000083.000000,17440.000000,6767.000000,325408.000000,176722.000000,333593118.000000,16877.000000
745007248.000000,17571.000000,6935.000000,333991.000000,177140.000000,334104249.000000,17186.000000
746000292.000000,14429.000000,5681.000000,309812.000000,196693.000000,334610754.000000,13990.000000
747000064.000000,18471.000000,7328.000000,333015.000000,173804.000000,335117573.000000,17882.000000
748000324.000000,19576.000000,7545.000000,335450.000000,177922.000000,335630945.000000,19067.000000
749000065.000000,14762.000000,5991.000000,310360.000000,199282.000000,336140587.000000,14384.000000
750000009.000000,18602.000000,7202.000000,333991.000000,175105.000000,336649683.000000,18108.000000
751000083.000000,16863.000000,6565.000000,330481.000000,173555.000000,337153719.000000,16325.000000
752000035.000000,12601.000000,5300.000000,303168.000000,196810.000000,337653697.000000,12223.000000
753001586.000000,18715.000000,7492.000000,334138.000000,176937.000000,338164772.000000,18225.000000
754005019.000000,19857.000000,7553.000000,336856.000000,176336.000000,338677964.000000,19358.000000
755000317.000000,14806.000000,5813.000000,312747.000000,197291.000000,339188002.000000,14360.000000
756000331.000000,18481.000000,7213.000000,334267.000000,173799.000000,339696068.000000,18019.000000
757000041.000000,17865.000000,6829.000000,332767.000000,169537.000000,340198372.000000,17316.000000
758000183.000000,13676.000000,5359.000000,311872.000000,194616.000000,340704860.000000,13258.000000
759008149.000000,18667.000000,7489.000000,334362.000000,176816.000000,341216038.000000,18229.000000
760000120.000000,18577.000000,7014.000000,327885.000000,173130.000000,341717053.000000,17954.000000
761016650.000000,14681.000000,5512.000000,319706.000000,194008.000000,342230767.000000,14368.000000
762000513.000000,19109.000000,7515.000000,330087.000000,173300.000000,342734154.000000,18528.000000
763003127.000000,18779.000000,7520.000000,337129.000000,172418.000000,343243701.000000,18302.000000
764060741.000000,14991.000000,5950.000000,331506.000000,203720.000000,343778927.000000,14612.000000
765000132.000000,17026.000000,6297.000000,313518.000000,162766.000000,344255211.000000,16464.000000
766006611.000000,18361.000000,6697.000000,339526.000000,172470.000000,344767207.000000,17897.000000
767000007.000000,18629.000000,7219.000000,333349.000000,174785.000000,345275341.000000,18065.000000
768001200.000000,13957.000000,5170.000000,313031.000000,195185.000000,345783557.000000,13595.000000
769005546.000000,18533.000000,7613.000000,334278.000000,178916.000000,346296751.000000,18019.000000
770000376.000000,19527.000000,7508.000000,335424.000000,174478.000000,346806653.000000,18989.000000
771000051.000000,15413.000000,5624.000000,311041.000000,198892.000000,347316586.000000,14990.000000
772006543.000000,19889.000000,7475.000000,337252.000000,178421.000000,347832259.000000,19391.000000
773000108.000000,19415.000000,7752.000000,330695.000000,176961.000000,348339915.000000,18860.000000
774002930.000000,13984.000000,5551.000000,310149.000000,196525.000000,348846589.000000,13598.000000
775000070.000000,18112.000000,7261.000000,333316.000000,172334.000000,349352239.000000,17592.000000
776229355.000000,20367.000000,7834.000000,389798.000000,238573.000000,349980610.000000,19909.000000
777000182.000000,16375.000000,5943.000000,257857.000000,139771.000000,350378238.000000,15873.000000
778000115.000000,19024.000000,7321.000000,336568.000000,175255.000000,350890061.000000,18495.000000
779196505.000000,18228.000000,6948.000000,378149.000000,228452.000000,351496662.000000,17814.000000
780001271.000000,15820.000000,5942.000000,269486.000000,140707.000000,351906855.000000,15317.000000
781000010.000000,20017.000000,7589.000000,336882.000000,175735.000000,352419472.000000,19403.000000
782150775.000000,18004.000000,6605.000000,360837.000000,226303.000000,353006612.000000,17646.000000
783000071.000000,16428.000000,6543.000000,284349.000000,149529.000000,353440490.000000,15910.000000
784000150.000000,18854.000000,7251.000000,332856.000000,173935.000000,353947281.000000,18291.000000
785196857.000000,17919.000000,6685.000000,371146.000000,231444.000000,354549871.000000,17556.000000
786000092.000000,14854.000000,5722.000000,262883.000000,144643.000000,354957397.000000,14373.000000
787000110.000000,19080.000000,7388.000000,335962.000000,174708.000000,355468067.000000,18581.000000
788000052.000000,18346.000000,6958.000000,331183.000000,175202.000000,355974452.000000,17807.000000
789000029.000000,13158.000000,5411.000000,303470.000000,197179.000000,356475101.000000,12812.000000
790000135.000000,17483.000000,6581.000000,325830.000000,177348.000000,356978279.000000,17013.000000
791000095.000000,18151.000000,6621.000000,325797.000000,178661.000000,357482737.000000,17562.000000
792000011.000000,13929.000000,5333.000000,307563.000000,199947.000000,357990247.000000,13572.000000
793000163.000000,18515.000000,7039.000000,326900.000000,180553.000000,358497700.000000,18050.000000
794000002.000000,17434.000000,7007.000000,324558.000000,181497.000000,359003755.000000,16887.000000
795000047.000000,13024.000000,5330.000000,300458.000000,199975.000000,359504188.000000,12665.000000
796000026.000000,18984.000000,7325.000000,325636.000000,184142.000000,360013966.000000,18472.000000
797000177.000000,19632.000000,7469.000000,329151.000000,181359.000000,360524476.000000,19161.000000
798000058.000000,13716.000000,5095.000000,299866.000000,203171.000000,361027513.000000,13321.000000
799000283.000000,17960.000000,7174.000000,322664.000000,181058.000000,361531235.000000,17430.000000
800000002.000000,17685.000000,6584.000000,323542.000000,179755.000000,362034532.000000,17202.000000
801004612.000000,14893.000000,5804.000000,304777.000000,201479.000000,362540788.000000,14530.000000
802005183.000000,19344.000000,7265.000000,329467.000000,180552.000000,363050807.000000,18822.000000
803000013.000000,17449.000000,6749.000000,311841.000000,186893.000000,363549541.000000,16952.000000
804142463.000000,14429.000000,5443.000000,336386.000000,232073.000000,364118000.000000,14155.000000
805000507.000000,16464.000000,6588.000000,283510.000000,153353.000000,364554863.000000,15904.000000
806000008.000000,19348.000000,7448.000000,326970.000000,180353.000000,365062186.000000,18800.000000
807000095.000000,14305.000000,5354.000000,304100.000000,195645.000000,365561931.000000,14008.000000
808000699.000000,16821.000000,6410.000000,313101.000000,183140.000000,366058172.000000,16372.000000
809002691.000000,16733.000000,6690.000000,317120.000000,184300.000000,366559592.000000,16327.000000
810000191.000000,12288.000000,4934.000000,301185.000000,179154.000000,367039931.000000,11821.000000
811000035.000000,13356.000000,5366.000000,303511.000000,197913.000000,367541355.000000,12976.000000
812000068.000000,17242.000000,6849.000000,324298.000000,179929.000000,368045582.000000,16768.000000
813000071.000000,17805.000000,6901.000000,324351.000000,180239.000000,368550172.000000,17279.000000
814000005.000000,14682.000000,5559.000000,302272.000000,204527.000000,369056971.000000,14330.000000
815000094.000000,18932.000000,7681.000000,323954.000000,184245.000000,369565170.000000,18433.000000
816000081.000000,17349.000000,6700.000000,320873.000000,180355.000000,370066398.000000,16845.000000
817004626.000000,13622.000000,5266.000000,307370.000000,196341.000000,370570109.000000,13306.000000
818000028.000000,18894.000000,7314.000000,324235.000000,183182.000000,371077526.000000,18343.000000
819000069.000000,18652.000000,7281.000000,322710.000000,182847.000000,371583083.000000,18165.000000
820000730.000000,13559.000000,5145.000000,298418.000000,202796.000000,372084297.000000,13179.000000
821003203.000000,16916.000000,6741.000000,314191.000000,184476.000000,372582964.000000,16498.000000
822003214.000000,17295.000000,7084.000000,319117.000000,178601.000000,373080682.000000,16786.000000
823003805.000000,13410.000000,5320.000000,298915.000000,202309.000000,373581906.000000,13063.000000
824000099.000000,18035.000000,6788.000000,323546.000000,179492.000000,374084944.000000,17460.000000
825001336.000000,19958.000000,7963.000000,326238.000000,187703.000000,374598885.000000,19493.000000
826003151.000000,15165.000000,5936.000000,303059.000000,202537.000000,375104481.000000,14747.000000
827000781.000000,18603.000000,7667.000000,326870.000000,178370.000000,375609721.000000,18085.000000
828001146.000000,20185.000000,7614.000000,323480.000000,184846.000000,376118047.000000,19686.000000
829002381.000000,15199.000000,5559.000000,301697.000000,203618.000000,376623362.000000,14814.000000
830004448.000000,19744.000000,7815.000000,326153.000000,185486.000000,377135001.000000,19273.000000
831000151.000000,19743.000000,7902.000000,327558.000000,183166.000000,377645725.000000,19190.000000
832004909.000000,15358.000000,6177.000000,304340.000000,203709.000000,378153774.000000,14962.000000
833008610.000000,16337.000000,6403.000000,317082.000000,185160.000000,378656016.000000,15957.000000
834005071.000000,20284.000000,7906.000000,330173.000000,182284.000000,379168473.000000,19693.000000
835000258.000000,15363.000000,6081.000000,302156.000000,207070.000000,379677699.000000,14988.000000
836000003.000000,19920.000000,7263.000000,331817.000000,182868.000000,380192384.000000,19332.000000
837002136.000000,16813.000000,6718.000000,315295.000000,186225.000000,380693904.000000,16411.000000
838000520.000000,15550.000000,5862.000000,299987.000000,204091.000000,381197982.000000,15136.000000
839002561.000000,20068.000000,7586.000000,331283.000000,183337.000000,381712602.000000,19567.000000
840000035.000000,19594.000000,7797.000000,325984.000000,187803.000000,382226389.000000,19028.000000
841005513.000000,15002.000000,5847.000000,305294.000000,201990.000000,382733673.000000,14658.000000
842000231.000000,19348.000000,7564.000000,325635.000000,179490.000000,383238798.000000,18777.000000
843088990.000000,17504.000000,6980.000000,336536.000000,209039.000000,383784373.000000,17117.000000
844000028.000000,16317.000000,6006.000000,291784.000000,174008.000000,384250165.000000,15794.000000
845000106.000000,18068.000000,6947.000000,320534.000000,182960.000000,384753659.000000,17625.000000
846081649.000000,16638.000000,6602.000000,335806.000000,205848.000000,385295313.000000,16244.000000
847002794.000000,14224.000000,5707.000000,282349.000000,176779.000000,385754441.000000,13791.000000
848000761.000000,18241.000000,7071.000000,322857.000000,180234.000000,386257532.000000,17720.000000
849004914.000000,18336.000000,7224.000000,325259.000000,185395.000000,386768186.000000,17920.000000
850003071.000000,13245.000000,5369.000000,295147.000000,203310.000000,387266643.000000,12859.000000
851002588.000000,18177.000000,7314.000000,321342.000000,183206.000000,387771191.000000,17697.000000
852004875.000000,16957.000000,7137.000000,315113.000000,185535.000000,388271839.000000,16482.000000
853000002.000000,12544.000000,5270.000000,293156.000000,201113.000000,388766108.000000,12140.000000
854000077.000000,18158.000000,7328.000000,316713.000000,186044.000000,389268865.000000,17734.000000
855000227.000000,18151.000000,7434.000000,318513.000000,184086.000000,389771464.000000,17669.000000
856000017.000000,13550.000000,5965.000000,293859.000000,202531.000000,390267854.000000,13169.000000
857000128.000000,16237.000000,6940.000000,315332.000000,183459.000000,390766645.000000,15812.000000
858000015.000000,16943.000000,6893.000000,316634.000000,181696.000000,391264975.000000,16535.000000
859000013.000000,11706.000000,4432.000000,286594.000000,204123.000000,391755692.000000,11339.000000
860000057.000000,17428.000000,7067.000000,318043.000000,183568.000000,392257303.000000,16981.000000
861000025.000000,17701.000000,7139.000000,319843.000000,183643.000000,392760789.000000,17259.000000
862000101.000000,12979.000000,5399.000000,290356.000000,202339.000000,393253484.000000,12603.000000
863004413.000000,17163.000000,7077.000000,314932.000000,182551.000000,393750967.000000,16751.000000
864000133.000000,16957.000000,6991.000000,312133.000000,183128.000000,394246228.000000,16468.000000
865003261.000000,13975.000000,5407.000000,297751.000000,204619.000000,394748598.000000,13683.000000
866000712.000000,18062.000000,7316.000000,317665.000000,184479.000000,395250742.000000,17548.000000
867000022.000000,18383.000000,7635.000000,313217.000000,189952.000000,395753911.000000,17896.000000
868000040.000000,13079.000000,5204.000000,295195.000000,201242.000000,396250348.000000,12691.000000
869000222.000000,17690.000000,7298.000000,314895.000000,185573.000000,396750816.000000,17266.000000
870003310.000000,18052.000000,7292.000000,320343.000000,184672.000000,397255831.000000,17659.000000
871000039.000000,12586.000000,4886.000000,288115.000000,203984.000000,397747930.000000,12174.000000
872004177.000000,17297.000000,6703.000000,319967.000000,182547.000000,398250444.000000,16888.000000
873001925.000000,16410.000000,6944.000000,315044.000000,181319.000000,398746807.000000,15972.000000
874000018.000000,13017.000000,5067.000000,289542.000000,205009.000000,399241358.000000,12590.000000
875003558.000000,17557.000000,7343.000000,316611.000000,183612.000000,399741581.000000,17160.000000
876000218.000000,18334.000000,7643.000000,314168.000000,190747.000000,400246496.000000,17813.000000
877001222.000000,13912.000000,5587.000000,292431.000000,207691.000000,400746618.000000,13622.000000
878002974.000000,17972.000000,7548.000000,312156.000000,192077.000000,401250851.000000,17543.000000
879000004.000000,18180.000000,7275.000000,313306.000000,183459.000000,401747616.000000,17649.000000
880000015.000000,12598.000000,5126.000000,287817.000000,202554.000000,402237987.000000,12247.000000
881000108.000000,17577.000000,7093.000000,312591.000000,188958.000000,402739536.000000,17178.000000
882000116.000000,16721.000000,6738.000000,307960.000000,186767.000000,403234263.000000,16298.000000
883006271.000000,12367.000000,5056.000000,291645.000000,204129.000000,403730037.000000,12095.000000
884000178.000000,15650.000000,6246.000000,300125.000000,187250.000000,404217412.000000,15193.000000
885004716.000000,16763.000000,6599.000000,311246.000000,185006.000000,404713664.000000,16365.000000
886096499.000000,15666.000000,5991.000000,325997.000000,219350.000000,405259011.000000,15332.000000
887005415.000000,15423.000000,6401.000000,288270.000000,169678.000000,405716959.000000,14975.000000
888000695.000000,16799.000000,7186.000000,311050.000000,185981.000000,406213990.000000,16293.000000
889133228.000000,14713.000000,6121.000000,325203.000000,231161.000000,406770354.000000,14404.000000
890006315.000000,14412.000000,5958.000000,275029.000000,159649.000000,407205032.000000,13984.000000
891000031.000000,18036.000000,7218.000000,311787.000000,189107.000000,407705926.000000,17509.000000
892018809.000000,15618.000000,6642.000000,306478.000000,197631.000000,408210035.000000,15320.000000
893000042.000000,14717.000000,6096.000000,292695.000000,198219.000000,408700949.000000,14271.000000
894022367.000000,17577.000000,7218.000000,317530.000000,191200.000000,409209679.000000,17195.000000
895061331.000000,15826.000000,6293.000000,314418.000000,197757.000000,409721854.000000,15400.000000
896003405.000000,13250.000000,5121.000000,281216.000000,187448.000000,410190518.000000,12846.000000
897004859.000000,17400.000000,7201.000000,315252.000000,186585.000000,410692355.000000,16958.000000
898000162.000000,16853.000000,6803.000000,309704.000000,186099.000000,411188158.000000,16345.000000
899000108.000000,13221.000000,5621.000000,286987.000000,205692.000000,411680837.000000,12919.000000
900000469.000000,17577.000000,7152.000000,313475.000000,188280.000000,412182592.000000,17095.000000
901000572.000000,18292.000000,6958.000000,315994.000000,187259.000000,412685845.000000,17831.000000
902000089.000000,12755.000000,5104.000000,286862.000000,205213.000000,413177920.000000,12430.000000
903000044.000000,16816.000000,7229.000000,311245.000000,187562.000000,413676727.000000,16368.000000
904002464.000000,16787.000000,7463.000000,307636.000000,192486.000000,414176849.000000,16360.000000
905000160.000000,12702.000000,5097.000000,289441.000000,203073.000000,414669363.000000,12314.000000
906002226.000000,17378.000000,6928.000000,321608.000000,182860.000000,415173831.000000,16929.000000
907005559.000000,18139.000000,7513.000000,317025.000000,184767.000000,415675623.000000,17709.000000
908000117.000000,13071.000000,5355.000000,286022.000000,203392.000000,416165037.000000,12698.000000
909000012.000000,16551.000000,7156.000000,310828.000000,189549.000000,416665414.000000,16108.000000
910001401.000000,17504.000000,7348.000000,311281.000000,189075.000000,417165770.000000,17071.000000
911000010.000000,13616.000000,5275.000000,284735.000000,209853.000000,417660358.000000,13279.000000
912000087.000000,17209.000000,6923.000000,305677.000000,188320.000000,418154355.000000,16812.000000
913003659.000000,17392.000000,7390.000000,311655.000000,187460.000000,418653470.000000,16945.000000
914000431.000000,12269.000000,5236.000000,283454.000000,208049.000000,419144973.000000,11945.000000
915001161.000000,16739.000000,7212.000000,311717.000000,182760.000000,419639450.000000,16297.000000
916004929.000000,18384.000000,7533.000000,320320.000000,187714.000000,420147484.000000,17902.000000
917000552.000000,13550.000000,5614.000000,291742.000000,208788.000000,420648014.000000,13192.000000
918003756.000000,16834.000000,7274.000000,314151.000000,187219.000000,421149384.000000,16417.000000
919202788.000000,15951.000000,7209.000000,346962.000000,247614.000000,421743960.000000,15562.000000
920000223.000000,13146.000000,5569.000000,246906.000000,149697.000000,422140563.000000,12733.000000
921000371.000000,18077.000000,7509.000000,311337.000000,190697.000000,422642597.000000,17596.000000
922140836.000000,15948.000000,7118.000000,330906.000000,235248.000000,423208751.000000,15622.000000
923000055.000000,15288.000000,6274.000000,266941.000000,164968.000000,423640660.000000,14790.000000
924000062.000000,17358.000000,7529.000000,308416.000000,194052.000000,424143128.000000,16923.000000
925125909.000000,14601.000000,6167.000000,326728.000000,229323.000000,424699179.000000,14302.000000
926000009.000000,15841.000000,6373.000000,278478.000000,163023.000000,425140680.000000,15342.000000
927000009.000000,19224.000000,7652.000000,319946.000000,193037.000000,425653663.000000,18730.000000
928048868.000000,13775.000000,5390.000000,307082.000000,212061.000000,426172806.000000,13514.000000
929004601.000000,17059.000000,6968.000000,300065.000000,179135.000000,426652006.000000,16607.000000
930002782.000000,16806.000000,6368.000000,309491.000000,187402.000000,427148899.000000,16375.000000
931207884.000000,15442.000000,6780.000000,354299.000000,239064.000000,427742262.000000,15031.000000
932003574.000000,14256.000000,5749.000000,250106.000000,150740.000000,428143108.000000,13877.000000
933007589.000000,17879.000000,7302.000000,318243.000000,189186.000000,428650537.000000,17441.000000
934045941.000000,15950.000000,6931.000000,316975.000000,197165.000000,429164677.000000,15554.000000
935000692.000000,13128.000000,5286.000000,282385.000000,191275.000000,429638337.000000,12700.000000
936006550.000000,18045.000000,7389.000000,319150.000000,186197.000000,430143684.000000,17604.000000
937002050.000000,17921.000000,7115.000000,311857.000000,190188.000000,430645729.000000,17497.000000
938000191.000000,13758.000000,5522.000000,288104.000000,208471.000000,431142304.000000,13399.000000
939000280.000000,18546.000000,7787.000000,311192.000000,195570.000000,431649066.000000,18063.000000
940043475.000000,15789.000000,6845.000000,305477.000000,209668.000000,432164211.000000,15496.000000
941000007.000000,15183.000000,6393.000000,283920.000000,186928.000000,432635059.000000,14768.000000
942000011.000000,16683.000000,7047.000000,309505.000000,184097.000000,433128661.000000,16200.000000
943008789.000000,14603.000000,6597.000000,296043.000000,205478.000000,433630182.000000,14331.000000
944000025.000000,16208.000000,7097.000000,292286.000000,200252.000000,434122720.000000,15724.000000
945003037.000000,17004.000000,7639.000000,301489.000000,195973.000000,434620182.000000,16675.000000
946016683.000000,12846.000000,5248.000000,285952.000000,211148.000000,435117282.000000,12524.000000
947003440.000000,15925.000000,6388.000000,298018.000000,191205.000000,435606505.000000,15514.000000
948000373.000000,16406.000000,6870.000000,303069.000000,191226.000000,436100800.000000,15925.000000
949086162.000000,15052.000000,6378.000000,313558.000000,218653.000000,436633011.000000,14744.000000
950000292.000000,13709.000000,6144.000000,266922.000000,186414.000000,437086347.000000,13298.000000
951000154.000000,15255.000000,6939.000000,297639.000000,192776.000000,437576762.000000,14892.000000
952000212.000000,15255.000000,6437.000000,307626.000000,187219.000000,438071607.000000,14804.000000
953003077.000000,14371.000000,5808.000000,290466.000000,209018.000000,438571091.000000,14044.000000
954002088.000000,16817.000000,7242.000000,304565.000000,195585.000000,439071241.000000,16397.000000
955112051.000000,16192.000000,7510.000000,322055.000000,229073.000000,439622369.000000,15842.000000
956000714.000000,14025.000000,6027.000000,263682.000000,177895.000000,440063946.000000,13612.000000
957000828.000000,17269.000000,7610.000000,307063.000000,192491.000000,440563500.000000,16816.000000
