Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
652001332.000000,2133.000000,32388.000000,346966.000000,163443.000000,286763126.000000,1308.000000
653000396.000000,1800.000000,19949.000000,318270.000000,189637.000000,287271033.000000,1070.000000
654000711.000000,1929.000000,24385.000000,342474.000000,161067.000000,287774574.000000,1125.000000
655000976.000000,1943.000000,27233.000000,344013.000000,165315.000000,288283902.000000,1115.000000
656000596.000000,1800.000000,21514.000000,320195.000000,188097.000000,288792194.000000,1062.000000
657006845.000000,1706.000000,24435.000000,352450.000000,160353.000000,289304997.000000,892.000000
658000529.000000,1729.000000,22487.000000,344541.000000,161121.000000,289810659.000000,864.000000
659011312.000000,1496.000000,20126.000000,336639.000000,175512.000000,290322810.000000,851.000000
660005390.000000,1854.000000,23254.000000,333167.000000,170735.000000,290826712.000000,1095.000000
661003313.000000,1640.000000,24374.000000,344561.000000,161702.000000,291332975.000000,838.000000
662000367.000000,1800.000000,24134.000000,345330.000000,163065.000000,291841370.000000,948.000000
663006286.000000,1857.000000,18417.000000,325834.000000,188690.000000,292355894.000000,1089.000000
664004658.000000,1808.000000,22118.000000,344610.000000,164875.000000,292865379.000000,964.000000
665000005.000000,1631.000000,22191.000000,340025.000000,164123.000000,293369527.000000,846.000000
666003296.000000,2045.000000,24023.000000,323993.000000,186141.000000,293879661.000000,1262.000000
667000767.000000,1822.000000,25569.000000,341843.000000,166914.000000,294388418.000000,969.000000
668005929.000000,1996.000000,30210.000000,346574.000000,165814.000000,294900806.000000,1144.000000
669000107.000000,1741.000000,19108.000000,320541.000000,188792.000000,295410139.000000,990.000000
670000020.000000,1661.000000,23178.000000,346402.000000,162745.000000,295919286.000000,878.000000
671004709.000000,1855.000000,27887.000000,346330.000000,166408.000000,296432024.000000,1031.000000
672002979.000000,1655.000000,22446.000000,326534.000000,180942.000000,296939500.000000,934.000000
673006448.000000,1979.000000,23572.000000,340376.000000,170287.000000,297450163.000000,1071.000000
674005382.000000,1859.000000,23206.000000,341333.000000,170448.000000,297961944.000000,1015.000000
675000155.000000,1908.000000,27111.000000,340788.000000,166421.000000,298469153.000000,1062.000000
676000314.000000,1788.000000,19093.000000,315612.000000,187725.000000,298972490.000000,1058.000000
677002721.000000,1763.000000,23057.000000,341878.000000,166745.000000,299481113.000000,948.000000
678003663.000000,2041.000000,27085.000000,344931.000000,167766.000000,299993810.000000,1170.000000
679000704.000000,1944.000000,21709.000000,321503.000000,190022.000000,300505335.000000,1202.000000
680000028.000000,1898.000000,25044.000000,345460.000000,164438.000000,301015233.000000,1063.000000
681012385.000000,2104.000000,27131.000000,351912.000000,165064.000000,301532209.000000,1291.000000
682000074.000000,1978.000000,23840.000000,320784.000000,185008.000000,302038001.000000,1198.000000
683001967.000000,1874.000000,26067.000000,344426.000000,164164.000000,302546591.000000,988.000000
684008854.000000,1791.000000,24295.000000,343871.000000,163167.000000,303053629.000000,923.000000
685006614.000000,2107.000000,20997.000000,317715.000000,188936.000000,303560280.000000,1332.000000
686000461.000000,1923.000000,26310.000000,345461.000000,164157.000000,304069898.000000,1071.000000
687001245.000000,1929.000000,26145.000000,343011.000000,164066.000000,304576975.000000,1061.000000
688002050.000000,1742.000000,21891.000000,334419.000000,177445.000000,305088839.000000,921.000000
689001815.000000,2085.000000,23335.000000,330071.000000,176090.000000,305595000.000000,1205.000000
690001166.000000,1985.000000,27577.000000,341156.000000,168427.000000,306104583.000000,1110.000000
691000430.000000,1880.000000,26710.000000,342998.000000,168766.000000,306616347.000000,1049.000000
692000257.000000,1803.000000,19005.000000,319003.000000,191058.000000,307126408.000000,1053.000000
693000145.000000,2070.000000,27827.000000,339464.000000,166392.000000,307632264.000000,1187.000000
694001231.000000,2236.000000,30066.000000,344870.000000,163328.000000,308140462.000000,1345.000000
695000768.000000,1953.000000,19347.000000,316610.000000,189440.000000,308646512.000000,1171.000000
696000207.000000,1832.000000,22472.000000,339755.000000,167315.000000,309153582.000000,995.000000
697003702.000000,2169.000000,25890.000000,341430.000000,170948.000000,309665960.000000,1345.000000
698000192.000000,1781.000000,19690.000000,313123.000000,188337.000000,310167420.000000,1042.000000
699005237.000000,1956.000000,25761.000000,342435.000000,167363.000000,310677218.000000,1027.000000
700006097.000000,1622.000000,24137.000000,344082.000000,167431.000000,311188731.000000,819.000000
701000672.000000,1789.000000,22134.000000,320180.000000,189360.000000,311698271.000000,1085.000000
702000962.000000,2273.000000,28560.000000,342195.000000,168210.000000,312208676.000000,1370.000000
703000177.000000,2155.000000,27798.000000,342891.000000,171091.000000,312722658.000000,1246.000000
704000126.000000,2113.000000,23806.000000,317954.000000,192224.000000,313232836.000000,1263.000000
705004795.000000,1805.000000,23396.000000,336787.000000,168798.000000,313738421.000000,926.000000
706001372.000000,2089.000000,27361.000000,341695.000000,168094.000000,314248210.000000,1187.000000
707002116.000000,1559.000000,19830.000000,319121.000000,184183.000000,314751514.000000,867.000000
708000113.000000,2094.000000,23532.000000,324179.000000,182485.000000,315258178.000000,1220.000000
709003482.000000,1805.000000,24651.000000,335423.000000,167151.000000,315760752.000000,972.000000
710007870.000000,1839.000000,26491.000000,334225.000000,168087.000000,316263064.000000,970.000000
711000471.000000,1795.000000,20629.000000,315441.000000,187522.000000,316766027.000000,1114.000000
712000227.000000,2031.000000,29512.000000,343157.000000,168861.000000,317278045.000000,1170.000000
713001531.000000,1824.000000,26179.000000,327488.000000,173993.000000,317779526.000000,1087.000000
714000336.000000,1896.000000,22489.000000,321580.000000,188424.000000,318289530.000000,1110.000000
715000082.000000,2398.000000,30557.000000,343324.000000,167204.000000,318800058.000000,1485.000000
716000252.000000,2158.000000,27349.000000,335992.000000,170391.000000,319306441.000000,1330.000000
717000051.000000,1825.000000,22383.000000,315892.000000,192302.000000,319814635.000000,1090.000000
718007054.000000,2149.000000,31483.000000,344744.000000,173841.000000,320333220.000000,1279.000000
719000237.000000,1492.000000,21858.000000,321678.000000,172141.000000,320827039.000000,780.000000
720000491.000000,1689.000000,22598.000000,321297.000000,183147.000000,321331483.000000,977.000000
721000542.000000,1935.000000,22760.000000,329303.000000,178637.000000,321839423.000000,1112.000000
722002159.000000,1814.000000,26666.000000,339135.000000,172237.000000,322350795.000000,979.000000
723001067.000000,2133.000000,29083.000000,342690.000000,170954.000000,322864439.000000,1204.000000
724000483.000000,1921.000000,20898.000000,303970.000000,193433.000000,323361842.000000,1221.000000
725000589.000000,1935.000000,25288.000000,343361.000000,168304.000000,323873507.000000,1068.000000
726003294.000000,1988.000000,26755.000000,348017.000000,165598.000000,324387122.000000,1053.000000
727002858.000000,2047.000000,26002.000000,317173.000000,191930.000000,324896225.000000,1197.000000
728000248.000000,1891.000000,25001.000000,341156.000000,169851.000000,325407232.000000,1032.000000
729000274.000000,1812.000000,27123.000000,344877.000000,171257.000000,325923366.000000,933.000000
730003612.000000,2025.000000,21294.000000,320514.000000,191892.000000,326435772.000000,1293.000000
731001707.000000,1986.000000,27224.000000,342902.000000,172144.000000,326950818.000000,1138.000000
732001927.000000,2037.000000,28231.000000,340441.000000,166792.000000,327458051.000000,1066.000000
733000327.000000,1967.000000,22199.000000,319606.000000,191261.000000,327968918.000000,1210.000000
734000296.000000,1746.000000,26362.000000,340231.000000,175373.000000,328484522.000000,885.000000
735002325.000000,1763.000000,23538.000000,327613.000000,175834.000000,328987969.000000,952.000000
736001309.000000,1565.000000,16787.000000,303622.000000,194319.000000,329485910.000000,948.000000
737000040.000000,1672.000000,24507.000000,330383.000000,169304.000000,329985597.000000,908.000000
738000025.000000,2355.000000,29661.000000,346367.000000,164282.000000,330496246.000000,1472.000000
739002515.000000,1894.000000,21825.000000,324521.000000,186986.000000,331007753.000000,1149.000000
740001174.000000,2258.000000,31769.000000,344477.000000,168487.000000,331520717.000000,1310.000000
741000435.000000,1894.000000,25307.000000,343610.000000,167138.000000,332031465.000000,1054.000000
742001275.000000,1941.000000,24714.000000,327732.000000,181033.000000,332540230.000000,1093.000000
743002200.000000,1828.000000,21870.000000,327003.000000,182943.000000,333050176.000000,1019.000000
744000651.000000,2105.000000,31583.000000,330066.000000,171700.000000,333551942.000000,1158.000000
745000333.000000,2100.000000,27795.000000,338104.000000,170709.000000,334060755.000000,1182.000000
746000292.000000,1905.000000,21591.000000,317569.000000,192187.000000,334570511.000000,1178.000000
747000013.000000,1713.000000,23961.000000,338580.000000,168635.000000,335077726.000000,908.000000
748000598.000000,1690.000000,24253.000000,341092.000000,172370.000000,335591188.000000,852.000000
749000503.000000,1694.000000,20681.000000,313723.000000,195244.000000,336100155.000000,986.000000
750001693.000000,1877.000000,26398.000000,339384.000000,170352.000000,336609891.000000,998.000000
751000400.000000,1996.000000,24362.000000,335176.000000,168640.000000,337113707.000000,1150.000000
752000420.000000,1721.000000,19075.000000,307670.000000,193898.000000,337615275.000000,1020.000000
753005038.000000,1855.000000,25390.000000,340799.000000,172217.000000,338128291.000000,970.000000
754001005.000000,1982.000000,26740.000000,340123.000000,168594.000000,338637008.000000,1086.000000
755000313.000000,1959.000000,21293.000000,318563.000000,193145.000000,339148716.000000,1156.000000
756002187.000000,1732.000000,23984.000000,340744.000000,169471.000000,339658931.000000,879.000000
757001673.000000,1844.000000,24012.000000,337295.000000,164159.000000,340160385.000000,1003.000000
758000165.000000,2004.000000,20517.000000,315779.000000,189928.000000,340666092.000000,1213.000000
759006712.000000,1969.000000,27345.000000,339831.000000,170432.000000,341176355.000000,1051.000000
760001253.000000,2743.000000,33383.000000,334173.000000,167555.000000,341678083.000000,1732.000000
761003752.000000,2421.000000,23828.000000,321645.000000,185699.000000,342185427.000000,1574.000000
762004999.000000,2065.000000,28993.000000,340229.000000,171529.000000,342697185.000000,1204.000000
763002049.000000,2445.000000,32569.000000,340948.000000,165435.000000,343203568.000000,1532.000000
764002550.000000,2103.000000,25778.000000,322811.000000,184476.000000,343710855.000000,1240.000000
765000678.000000,1954.000000,23600.000000,332156.000000,173153.000000,344216164.000000,1108.000000
766002613.000000,2068.000000,27401.000000,343625.000000,165707.000000,344725496.000000,1185.000000
767000747.000000,1984.000000,28009.000000,339407.000000,170408.000000,345235311.000000,1126.000000
768000175.000000,1969.000000,23367.000000,315996.000000,191335.000000,345742642.000000,1174.000000
769000348.000000,2457.000000,34314.000000,338183.000000,173014.000000,346253839.000000,1554.000000
770003596.000000,2076.000000,31664.000000,344740.000000,168399.000000,346766978.000000,1183.000000
771002323.000000,2154.000000,27907.000000,315510.000000,195115.000000,347277603.000000,1321.000000
772005302.000000,2146.000000,30765.000000,341010.000000,171578.000000,347790191.000000,1195.000000
773000078.000000,2103.000000,29176.000000,336616.000000,171232.000000,348298039.000000,1269.000000
774001807.000000,2124.000000,25456.000000,314502.000000,192030.000000,348804571.000000,1313.000000
775000727.000000,2150.000000,27908.000000,339438.000000,166510.000000,349310519.000000,1231.000000
776000149.000000,1886.000000,26458.000000,342670.000000,171992.000000,349825181.000000,1047.000000
777001088.000000,1732.000000,20023.000000,318209.000000,194485.000000,350337875.000000,967.000000
778000034.000000,1741.000000,24612.000000,341575.000000,169549.000000,350848999.000000,905.000000
779000156.000000,2212.000000,25885.000000,336365.000000,171930.000000,351357294.000000,1273.000000
780000014.000000,1801.000000,20774.000000,320361.000000,186839.000000,351864494.000000,1028.000000
781000004.000000,1779.000000,24382.000000,343538.000000,170172.000000,352378204.000000,903.000000
782002289.000000,1997.000000,23476.000000,331939.000000,182161.000000,352892304.000000,1117.000000
783000569.000000,1726.000000,20965.000000,324174.000000,183445.000000,353399923.000000,948.000000
784000735.000000,1715.000000,24045.000000,338666.000000,168589.000000,353907178.000000,908.000000
785001507.000000,2355.000000,27795.000000,331381.000000,174868.000000,354413427.000000,1412.000000
786000026.000000,2020.000000,23372.000000,313148.000000,191472.000000,354918047.000000,1272.000000
787000952.000000,2019.000000,27228.000000,341733.000000,169620.000000,355429400.000000,1105.000000
788000287.000000,1836.000000,24234.000000,336672.000000,169231.000000,355935303.000000,1018.000000
789002967.000000,1962.000000,19074.000000,307662.000000,194285.000000,356437250.000000,1183.000000
790001373.000000,1803.000000,23138.000000,330658.000000,171407.000000,356939315.000000,936.000000
791000402.000000,1990.000000,25413.000000,330593.000000,173389.000000,357443297.000000,1058.000000
792000011.000000,2242.000000,25350.000000,311428.000000,196199.000000,357950924.000000,1454.000000
793000813.000000,1895.000000,26050.000000,333318.000000,175730.000000,358459972.000000,978.000000
794001417.000000,1663.000000,22468.000000,329045.000000,177116.000000,358966133.000000,815.000000
795000648.000000,1914.000000,19826.000000,303770.000000,196037.000000,359465940.000000,1122.000000
796000125.000000,1981.000000,26101.000000,329985.000000,179048.000000,359974973.000000,1042.000000
797002120.000000,2248.000000,32119.000000,334667.000000,176499.000000,360486139.000000,1355.000000
798001711.000000,2019.000000,22087.000000,304183.000000,199964.000000,360990286.000000,1221.000000
799000615.000000,1900.000000,23447.000000,327398.000000,175476.000000,361493160.000000,1014.000000
800000723.000000,2031.000000,27279.000000,329622.000000,174789.000000,361997571.000000,1106.000000
801003091.000000,2474.000000,23605.000000,309181.000000,196541.000000,362503293.000000,1575.000000
802000261.000000,2236.000000,30626.000000,333493.000000,175245.000000,363012031.000000,1365.000000
803000292.000000,1642.000000,24500.000000,318473.000000,182601.000000,363513105.000000,922.000000
804041390.000000,1973.000000,21634.000000,316305.000000,208194.000000,364037604.000000,1159.000000
805000240.000000,1624.000000,23510.000000,312555.000000,167769.000000,364517928.000000,866.000000
806000051.000000,2020.000000,25301.000000,331771.000000,175391.000000,365025090.000000,1112.000000
807001848.000000,2353.000000,22671.000000,309365.000000,191235.000000,365525690.000000,1486.000000
808000251.000000,1685.000000,24190.000000,318589.000000,176658.000000,366020937.000000,884.000000
809001371.000000,2198.000000,30459.000000,322192.000000,179244.000000,366522373.000000,1339.000000
810000751.000000,1796.000000,21292.000000,305027.000000,176898.000000,367004298.000000,1048.000000
811000035.000000,2072.000000,23198.000000,306856.000000,193885.000000,367505039.000000,1285.000000
812000224.000000,2110.000000,26171.000000,328646.000000,175642.000000,368009327.000000,1174.000000
813000114.000000,1925.000000,25706.000000,329357.000000,175533.000000,368514217.000000,981.000000
814000011.000000,2119.000000,22406.000000,306173.000000,200301.000000,369020691.000000,1304.000000
815000215.000000,1978.000000,27587.000000,328325.000000,179386.000000,369528402.000000,1066.000000
816001565.000000,1856.000000,26882.000000,326059.000000,175353.000000,370029814.000000,959.000000
817001321.000000,2290.000000,22286.000000,309842.000000,191562.000000,370531218.000000,1396.000000
818000060.000000,2210.000000,27891.000000,330968.000000,177928.000000,371040114.000000,1265.000000
819000165.000000,2443.000000,33125.000000,329244.000000,176946.000000,371546304.000000,1372.000000
820000730.000000,2249.000000,23179.000000,301822.000000,199280.000000,372047406.000000,1393.000000
821002058.000000,1828.000000,24608.000000,318372.000000,179828.000000,372545606.000000,960.000000
822000321.000000,1856.000000,23959.000000,323695.000000,173271.000000,373042572.000000,965.000000
823004762.000000,1997.000000,20354.000000,304684.000000,198518.000000,373545774.000000,1188.000000
824000561.000000,1878.000000,24325.000000,328234.000000,174242.000000,374048250.000000,1004.000000
825000055.000000,2027.000000,26459.000000,331260.000000,180849.000000,374560359.000000,1087.000000
826002267.000000,2088.000000,22322.000000,308064.000000,197927.000000,375066350.000000,1253.000000
827002114.000000,1796.000000,25605.000000,333584.000000,173429.000000,375573363.000000,895.000000
828000532.000000,1825.000000,25084.000000,329080.000000,178143.000000,376080586.000000,854.000000
829006255.000000,2053.000000,21299.000000,308142.000000,200278.000000,376589006.000000,1237.000000
830005167.000000,1795.000000,25909.000000,330892.000000,178674.000000,377098572.000000,913.000000
831000082.000000,1832.000000,24535.000000,333077.000000,176517.000000,377608166.000000,937.000000
832007479.000000,2089.000000,21752.000000,309908.000000,199862.000000,378117936.000000,1229.000000
833007223.000000,1644.000000,21321.000000,320684.000000,179117.000000,378617737.000000,848.000000
834001991.000000,1901.000000,24928.000000,336417.000000,175213.000000,379129367.000000,902.000000
835000001.000000,1875.000000,20494.000000,307338.000000,202561.000000,379639266.000000,1089.000000
836000062.000000,1814.000000,23527.000000,337376.000000,176123.000000,380152765.000000,895.000000
837000529.000000,1626.000000,21293.000000,320026.000000,180384.000000,380653175.000000,746.000000
838002970.000000,2102.000000,19057.000000,305950.000000,200249.000000,381159374.000000,1237.000000
839003014.000000,1829.000000,26496.000000,334834.000000,177410.000000,381671618.000000,917.000000
840000135.000000,1877.000000,24378.000000,331545.000000,182946.000000,382186109.000000,925.000000
841004373.000000,2216.000000,23598.000000,310252.000000,196902.000000,382693263.000000,1362.000000
842000410.000000,2236.000000,26696.000000,331899.000000,173078.000000,383198240.000000,1295.000000
843001300.000000,2092.000000,25439.000000,321605.000000,181126.000000,383700971.000000,1245.000000
844001323.000000,2646.000000,30886.000000,315638.000000,192514.000000,384209123.000000,1769.000000
845000270.000000,2212.000000,28764.000000,325473.000000,176944.000000,384711540.000000,1216.000000
846000256.000000,2027.000000,23768.000000,322480.000000,180094.000000,385214114.000000,1108.000000
847003301.000000,2095.000000,21258.000000,304179.000000,193904.000000,385712197.000000,1208.000000
848000761.000000,2340.000000,27738.000000,327749.000000,175103.000000,386215049.000000,1362.000000
849000545.000000,2034.000000,27118.000000,328725.000000,179952.000000,386723726.000000,1105.000000
850001930.000000,2233.000000,21241.000000,299816.000000,200411.000000,387223953.000000,1379.000000
851001863.000000,1961.000000,23323.000000,327646.000000,177427.000000,387729026.000000,998.000000
852006143.000000,2122.000000,27260.000000,320733.000000,180977.000000,388230736.000000,1196.000000
853000283.000000,2367.000000,22716.000000,296512.000000,197175.000000,388724423.000000,1485.000000
854000475.000000,2193.000000,30441.000000,322554.000000,180603.000000,389227580.000000,1195.000000
855000227.000000,2195.000000,25761.000000,323725.000000,179331.000000,389730636.000000,1217.000000
856000424.000000,2316.000000,22713.000000,297495.000000,198320.000000,390226451.000000,1417.000000
857000155.000000,2213.000000,26933.000000,319912.000000,178587.000000,390724950.000000,1251.000000
858000823.000000,2520.000000,27956.000000,321460.000000,177325.000000,391223735.000000,1532.000000
859000276.000000,2190.000000,22841.000000,289428.000000,201387.000000,391714550.000000,1299.000000
860000579.000000,2128.000000,25718.000000,322805.000000,179197.000000,392216552.000000,1200.000000
861001530.000000,1889.000000,26730.000000,325661.000000,178908.000000,392721121.000000,1010.000000
862000219.000000,2226.000000,21973.000000,292898.000000,198533.000000,393212552.000000,1402.000000
863002292.000000,2025.000000,23381.000000,319249.000000,177420.000000,393709221.000000,1049.000000
864000017.000000,2003.000000,24462.000000,318214.000000,178436.000000,394205871.000000,1064.000000
865001963.000000,2087.000000,21336.000000,301676.000000,199564.000000,394707111.000000,1264.000000
866003119.000000,2020.000000,26942.000000,323439.000000,180935.000000,395211485.000000,1055.000000
867000893.000000,1838.000000,22482.000000,317101.000000,184850.000000,395713436.000000,911.000000
868000895.000000,2139.000000,20663.000000,298812.000000,197760.000000,396210008.000000,1296.000000
869000222.000000,1969.000000,23588.000000,318933.000000,181131.000000,396710072.000000,1002.000000
870002103.000000,2055.000000,25903.000000,324511.000000,179510.000000,397214093.000000,1114.000000
871000120.000000,2356.000000,20975.000000,292066.000000,200081.000000,397706240.000000,1466.000000
872003263.000000,2142.000000,26510.000000,324146.000000,177082.000000,398207468.000000,1212.000000
873001966.000000,2476.000000,26445.000000,318173.000000,177682.000000,398703323.000000,1480.000000
874000400.000000,2268.000000,20566.000000,293287.000000,201119.000000,399197729.000000,1385.000000
875000195.000000,1948.000000,25616.000000,321594.000000,178253.000000,399697576.000000,990.000000
876001163.000000,2224.000000,26855.000000,320591.000000,186193.000000,400204360.000000,1207.000000
877000377.000000,2076.000000,19689.000000,295513.000000,203720.000000,400703593.000000,1260.000000
878001001.000000,2220.000000,27148.000000,316352.000000,187153.000000,401207098.000000,1286.000000
879000288.000000,1988.000000,24987.000000,318199.000000,178928.000000,401704225.000000,1053.000000
880000391.000000,2326.000000,22223.000000,290645.000000,199297.000000,402194167.000000,1424.000000
881000286.000000,2505.000000,27796.000000,316748.000000,183979.000000,402694894.000000,1493.000000
882000191.000000,1743.000000,21482.000000,313214.000000,182038.000000,403190146.000000,863.000000
883001172.000000,2057.000000,20531.000000,292085.000000,201015.000000,403683246.000000,1249.000000
884000160.000000,1928.000000,21787.000000,306598.000000,183499.000000,404173343.000000,986.000000
885003320.000000,1853.000000,23002.000000,316407.000000,179756.000000,404669506.000000,974.000000
886003208.000000,2218.000000,23413.000000,312062.000000,190308.000000,405171876.000000,1284.000000
887004015.000000,2140.000000,24357.000000,311461.000000,189968.000000,405673305.000000,1158.000000
888000695.000000,2080.000000,24796.000000,316609.000000,181340.000000,406171254.000000,1087.000000
889000133.000000,2171.000000,22739.000000,300569.000000,192427.000000,406664250.000000,1215.000000
890005754.000000,2258.000000,23178.000000,306172.000000,191202.000000,407161624.000000,1354.000000
891000130.000000,1987.000000,26327.000000,316945.000000,183974.000000,407662543.000000,1061.000000
892000338.000000,2212.000000,24046.000000,307055.000000,188913.000000,408158511.000000,1293.000000
893000181.000000,2350.000000,25388.000000,300392.000000,199787.000000,408658690.000000,1470.000000
894020938.000000,2111.000000,28026.000000,321600.000000,185593.000000,409165883.000000,1167.000000
895005844.000000,2077.000000,24022.000000,308278.000000,178784.000000,409652945.000000,1126.000000
896002336.000000,2168.000000,20895.000000,296797.000000,197164.000000,410146906.000000,1287.000000
897004007.000000,2310.000000,26741.000000,319448.000000,182487.000000,410648841.000000,1316.000000
898000162.000000,2484.000000,26426.000000,313312.000000,182705.000000,411144858.000000,1427.000000
899002292.000000,2509.000000,21520.000000,291846.000000,202023.000000,411638727.000000,1597.000000
900002178.000000,2208.000000,27350.000000,317772.000000,183241.000000,412139740.000000,1229.000000
901005103.000000,2201.000000,29025.000000,321722.000000,182142.000000,412643604.000000,1263.000000
902000159.000000,2315.000000,20209.000000,288416.000000,202115.000000,413134135.000000,1466.000000
903001692.000000,2021.000000,24626.000000,316607.000000,184105.000000,413634847.000000,998.000000
904004219.000000,1940.000000,23866.000000,311414.000000,189319.000000,414135580.000000,951.000000
905003822.000000,2492.000000,25034.000000,293581.000000,199384.000000,414628545.000000,1510.000000
906001944.000000,1998.000000,25589.000000,325613.000000,177632.000000,415131790.000000,1083.000000
907007926.000000,1947.000000,23964.000000,322366.000000,180587.000000,415634743.000000,1057.000000
908002402.000000,2191.000000,20055.000000,288989.000000,200253.000000,416123985.000000,1313.000000
909000405.000000,2031.000000,23592.000000,314935.000000,183485.000000,416622405.000000,1051.000000
910003796.000000,2169.000000,25715.000000,316947.000000,185017.000000,417124369.000000,1185.000000
911000657.000000,2282.000000,21761.000000,288705.000000,204976.000000,417618050.000000,1372.000000
912000687.000000,1927.000000,23897.000000,309656.000000,183209.000000,418110915.000000,999.000000
913002517.000000,2232.000000,25869.000000,315426.000000,182650.000000,418608991.000000,1205.000000
914002661.000000,2165.000000,20171.000000,286796.000000,206314.000000,419102101.000000,1277.000000
915000372.000000,2297.000000,25748.000000,316642.000000,176836.000000,419595579.000000,1285.000000
916001623.000000,1926.000000,24929.000000,324885.000000,181362.000000,420101826.000000,972.000000
917002582.000000,2212.000000,20332.000000,296796.000000,206490.000000,420605112.000000,1282.000000
918006022.000000,2063.000000,25234.000000,319498.000000,182604.000000,421107214.000000,1140.000000
919000885.000000,1981.000000,23417.000000,306772.000000,189879.000000,421603865.000000,1093.000000
920000223.000000,2146.000000,20450.000000,293857.000000,199585.000000,422097307.000000,1217.000000
921000840.000000,2036.000000,24710.000000,315697.000000,186515.000000,422599519.000000,1040.000000
922000780.000000,2218.000000,24112.000000,304291.000000,194083.000000,423097893.000000,1210.000000
923000055.000000,2436.000000,21950.000000,301551.000000,197405.000000,423596849.000000,1378.000000
924001831.000000,1895.000000,22948.000000,312579.000000,191295.000000,424100723.000000,931.000000
925004287.000000,2255.000000,22197.000000,302927.000000,192913.000000,424596563.000000,1230.000000
926000230.000000,2204.000000,24109.000000,309618.000000,190889.000000,425097070.000000,1246.000000
927000070.000000,2019.000000,27249.000000,325834.000000,187200.000000,425610104.000000,1022.000000
928002034.000000,2389.000000,21800.000000,301746.000000,195781.000000,426107631.000000,1424.000000
929002440.000000,2548.000000,28581.000000,314039.000000,185417.000000,426607087.000000,1455.000000
930001414.000000,2397.000000,28388.000000,313748.000000,183413.000000,427104248.000000,1345.000000
931001206.000000,2048.000000,22424.000000,314567.000000,181426.000000,427600241.000000,1102.000000
932005472.000000,2521.000000,24800.000000,299896.000000,201400.000000,428101537.000000,1542.000000
933000410.000000,2016.000000,23974.000000,319038.000000,182953.000000,428603528.000000,1015.000000
934001771.000000,2390.000000,26444.000000,315230.000000,181874.000000,429100632.000000,1317.000000
935002197.000000,2237.000000,20040.000000,295005.000000,199970.000000,429595607.000000,1300.000000
936000467.000000,2002.000000,23499.000000,321724.000000,180420.000000,430097751.000000,1021.000000
937000633.000000,1862.000000,23997.000000,317590.000000,185841.000000,430601182.000000,919.000000
938002563.000000,2255.000000,18678.000000,292673.000000,205505.000000,431099360.000000,1308.000000
939000757.000000,2039.000000,23045.000000,315949.000000,189538.000000,431604847.000000,1056.000000
940009561.000000,2154.000000,21416.000000,302880.000000,195573.000000,432103300.000000,1197.000000
941000252.000000,2150.000000,20958.000000,295748.000000,192570.000000,432591618.000000,1111.000000
942000972.000000,2173.000000,26994.000000,313530.000000,180606.000000,433085754.000000,1182.000000
943000135.000000,2284.000000,22043.000000,297798.000000,198528.000000,433582080.000000,1281.000000
944000019.000000,2095.000000,24083.000000,298567.000000,198497.000000,434079144.000000,1117.000000
945000949.000000,2093.000000,25695.000000,306280.000000,190565.000000,434575989.000000,1049.000000
946000150.000000,2533.000000,22520.000000,286631.000000,204114.000000,435066734.000000,1492.000000
947003319.000000,2379.000000,26303.000000,304909.000000,191570.000000,435563213.000000,1313.000000
948000707.000000,2083.000000,25381.000000,307928.000000,187110.000000,436058251.000000,1125.000000
949000350.000000,2335.000000,24086.000000,299313.000000,191355.000000,436548919.000000,1281.000000
950006918.000000,2296.000000,23054.000000,291650.000000,205646.000000,437046215.000000,1277.000000
951000065.000000,2080.000000,25697.000000,300358.000000,187408.000000,437533981.000000,1045.000000
952004867.000000,1968.000000,24364.000000,313634.000000,183668.000000,438031283.000000,1032.000000
953002796.000000,2475.000000,23069.000000,293274.000000,204371.000000,438528928.000000,1438.000000
954000812.000000,2121.000000,25248.000000,308380.000000,191262.000000,439028570.000000,1103.000000
955001059.000000,2485.000000,27844.000000,302402.000000,196624.000000,439527596.000000,1452.000000
956000714.000000,2550.000000,23958.000000,291945.000000,203201.000000,440022742.000000,1561.000000
957007699.000000,1912.000000,22617.000000,314314.000000,188796.000000,440525852.000000,994.000000
958000900.000000,2131.000000,21203.000000,299281.000000,197776.000000,441022909.000000,1183.000000
959002953.000000,2273.000000,21033.000000,291710.000000,198929.000000,441513548.000000,1290.000000
960003825.000000,2098.000000,24887.000000,304543.000000,189654.000000,442007745.000000,1144.000000
961001741.000000,2016.000000,23578.000000,304086.000000,191292.000000,442503123.000000,967.000000
962000055.000000,2286.000000,20267.000000,283056.000000,208203.000000,442994382.000000,1306.000000
963003028.000000,2381.000000,28553.000000,307725.000000,189402.000000,443491509.000000,1301.000000
964000538.000000,2478.000000,26091.000000,307495.000000,186903.000000,443985907.000000,1414.000000
965002931.000000,2421.000000,21063.000000,287908.000000,205334.000000,444479149.000000,1447.000000
966001784.000000,1755.000000,20957.000000,305806.000000,187280.000000,444972235.000000,843.000000
967000083.000000,1898.000000,20266.000000,306087.000000,182892.000000,445461214.000000,973.000000
968000149.000000,2354.000000,20017.000000,283950.000000,204331.000000,445949495.000000,1380.000000
969001780.000000,1844.000000,22612.000000,305538.000000,188590.000000,446443623.000000,933.000000
