Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
650000279.000000,10489.000000,15636.000000,321076.000000,189697.000000,285717975.000000,9156.000000
651000038.000000,6245.000000,15002.000000,341712.000000,164400.000000,286224087.000000,5262.000000
652000631.000000,6406.000000,16399.000000,345270.000000,165198.000000,286734555.000000,5384.000000
653000214.000000,12396.000000,16933.000000,317151.000000,190017.000000,287241723.000000,11015.000000
654000078.000000,8160.000000,17203.000000,341072.000000,161875.000000,287744670.000000,7026.000000
655000210.000000,5127.000000,14726.000000,342859.000000,166129.000000,288253658.000000,4302.000000
656000120.000000,9997.000000,15148.000000,320388.000000,188535.000000,288762581.000000,8805.000000
657002578.000000,3829.000000,13010.000000,349660.000000,160202.000000,289272443.000000,3030.000000
658000529.000000,5143.000000,13892.000000,344589.000000,162119.000000,289779151.000000,4260.000000
659000126.000000,7328.000000,13835.000000,333673.000000,173649.000000,290286473.000000,6372.000000
660000640.000000,7768.000000,15279.000000,333817.000000,173365.000000,290793655.000000,6816.000000
661001198.000000,4607.000000,13585.000000,343978.000000,163286.000000,291300919.000000,3815.000000
662000127.000000,5113.000000,14003.000000,344452.000000,164320.000000,291809691.000000,4217.000000
663002944.000000,10541.000000,15032.000000,324536.000000,188078.000000,292322305.000000,9290.000000
664001119.000000,6084.000000,14685.000000,342258.000000,167116.000000,292831679.000000,5268.000000
665000013.000000,6753.000000,15193.000000,339309.000000,167385.000000,293338373.000000,5877.000000
666000998.000000,10654.000000,15944.000000,322510.000000,186356.000000,293847239.000000,9387.000000
667000767.000000,6857.000000,16032.000000,342870.000000,167360.000000,294357469.000000,5797.000000
668001884.000000,4843.000000,14874.000000,343732.000000,166358.000000,294867559.000000,3990.000000
669000107.000000,10915.000000,14649.000000,322380.000000,188961.000000,295378900.000000,9617.000000
670000020.000000,4078.000000,13392.000000,345186.000000,163860.000000,295887946.000000,3305.000000
671003081.000000,4663.000000,14044.000000,344008.000000,167711.000000,296399665.000000,3899.000000
672000030.000000,8628.000000,14985.000000,325884.000000,180184.000000,296905733.000000,7494.000000
673000007.000000,7258.000000,15508.000000,337639.000000,171194.000000,297414566.000000,6260.000000
674000021.000000,5994.000000,14591.000000,341059.000000,170966.000000,297926591.000000,5133.000000
675000044.000000,6036.000000,15714.000000,341027.000000,169476.000000,298437094.000000,5137.000000
676000125.000000,13656.000000,18176.000000,315223.000000,187808.000000,298940125.000000,11976.000000
677000220.000000,7212.000000,15667.000000,340087.000000,167055.000000,299447267.000000,6167.000000
678002369.000000,4911.000000,15006.000000,343501.000000,170090.000000,299960858.000000,4118.000000
679001581.000000,9835.000000,15780.000000,322465.000000,190092.000000,300473415.000000,8633.000000
680000028.000000,4817.000000,14351.000000,344497.000000,164957.000000,300982869.000000,3914.000000
681000025.000000,4058.000000,14691.000000,347103.000000,164110.000000,301494082.000000,3246.000000
682000540.000000,10423.000000,16030.000000,323149.000000,187106.000000,302004337.000000,9106.000000
683000058.000000,4264.000000,14305.000000,342040.000000,164917.000000,302511294.000000,3361.000000
684000960.000000,5161.000000,14429.000000,339945.000000,163748.000000,303014987.000000,4190.000000
685000063.000000,10844.000000,16219.000000,318757.000000,188332.000000,303522076.000000,9479.000000
686000488.000000,5201.000000,14978.000000,346604.000000,166184.000000,304034864.000000,4371.000000
687000094.000000,5868.000000,15179.000000,341234.000000,165988.000000,304542086.000000,4875.000000
688000114.000000,8365.000000,15009.000000,333584.000000,177650.000000,305053320.000000,7241.000000
689000393.000000,9601.000000,16678.000000,329453.000000,177093.000000,305559866.000000,8368.000000
690000053.000000,4282.000000,14853.000000,340131.000000,169663.000000,306069660.000000,3485.000000
691000089.000000,4025.000000,13266.000000,341872.000000,169896.000000,306581428.000000,3129.000000
692000246.000000,11074.000000,16026.000000,320000.000000,191005.000000,307092433.000000,9751.000000
693000469.000000,6411.000000,16260.000000,339257.000000,167429.000000,307599119.000000,5316.000000
694000105.000000,4833.000000,14570.000000,342760.000000,164021.000000,308105900.000000,3944.000000
695000025.000000,11443.000000,16065.000000,316456.000000,190203.000000,308612559.000000,10074.000000
696000207.000000,6519.000000,15348.000000,338798.000000,168508.000000,309119865.000000,5499.000000
697001266.000000,4922.000000,14695.000000,339264.000000,171608.000000,309630737.000000,4082.000000
698000196.000000,10778.000000,16180.000000,313398.000000,188889.000000,310133024.000000,9428.000000
699001258.000000,5324.000000,14541.000000,340889.000000,166733.000000,310640646.000000,4343.000000
700001924.000000,3610.000000,12750.000000,342555.000000,168885.000000,311152086.000000,2869.000000
701000790.000000,10315.000000,15596.000000,321118.000000,189537.000000,311662741.000000,9055.000000
702000607.000000,4380.000000,14917.000000,341363.000000,168928.000000,312173032.000000,3505.000000
703000305.000000,4584.000000,15751.000000,342885.000000,171575.000000,312687492.000000,3753.000000
704000720.000000,10518.000000,16726.000000,317202.000000,192261.000000,313196955.000000,9176.000000
705001107.000000,7162.000000,14872.000000,334006.000000,170031.000000,313700992.000000,6084.000000
706000735.000000,5778.000000,14862.000000,341530.000000,170142.000000,314212664.000000,4863.000000
707000048.000000,12096.000000,16835.000000,318284.000000,184538.000000,314715486.000000,10583.000000
708000796.000000,7860.000000,14357.000000,324613.000000,183466.000000,315223565.000000,6878.000000
709002079.000000,5958.000000,14418.000000,333975.000000,167784.000000,315725324.000000,4968.000000
710002629.000000,6307.000000,15927.000000,332091.000000,167916.000000,316225331.000000,5106.000000
711000452.000000,10678.000000,16244.000000,317011.000000,188693.000000,316731035.000000,9371.000000
712000227.000000,4241.000000,14530.000000,342283.000000,169770.000000,317243088.000000,3349.000000
713000569.000000,9925.000000,18290.000000,326696.000000,174003.000000,317743787.000000,8548.000000
714000310.000000,10171.000000,15826.000000,321734.000000,188501.000000,318254022.000000,8840.000000
715000024.000000,5222.000000,16201.000000,342491.000000,167546.000000,318764059.000000,4203.000000
716000256.000000,6510.000000,15357.000000,335046.000000,172179.000000,319271284.000000,5409.000000
717000051.000000,11876.000000,16231.000000,316394.000000,192185.000000,319779863.000000,10423.000000
718000932.000000,4916.000000,15888.000000,340842.000000,173793.000000,320294498.000000,4099.000000
719000012.000000,10389.000000,17264.000000,323102.000000,173144.000000,320790744.000000,8949.000000
720000012.000000,11088.000000,17934.000000,321581.000000,182961.000000,321295286.000000,9674.000000
721000542.000000,7795.000000,15132.000000,329010.000000,178741.000000,321803037.000000,6752.000000
722000018.000000,5160.000000,13933.000000,337649.000000,173443.000000,322314129.000000,4196.000000
723000007.000000,5131.000000,15127.000000,341157.000000,172102.000000,322827388.000000,4093.000000
724000388.000000,16203.000000,20012.000000,305508.000000,192500.000000,323325396.000000,14441.000000
725000035.000000,4719.000000,14783.000000,341883.000000,169705.000000,323836984.000000,3810.000000
726001471.000000,3941.000000,14047.000000,347463.000000,166489.000000,324350936.000000,3060.000000
727000204.000000,10790.000000,16446.000000,317186.000000,191003.000000,324859125.000000,9290.000000
728000258.000000,6093.000000,15649.000000,340318.000000,171520.000000,325370963.000000,5065.000000
729000403.000000,3839.000000,13806.000000,343704.000000,172556.000000,325887223.000000,3057.000000
730001386.000000,10196.000000,16333.000000,318786.000000,191060.000000,326397069.000000,8850.000000
731000044.000000,3907.000000,14608.000000,341653.000000,173246.000000,326911968.000000,3082.000000
732000295.000000,4837.000000,14580.000000,339524.000000,167860.000000,327419352.000000,3881.000000
733000012.000000,10478.000000,16618.000000,318650.000000,190914.000000,327928916.000000,9161.000000
734000296.000000,4186.000000,13505.000000,339211.000000,176104.000000,328444231.000000,3430.000000
735002327.000000,9534.000000,17473.000000,326633.000000,176028.000000,328946892.000000,8203.000000
736001262.000000,16204.000000,19993.000000,303779.000000,193359.000000,329444030.000000,14358.000000
737000005.000000,9792.000000,17521.000000,329932.000000,168732.000000,329942694.000000,8449.000000
738000020.000000,4000.000000,14473.000000,345329.000000,164856.000000,330452879.000000,3172.000000
739001762.000000,9646.000000,15836.000000,323927.000000,186110.000000,330962916.000000,8356.000000
740000095.000000,5677.000000,16565.000000,343559.000000,170207.000000,331476682.000000,4614.000000
741000259.000000,4775.000000,14688.000000,343834.000000,168171.000000,331988687.000000,3915.000000
742000070.000000,8579.000000,15379.000000,325761.000000,181162.000000,332495610.000000,7399.000000
743001250.000000,7872.000000,14116.000000,326930.000000,184083.000000,333006623.000000,6929.000000
744000651.000000,7613.000000,16853.000000,329582.000000,173394.000000,333509599.000000,6486.000000
745000333.000000,6679.000000,15903.000000,335019.000000,173881.000000,334018499.000000,5755.000000
746000292.000000,10815.000000,16163.000000,316227.000000,193265.000000,334527991.000000,9559.000000
747000064.000000,4363.000000,13295.000000,337050.000000,170080.000000,335035121.000000,3583.000000
748000077.000000,4040.000000,12519.000000,340422.000000,172813.000000,335548356.000000,3266.000000
749000210.000000,10032.000000,14804.000000,313881.000000,195265.000000,336057502.000000,8822.000000
750000755.000000,5711.000000,15044.000000,338309.000000,170762.000000,336566573.000000,4684.000000
751000357.000000,8558.000000,17065.000000,333689.000000,170352.000000,337070614.000000,7311.000000
752000483.000000,13900.000000,18362.000000,307275.000000,193106.000000,337570995.000000,12361.000000
753000177.000000,4449.000000,13936.000000,338441.000000,171938.000000,338081374.000000,3540.000000
754002886.000000,3841.000000,13486.000000,341979.000000,170714.000000,338594067.000000,3059.000000
755000851.000000,9729.000000,15414.000000,318033.000000,192984.000000,339105084.000000,8524.000000
756001372.000000,5364.000000,14483.000000,338181.000000,170153.000000,339613418.000000,4381.000000
757000151.000000,5942.000000,14854.000000,336618.000000,164999.000000,340115035.000000,4947.000000
758000114.000000,10592.000000,15941.000000,315322.000000,190820.000000,340621177.000000,9283.000000
759002470.000000,5833.000000,14898.000000,336962.000000,171039.000000,341129178.000000,4812.000000
760000252.000000,5617.000000,16039.000000,333756.000000,169637.000000,341632571.000000,4629.000000
761000023.000000,9998.000000,16141.000000,321211.000000,184872.000000,342138654.000000,8558.000000
762000513.000000,4921.000000,14511.000000,339102.000000,172739.000000,342650495.000000,4044.000000
763000040.000000,4067.000000,15326.000000,341608.000000,166639.000000,343158742.000000,3197.000000
764000002.000000,9187.000000,16546.000000,322291.000000,184032.000000,343665065.000000,7812.000000
765000256.000000,7219.000000,14881.000000,331664.000000,175432.000000,344172161.000000,6318.000000
766002613.000000,5875.000000,15167.000000,341688.000000,167735.000000,344681584.000000,4949.000000
767000287.000000,4940.000000,14510.000000,339025.000000,171435.000000,345192044.000000,4106.000000
768000194.000000,10196.000000,15955.000000,316371.000000,191459.000000,345699874.000000,8903.000000
769000348.000000,4368.000000,15587.000000,337476.000000,174560.000000,346211910.000000,3520.000000
770000660.000000,3633.000000,14619.000000,343081.000000,169531.000000,346724522.000000,2780.000000
771002211.000000,10103.000000,16843.000000,316774.000000,194493.000000,347235789.000000,8725.000000
772002063.000000,4414.000000,14889.000000,339141.000000,173047.000000,347747977.000000,3521.000000
773000108.000000,3729.000000,14427.000000,336891.000000,172973.000000,348257841.000000,2946.000000
774001180.000000,10062.000000,15986.000000,314085.000000,192235.000000,348764161.000000,8713.000000
775000219.000000,4715.000000,14512.000000,338704.000000,167367.000000,349270232.000000,3791.000000
776000028.000000,3789.000000,14590.000000,341663.000000,173171.000000,349785066.000000,2789.000000
777000164.000000,9348.000000,15241.000000,317741.000000,194655.000000,350297462.000000,8237.000000
778000520.000000,3860.000000,12758.000000,341062.000000,171298.000000,350809822.000000,3061.000000
779000003.000000,5041.000000,14469.000000,337250.000000,171662.000000,351318734.000000,3969.000000
780000014.000000,8321.000000,14294.000000,319212.000000,187746.000000,351825692.000000,7264.000000
781000004.000000,3367.000000,13035.000000,342385.000000,170891.000000,352338968.000000,2599.000000
782000025.000000,6354.000000,13988.000000,329950.000000,182036.000000,352850954.000000,5229.000000
783000569.000000,7891.000000,13805.000000,324395.000000,184509.000000,353359858.000000,6830.000000
784000151.000000,5013.000000,14106.000000,337626.000000,169640.000000,353867124.000000,4140.000000
785000047.000000,5897.000000,14993.000000,331009.000000,175243.000000,354373376.000000,4768.000000
786000027.000000,11033.000000,16753.000000,312987.000000,191514.000000,354877877.000000,9668.000000
787000639.000000,4615.000000,15247.000000,341113.000000,169847.000000,355388837.000000,3616.000000
788000151.000000,5387.000000,14600.000000,334763.000000,171464.000000,355895064.000000,4425.000000
789000155.000000,12042.000000,16238.000000,306418.000000,194065.000000,356395547.000000,10568.000000
790000244.000000,7083.000000,14755.000000,329036.000000,173815.000000,356898398.000000,5996.000000
791000402.000000,6910.000000,15606.000000,329197.000000,174625.000000,357402220.000000,6005.000000
792000011.000000,10869.000000,16414.000000,309627.000000,196344.000000,357908191.000000,9528.000000
793000324.000000,5565.000000,13333.000000,331208.000000,177318.000000,358416717.000000,4638.000000
794000252.000000,6926.000000,13686.000000,326982.000000,178472.000000,358922171.000000,5852.000000
795000201.000000,11951.000000,15937.000000,302699.000000,197208.000000,359422078.000000,10525.000000
796000125.000000,5801.000000,14429.000000,329058.000000,180616.000000,359931752.000000,4785.000000
797002119.000000,4907.000000,15475.000000,333893.000000,178145.000000,360443790.000000,4013.000000
798001182.000000,13128.000000,17468.000000,302213.000000,199659.000000,360945662.000000,11530.000000
799000285.000000,6365.000000,14261.000000,325999.000000,177716.000000,361449377.000000,5328.000000
800000426.000000,6781.000000,15759.000000,328652.000000,175376.000000,361953405.000000,5613.000000
801002461.000000,10429.000000,16848.000000,308472.000000,196539.000000,362458416.000000,9064.000000
802000006.000000,3764.000000,14153.000000,332674.000000,175762.000000,362966852.000000,2973.000000
803000725.000000,9276.000000,16715.000000,317930.000000,183395.000000,363468177.000000,8103.000000
804000017.000000,10335.000000,15438.000000,305756.000000,200448.000000,363974381.000000,8933.000000
805000507.000000,8819.000000,16229.000000,321381.000000,176168.000000,364471930.000000,7683.000000
806000107.000000,4178.000000,13453.000000,331727.000000,176005.000000,364979662.000000,3320.000000
807000223.000000,10071.000000,16349.000000,308587.000000,190962.000000,365479211.000000,8715.000000
808000011.000000,9648.000000,17845.000000,319295.000000,176981.000000,365975487.000000,8337.000000
809000057.000000,8544.000000,17248.000000,321171.000000,179493.000000,366476151.000000,7150.000000
810000751.000000,14990.000000,19040.000000,304979.000000,176792.000000,366957922.000000,13446.000000
811000035.000000,10732.000000,15795.000000,306140.000000,194238.000000,367458300.000000,9391.000000
812000497.000000,6023.000000,14603.000000,327712.000000,176949.000000,367962961.000000,5010.000000
813000029.000000,6721.000000,14725.000000,328176.000000,176563.000000,368467700.000000,5532.000000
814000023.000000,11204.000000,16953.000000,305653.000000,200871.000000,368974224.000000,9860.000000
815000336.000000,4277.000000,13869.000000,327383.000000,180549.000000,369482156.000000,3388.000000
816000585.000000,6733.000000,14971.000000,324418.000000,176691.000000,369983265.000000,5642.000000
817001168.000000,10749.000000,16024.000000,309500.000000,192231.000000,370484996.000000,9331.000000
818000348.000000,4766.000000,14485.000000,330215.000000,179521.000000,370994732.000000,3841.000000
819000165.000000,5803.000000,16322.000000,328185.000000,177493.000000,371500410.000000,4667.000000
820000054.000000,11926.000000,17201.000000,301479.000000,199105.000000,372000994.000000,10483.000000
821000995.000000,8539.000000,16184.000000,317765.000000,180581.000000,372499340.000000,7231.000000
822000321.000000,6678.000000,14411.000000,322787.000000,174973.000000,372997100.000000,5537.000000
823000007.000000,11670.000000,15890.000000,301610.000000,198986.000000,373497696.000000,10320.000000
824000381.000000,5923.000000,14190.000000,328049.000000,177055.000000,374002800.000000,5055.000000
825000599.000000,4168.000000,13730.000000,330747.000000,181480.000000,374515027.000000,3281.000000
826001304.000000,9683.000000,14859.000000,307560.000000,197625.000000,375020212.000000,8358.000000
827000230.000000,3634.000000,12834.000000,331750.000000,174139.000000,375526101.000000,2853.000000
828000288.000000,3758.000000,12489.000000,327841.000000,180269.000000,376034211.000000,2917.000000
829000480.000000,9624.000000,14896.000000,305485.000000,198709.000000,376538405.000000,8305.000000
830001710.000000,3336.000000,12682.000000,330323.000000,180232.000000,377048960.000000,2591.000000
831000026.000000,3398.000000,12070.000000,332146.000000,178715.000000,377559821.000000,2597.000000
832003135.000000,9468.000000,15087.000000,308989.000000,198061.000000,378066871.000000,8105.000000
833002432.000000,9470.000000,15743.000000,319850.000000,180120.000000,378566841.000000,8200.000000
834002721.000000,2837.000000,12256.000000,337570.000000,177340.000000,379081751.000000,2031.000000
835001654.000000,9561.000000,14731.000000,307149.000000,202859.000000,379591759.000000,8238.000000
836000069.000000,2759.000000,12273.000000,336786.000000,176859.000000,380105404.000000,1962.000000
837000025.000000,8928.000000,15223.000000,318884.000000,180822.000000,380605110.000000,7613.000000
838000448.000000,9805.000000,15255.000000,304526.000000,199734.000000,381109370.000000,8442.000000
839000497.000000,3450.000000,12868.000000,334287.000000,178182.000000,381621839.000000,2651.000000
840000230.000000,3368.000000,11882.000000,330127.000000,185138.000000,382137104.000000,2547.000000
841003618.000000,9571.000000,15744.000000,309777.000000,196497.000000,382643378.000000,8218.000000
842000261.000000,3687.000000,13608.000000,331317.000000,174416.000000,383149111.000000,2773.000000
843000016.000000,5793.000000,14385.000000,321237.000000,181318.000000,383651666.000000,4722.000000
844000548.000000,8437.000000,17513.000000,315382.000000,192627.000000,384159675.000000,7241.000000
845000270.000000,6741.000000,16585.000000,323592.000000,179042.000000,384662309.000000,5641.000000
846000008.000000,7594.000000,15895.000000,321084.000000,181550.000000,385164943.000000,6340.000000
847000808.000000,11242.000000,16350.000000,302990.000000,193818.000000,385661751.000000,9848.000000
848000761.000000,5434.000000,14548.000000,327810.000000,176237.000000,386165798.000000,4458.000000
849000262.000000,5174.000000,14393.000000,327187.000000,181037.000000,386674022.000000,4228.000000
850001255.000000,12582.000000,17345.000000,298532.000000,201000.000000,387173554.000000,11076.000000
851000008.000000,5101.000000,14054.000000,325727.000000,179236.000000,387678517.000000,4117.000000
852001113.000000,6860.000000,15521.000000,317985.000000,182396.000000,388178898.000000,5815.000000
853000381.000000,13102.000000,17700.000000,297268.000000,199061.000000,388675227.000000,11390.000000
854000531.000000,5542.000000,15103.000000,321155.000000,181896.000000,389178278.000000,4468.000000
855000216.000000,6081.000000,15314.000000,322922.000000,180056.000000,389681256.000000,4922.000000
856000376.000000,11445.000000,16858.000000,297526.000000,198453.000000,390177235.000000,9922.000000
857000155.000000,6328.000000,14172.000000,318687.000000,180449.000000,390676371.000000,5289.000000
858000132.000000,6717.000000,14558.000000,320504.000000,178801.000000,391175676.000000,5652.000000
859000276.000000,15238.000000,19971.000000,288737.000000,201978.000000,391666391.000000,13407.000000
860000057.000000,7163.000000,16102.000000,321230.000000,180483.000000,392168104.000000,6074.000000
861000026.000000,6002.000000,14722.000000,323289.000000,180240.000000,392671633.000000,5006.000000
862000254.000000,12247.000000,16991.000000,293628.000000,198812.000000,393164073.000000,10718.000000
863001363.000000,7183.000000,15182.000000,317385.000000,178074.000000,393659532.000000,6018.000000
864000376.000000,6518.000000,14178.000000,318117.000000,179277.000000,394156926.000000,5365.000000
865000038.000000,11293.000000,15740.000000,300817.000000,199495.000000,394657238.000000,9782.000000
866001834.000000,5371.000000,13490.000000,322905.000000,181399.000000,395161542.000000,4373.000000
867000190.000000,4866.000000,13191.000000,316548.000000,185870.000000,395663960.000000,4019.000000
868000076.000000,12218.000000,16515.000000,298516.000000,197745.000000,396160221.000000,10632.000000
869000533.000000,6226.000000,14059.000000,318269.000000,182161.000000,396660651.000000,5136.000000
870000013.000000,5858.000000,14572.000000,323034.000000,180137.000000,397163822.000000,4833.000000
871000349.000000,13975.000000,18244.000000,291754.000000,201677.000000,397657253.000000,12312.000000
872000086.000000,6819.000000,14782.000000,322077.000000,178318.000000,398157648.000000,5800.000000
873000016.000000,7727.000000,15905.000000,316836.000000,179560.000000,398654044.000000,6452.000000
874000400.000000,13322.000000,17117.000000,294013.000000,201348.000000,399149405.000000,11693.000000
875000007.000000,5464.000000,14006.000000,319805.000000,178903.000000,399648113.000000,4425.000000
876000754.000000,5683.000000,14484.000000,318932.000000,188108.000000,400155153.000000,4698.000000
877000404.000000,11702.000000,16296.000000,295179.000000,203514.000000,400653846.000000,10150.000000
878000026.000000,5495.000000,14666.000000,315254.000000,188317.000000,401157417.000000,4564.000000
879000098.000000,6378.000000,15039.000000,317332.000000,180997.000000,401655746.000000,5326.000000
880000536.000000,13412.000000,18199.000000,290817.000000,199479.000000,402146042.000000,11796.000000
881000285.000000,7091.000000,15912.000000,315298.000000,185765.000000,402647105.000000,5982.000000
882000068.000000,7670.000000,14585.000000,310900.000000,183895.000000,403141900.000000,6585.000000
883001029.000000,12399.000000,16462.000000,291597.000000,201438.000000,403634935.000000,10874.000000
884000178.000000,10068.000000,16523.000000,305154.000000,184952.000000,404125041.000000,8613.000000
885001588.000000,7981.000000,15006.000000,313764.000000,180859.000000,404619664.000000,6758.000000
886000035.000000,9095.000000,15454.000000,310897.000000,190474.000000,405121035.000000,7723.000000
887001767.000000,8243.000000,15602.000000,310349.000000,191926.000000,405623310.000000,7091.000000
888000695.000000,7074.000000,14658.000000,316387.000000,182230.000000,406121927.000000,5863.000000
889000107.000000,10115.000000,15889.000000,298816.000000,193444.000000,406614187.000000,8594.000000
890003082.000000,9823.000000,15892.000000,305229.000000,191192.000000,407110608.000000,8475.000000
891000209.000000,6286.000000,15054.000000,316598.000000,186251.000000,407613457.000000,5210.000000
892000002.000000,7840.000000,14692.000000,306002.000000,189606.000000,408109065.000000,6615.000000
893000181.000000,9375.000000,15674.000000,300129.000000,199992.000000,408609186.000000,8156.000000
894000020.000000,5698.000000,14646.000000,315979.000000,183383.000000,409108548.000000,4680.000000
895000089.000000,10112.000000,17778.000000,310405.000000,183467.000000,409602420.000000,8602.000000
896000652.000000,12115.000000,16577.000000,296910.000000,198930.000000,410098260.000000,10711.000000
897001177.000000,6140.000000,15316.000000,318560.000000,183805.000000,410600625.000000,5078.000000
898000161.000000,6920.000000,16211.000000,313521.000000,184480.000000,411098626.000000,5735.000000
899000198.000000,11786.000000,17528.000000,290920.000000,201811.000000,411591357.000000,10228.000000
900000007.000000,6372.000000,14464.000000,316713.000000,184054.000000,412092124.000000,5187.000000
901000572.000000,6073.000000,14593.000000,319469.000000,183971.000000,412595564.000000,5154.000000
902000097.000000,13068.000000,17660.000000,288860.000000,203199.000000,413087623.000000,11452.000000
903000003.000000,5435.000000,12856.000000,314184.000000,184920.000000,413586727.000000,4386.000000
904000027.000000,6344.000000,13383.000000,309044.000000,190273.000000,414086044.000000,5259.000000
905000160.000000,12492.000000,18137.000000,293784.000000,199393.000000,414579221.000000,10858.000000
906000042.000000,5852.000000,14548.000000,324849.000000,178751.000000,415082821.000000,4746.000000
907002400.000000,5343.000000,14442.000000,320669.000000,180584.000000,415584074.000000,4350.000000
908000180.000000,12787.000000,17629.000000,289027.000000,201127.000000,416074228.000000,11124.000000
909000413.000000,7731.000000,15196.000000,314101.000000,186174.000000,416574503.000000,6520.000000
910000165.000000,5568.000000,13422.000000,314316.000000,185305.000000,417074124.000000,4504.000000
911000429.000000,12317.000000,16129.000000,289350.000000,206271.000000,417569745.000000,10731.000000
912000412.000000,8245.000000,15521.000000,309131.000000,184086.000000,418062962.000000,7001.000000
913000002.000000,6136.000000,14755.000000,314384.000000,183210.000000,418560556.000000,5113.000000
914000052.000000,13134.000000,17274.000000,287356.000000,205977.000000,419053889.000000,11480.000000
915000024.000000,6630.000000,16074.000000,315190.000000,179060.000000,419548139.000000,5459.000000
916001224.000000,4566.000000,12996.000000,323802.000000,182841.000000,420054782.000000,3697.000000
917000048.000000,12679.000000,17412.000000,296555.000000,205604.000000,420556941.000000,10944.000000
918000226.000000,6080.000000,14752.000000,317312.000000,183245.000000,421057498.000000,4986.000000
919000057.000000,7906.000000,15202.000000,307559.000000,192202.000000,421557259.000000,6577.000000
920000223.000000,11613.000000,16823.000000,293444.000000,200021.000000,422050724.000000,10218.000000
921000371.000000,5325.000000,13489.000000,314065.000000,187813.000000,422552602.000000,4367.000000
922000071.000000,8481.000000,15791.000000,304161.000000,194501.000000,423051264.000000,6972.000000
923000055.000000,8928.000000,14760.000000,301153.000000,198347.000000,423550764.000000,7660.000000
924000497.000000,5631.000000,12468.000000,310469.000000,192453.000000,424053686.000000,4611.000000
925000021.000000,11200.000000,18027.000000,302550.000000,192464.000000,424548700.000000,9502.000000
926000031.000000,8103.000000,14376.000000,311026.000000,192057.000000,425051783.000000,6920.000000
927000070.000000,4347.000000,13339.000000,324312.000000,188715.000000,425564810.000000,3422.000000
928000060.000000,11142.000000,17488.000000,300567.000000,195675.000000,426061052.000000,9473.000000
929000114.000000,7814.000000,17294.000000,312554.000000,186491.000000,426560097.000000,6554.000000
930000020.000000,7737.000000,16229.000000,312187.000000,185101.000000,427057385.000000,6511.000000
931000044.000000,8984.000000,15172.000000,313308.000000,182916.000000,427553609.000000,7601.000000
932000223.000000,11473.000000,17918.000000,297418.000000,200741.000000,428051768.000000,9983.000000
933000410.000000,5686.000000,13564.000000,319803.000000,185399.000000,428556970.000000,4708.000000
934000102.000000,8509.000000,17446.000000,314067.000000,182571.000000,429053608.000000,7076.000000
935000194.000000,12515.000000,17597.000000,295305.000000,200074.000000,429548987.000000,10861.000000
936003412.000000,6052.000000,13602.000000,322188.000000,182011.000000,430053186.000000,5009.000000
937000052.000000,5958.000000,12764.000000,313842.000000,187780.000000,430554808.000000,4945.000000
938000866.000000,12099.000000,16938.000000,292182.000000,205459.000000,431052449.000000,10483.000000
939000752.000000,4422.000000,11961.000000,315731.000000,190841.000000,431559021.000000,3511.000000
940000005.000000,8191.000000,14470.000000,300325.000000,193308.000000,432052654.000000,6744.000000
941000163.000000,9174.000000,15417.000000,297522.000000,195253.000000,432545429.000000,7834.000000
942000763.000000,6291.000000,15054.000000,312903.000000,181404.000000,433039736.000000,5124.000000
943000133.000000,10022.000000,15780.000000,297139.000000,199642.000000,433536517.000000,8433.000000
944000089.000000,8341.000000,15108.000000,297591.000000,199252.000000,434033360.000000,7152.000000
945000087.000000,8736.000000,16141.000000,304435.000000,191582.000000,434529377.000000,7370.000000
946000036.000000,13255.000000,18840.000000,286136.000000,204669.000000,435020182.000000,11402.000000
947000004.000000,9550.000000,16534.000000,301777.000000,193695.000000,435515654.000000,8383.000000
948000274.000000,10703.000000,17840.000000,306952.000000,189485.000000,436012091.000000,9284.000000
949000059.000000,11037.000000,16600.000000,297302.000000,193449.000000,436502842.000000,9500.000000
950000636.000000,10961.000000,17264.000000,288288.000000,205716.000000,436996846.000000,9403.000000
951000196.000000,11176.000000,18490.000000,300641.000000,189761.000000,437487248.000000,9481.000000
952000212.000000,10029.000000,17773.000000,310016.000000,185090.000000,437982354.000000,8749.000000
953000044.000000,11647.000000,18240.000000,293880.000000,204821.000000,438481055.000000,9949.000000
954000018.000000,6937.000000,15359.000000,307588.000000,193051.000000,438981694.000000,5835.000000
955000001.000000,7450.000000,16154.000000,301857.000000,196999.000000,439480550.000000,6065.000000
956001813.000000,11139.000000,18078.000000,291595.000000,203948.000000,439976093.000000,9714.000000
957000828.000000,8186.000000,14584.000000,311144.000000,188433.000000,440475670.000000,6933.000000
958000048.000000,9170.000000,14992.000000,299764.000000,199477.000000,440974911.000000,7777.000000
959001164.000000,12958.000000,17870.000000,290275.000000,199557.000000,441464743.000000,11347.000000
960002099.000000,13714.000000,20435.000000,301904.000000,192446.000000,441959093.000000,12174.000000
961000041.000000,7943.000000,14778.000000,301303.000000,194167.000000,442454563.000000,6733.000000
962000055.000000,13431.000000,17948.000000,283009.000000,208630.000000,442946202.000000,11686.000000
963000150.000000,8346.000000,16418.000000,305576.000000,190793.000000,443442571.000000,7084.000000
964000538.000000,12468.000000,19480.000000,306184.000000,190406.000000,443939161.000000,10815.000000
965001830.000000,12365.000000,17792.000000,286711.000000,205436.000000,444431308.000000,10621.000000
966000092.000000,9935.000000,15460.000000,304404.000000,188877.000000,444924589.000000,8566.000000
