Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
653000274.000000,6469.000000,1655.000000,316037.000000,192232.000000,287280832.000000,5774.000000
654000081.000000,5358.000000,1349.000000,340256.000000,163456.000000,287784544.000000,4703.000000
655000072.000000,5621.000000,1097.000000,341779.000000,167520.000000,288293843.000000,4944.000000
656000236.000000,6148.000000,1332.000000,319275.000000,190086.000000,288803204.000000,5492.000000
657002554.000000,5056.000000,776.000000,348584.000000,161285.000000,289313073.000000,4496.000000
658003063.000000,5256.000000,1058.000000,344914.000000,163837.000000,289821824.000000,4640.000000
659000007.000000,5695.000000,1357.000000,332419.000000,174259.000000,290328502.000000,5040.000000
660000640.000000,5689.000000,1251.000000,331874.000000,175179.000000,290835555.000000,5077.000000
661001383.000000,5168.000000,947.000000,342699.000000,164647.000000,291342901.000000,4557.000000
662000019.000000,5424.000000,1080.000000,342533.000000,166081.000000,291851515.000000,4811.000000
663002942.000000,6117.000000,1485.000000,322826.000000,189754.000000,292364095.000000,5438.000000
664001140.000000,5559.000000,1470.000000,341801.000000,167441.000000,292873337.000000,4828.000000
665000013.000000,5585.000000,1459.000000,339677.000000,166772.000000,293379786.000000,4912.000000
666000942.000000,6288.000000,1496.000000,321462.000000,187951.000000,293889199.000000,5551.000000
667004868.000000,5611.000000,1279.000000,342196.000000,169652.000000,294401047.000000,4902.000000
668001847.000000,5325.000000,908.000000,341869.000000,167255.000000,294910171.000000,4733.000000
669005335.000000,6174.000000,1425.000000,322434.000000,190991.000000,295423596.000000,5503.000000
670000140.000000,5260.000000,893.000000,341145.000000,165933.000000,295930674.000000,4627.000000
671003245.000000,5288.000000,898.000000,342940.000000,168979.000000,296442593.000000,4725.000000
672000074.000000,5927.000000,1153.000000,325661.000000,181451.000000,296949705.000000,5212.000000
673003779.000000,5441.000000,1083.000000,337555.000000,172834.000000,297460094.000000,4795.000000
674000093.000000,5780.000000,1235.000000,338679.000000,171087.000000,297969860.000000,4954.000000
675000057.000000,5649.000000,1346.000000,339612.000000,170954.000000,298480426.000000,5032.000000
676000209.000000,6197.000000,1582.000000,313677.000000,190306.000000,298984409.000000,5518.000000
677000291.000000,5616.000000,1140.000000,339010.000000,168494.000000,299491913.000000,4989.000000
678002312.000000,5642.000000,1016.000000,342593.000000,170594.000000,300005100.000000,4982.000000
679000090.000000,6307.000000,1366.000000,320350.000000,191393.000000,300516843.000000,5646.000000
680000001.000000,5348.000000,938.000000,344306.000000,166261.000000,301027410.000000,4753.000000
681000030.000000,5379.000000,743.000000,346502.000000,164895.000000,301538807.000000,4727.000000
682000005.000000,6103.000000,1304.000000,321993.000000,189434.000000,302050234.000000,5492.000000
683000373.000000,5291.000000,799.000000,340183.000000,166182.000000,302556599.000000,4670.000000
684006811.000000,5196.000000,775.000000,340583.000000,165704.000000,303062886.000000,4570.000000
685000077.000000,6334.000000,1563.000000,314617.000000,190657.000000,303568160.000000,5675.000000
686000042.000000,5498.000000,1258.000000,344838.000000,167380.000000,304080378.000000,4857.000000
687001245.000000,5254.000000,1058.000000,339412.000000,167476.000000,304587266.000000,4679.000000
688000114.000000,6158.000000,1401.000000,332464.000000,178845.000000,305098575.000000,5427.000000
689000812.000000,5960.000000,1328.000000,327722.000000,179632.000000,305605929.000000,5342.000000
690000044.000000,5586.000000,858.000000,337678.000000,171472.000000,306115079.000000,4943.000000
691000234.000000,5262.000000,744.000000,340573.000000,171501.000000,306627153.000000,4658.000000
692000148.000000,6343.000000,1260.000000,317880.000000,193416.000000,307138449.000000,5604.000000
693001387.000000,5400.000000,1017.000000,337434.000000,168940.000000,307644823.000000,4770.000000
694000005.000000,5415.000000,868.000000,341439.000000,166159.000000,308152421.000000,4806.000000
695000095.000000,6463.000000,1559.000000,314983.000000,191910.000000,308659314.000000,5696.000000
696000207.000000,5452.000000,1165.000000,337404.000000,169636.000000,309166354.000000,4759.000000
697001138.000000,5678.000000,1070.000000,338385.000000,173194.000000,309677933.000000,5048.000000
698000034.000000,6174.000000,1432.000000,311909.000000,190707.000000,310180549.000000,5550.000000
699001239.000000,5446.000000,823.000000,338564.000000,168609.000000,310687722.000000,4829.000000
700004573.000000,5374.000000,678.000000,342304.000000,170480.000000,311200506.000000,4751.000000
701000020.000000,6145.000000,1496.000000,318700.000000,190674.000000,311709880.000000,5462.000000
702000691.000000,5387.000000,971.000000,339968.000000,170566.000000,312220414.000000,4812.000000
703000122.000000,5191.000000,997.000000,339757.000000,173222.000000,312733393.000000,4640.000000
704000048.000000,6420.000000,1336.000000,316217.000000,194215.000000,313243825.000000,5658.000000
705001144.000000,5842.000000,1229.000000,333641.000000,170429.000000,313747895.000000,5088.000000
706000760.000000,5759.000000,1040.000000,340396.000000,171477.000000,314259768.000000,5042.000000
707000147.000000,6445.000000,1207.000000,316452.000000,186494.000000,314762714.000000,5771.000000
708000065.000000,6060.000000,1327.000000,323133.000000,185015.000000,315270862.000000,5305.000000
709002231.000000,5782.000000,1152.000000,333431.000000,169260.000000,315773553.000000,4967.000000
710002590.000000,5797.000000,1033.000000,331427.000000,169338.000000,316274318.000000,4910.000000
711000059.000000,6395.000000,1437.000000,314235.000000,190722.000000,316779275.000000,5634.000000
712005474.000000,5431.000000,789.000000,343679.000000,171605.000000,317294559.000000,4766.000000
713000051.000000,5942.000000,963.000000,321984.000000,176317.000000,317792860.000000,5290.000000
714000157.000000,6115.000000,1394.000000,320171.000000,191035.000000,318304066.000000,5437.000000
715000045.000000,5413.000000,911.000000,340285.000000,169346.000000,318813697.000000,4693.000000
716000012.000000,5738.000000,1028.000000,332516.000000,173506.000000,319319719.000000,5062.000000
717000054.000000,6442.000000,1868.000000,314617.000000,193936.000000,319828272.000000,5632.000000
718004012.000000,5518.000000,1007.000000,340587.000000,175493.000000,320344352.000000,4887.000000
719000062.000000,5896.000000,1139.000000,320378.000000,174718.000000,320839448.000000,5226.000000
720000012.000000,6153.000000,1085.000000,319307.000000,184596.000000,321343351.000000,5512.000000
721000358.000000,5817.000000,1108.000000,327041.000000,180996.000000,321851388.000000,5192.000000
722000012.000000,5805.000000,945.000000,336085.000000,174454.000000,322361927.000000,5103.000000
723000256.000000,5431.000000,848.000000,340065.000000,173088.000000,322875080.000000,4843.000000
724000040.000000,6761.000000,1550.000000,302844.000000,195241.000000,323373165.000000,5939.000000
725000007.000000,5430.000000,866.000000,341301.000000,170878.000000,323885344.000000,4851.000000
726001416.000000,5284.000000,794.000000,345083.000000,167907.000000,324398334.000000,4665.000000
727000126.000000,6217.000000,1293.000000,315278.000000,193770.000000,324907382.000000,5520.000000
728000149.000000,5482.000000,830.000000,338704.000000,174209.000000,325420295.000000,4864.000000
729000034.000000,5305.000000,662.000000,342271.000000,173729.000000,325936295.000000,4709.000000
730001592.000000,6119.000000,1330.000000,317720.000000,193416.000000,326447431.000000,5449.000000
731000486.000000,5449.000000,763.000000,340491.000000,174422.000000,326962344.000000,4797.000000
732000250.000000,5270.000000,708.000000,338651.000000,169240.000000,327470235.000000,4629.000000
733000057.000000,6319.000000,1434.000000,317312.000000,193040.000000,327980587.000000,5600.000000
734000037.000000,5566.000000,951.000000,337901.000000,178550.000000,328497038.000000,4955.000000
735002323.000000,5755.000000,691.000000,325706.000000,177882.000000,329000626.000000,5095.000000
736000141.000000,6422.000000,1200.000000,301638.000000,195742.000000,329498006.000000,5701.000000
737004372.000000,5529.000000,646.000000,330442.000000,172291.000000,330000739.000000,4863.000000
738000159.000000,5125.000000,696.000000,341092.000000,166636.000000,330508467.000000,4590.000000
739000470.000000,6085.000000,1119.000000,321541.000000,188410.000000,331018418.000000,5383.000000
740000035.000000,5360.000000,875.000000,342202.000000,172663.000000,331533283.000000,4771.000000
741000050.000000,5425.000000,1010.000000,342443.000000,169386.000000,332045112.000000,4798.000000
742000111.000000,5980.000000,1304.000000,325165.000000,182031.000000,332552308.000000,5297.000000
743000696.000000,6120.000000,1328.000000,324450.000000,185371.000000,333062129.000000,5444.000000
744000065.000000,6120.000000,1492.000000,328969.000000,174131.000000,333565229.000000,5293.000000
745000445.000000,5983.000000,1464.000000,335008.000000,173925.000000,334074162.000000,5163.000000
746000292.000000,6472.000000,1527.000000,314572.000000,194735.000000,334583469.000000,5774.000000
747002573.000000,5452.000000,1005.000000,336793.000000,171516.000000,335091778.000000,4761.000000
748000117.000000,5700.000000,818.000000,337763.000000,174637.000000,335604178.000000,5014.000000
749000272.000000,6507.000000,1240.000000,312084.000000,197976.000000,336114238.000000,5823.000000
750000537.000000,5430.000000,791.000000,337289.000000,171672.000000,336623199.000000,4823.000000
751000211.000000,5649.000000,938.000000,332647.000000,171366.000000,337127212.000000,5029.000000
752000069.000000,6556.000000,1474.000000,305409.000000,194654.000000,337627275.000000,5796.000000
753000250.000000,5729.000000,982.000000,336271.000000,173653.000000,338137199.000000,5054.000000
754002941.000000,5471.000000,709.000000,339876.000000,172953.000000,338650028.000000,4876.000000
755000851.000000,6433.000000,1201.000000,316235.000000,194973.000000,339161236.000000,5756.000000
756000529.000000,5227.000000,905.000000,335936.000000,171267.000000,339668439.000000,4676.000000
757000064.000000,5483.000000,1079.000000,335255.000000,166542.000000,340170236.000000,4874.000000
758000264.000000,6431.000000,1402.000000,314317.000000,192731.000000,340677284.000000,5738.000000
759002453.000000,5710.000000,853.000000,335500.000000,172867.000000,341185651.000000,5040.000000
760000174.000000,5560.000000,950.000000,331977.000000,171154.000000,341688782.000000,4952.000000
761000123.000000,5903.000000,1232.000000,319033.000000,187234.000000,342195049.000000,5274.000000
762000766.000000,5437.000000,845.000000,336689.000000,175068.000000,342706806.000000,4854.000000
763000050.000000,5222.000000,692.000000,340239.000000,168191.000000,343215236.000000,4609.000000
764000002.000000,5999.000000,1316.000000,320550.000000,186031.000000,343721817.000000,5292.000000
765000012.000000,5574.000000,1260.000000,330289.000000,176278.000000,344228384.000000,4925.000000
766002762.000000,5605.000000,1141.000000,340822.000000,169171.000000,344738377.000000,4932.000000
767000020.000000,5587.000000,1062.000000,337531.000000,172789.000000,345248697.000000,4928.000000
768000248.000000,6159.000000,1335.000000,314739.000000,193355.000000,345756791.000000,5489.000000
769003841.000000,5499.000000,693.000000,337378.000000,175647.000000,346269816.000000,4860.000000
770000660.000000,5123.000000,538.000000,339308.000000,170984.000000,346780108.000000,4554.000000
771000111.000000,6128.000000,1113.000000,314191.000000,195851.000000,347290150.000000,5392.000000
772002108.000000,5329.000000,763.000000,338111.000000,175273.000000,347803534.000000,4747.000000
773000033.000000,5347.000000,682.000000,334982.000000,173906.000000,348312422.000000,4712.000000
774001326.000000,6255.000000,1173.000000,311807.000000,194621.000000,348818850.000000,5554.000000
775000070.000000,5538.000000,960.000000,336821.000000,170060.000000,349325731.000000,4871.000000
776000065.000000,5419.000000,561.000000,339419.000000,174934.000000,349840084.000000,4716.000000
777000029.000000,6139.000000,1028.000000,315634.000000,196577.000000,350352295.000000,5414.000000
778000058.000000,5438.000000,781.000000,338907.000000,172134.000000,350863336.000000,4878.000000
779000027.000000,5324.000000,683.000000,334729.000000,173910.000000,351371975.000000,4713.000000
780000095.000000,5960.000000,1001.000000,317923.000000,188733.000000,351878631.000000,5295.000000
781000071.000000,5430.000000,606.000000,340552.000000,172880.000000,352392063.000000,4763.000000
782000312.000000,5832.000000,972.000000,328224.000000,184367.000000,352904654.000000,5138.000000
783003512.000000,5870.000000,1123.000000,323820.000000,186062.000000,353414536.000000,5227.000000
784000018.000000,5654.000000,870.000000,335366.000000,170987.000000,353920889.000000,4888.000000
785000061.000000,5832.000000,882.000000,329245.000000,177220.000000,354427354.000000,5123.000000
786000217.000000,6373.000000,1208.000000,310883.000000,193982.000000,354932219.000000,5670.000000
787000409.000000,5473.000000,879.000000,339532.000000,171608.000000,355443359.000000,4840.000000
788000133.000000,5862.000000,1118.000000,333770.000000,173022.000000,355950151.000000,5124.000000
789000263.000000,6642.000000,1592.000000,305420.000000,195040.000000,356450611.000000,5827.000000
790000076.000000,5917.000000,1110.000000,327123.000000,174798.000000,356952532.000000,5197.000000
791000012.000000,5974.000000,1173.000000,327602.000000,176269.000000,357456403.000000,5214.000000
792000011.000000,6478.000000,1275.000000,309550.000000,197870.000000,357963823.000000,5796.000000
793000061.000000,5859.000000,1055.000000,329998.000000,178089.000000,358471910.000000,5215.000000
794000064.000000,5985.000000,1203.000000,325137.000000,180005.000000,358977052.000000,5284.000000
795000101.000000,6914.000000,1540.000000,302671.000000,198526.000000,359478249.000000,6175.000000
796000014.000000,6138.000000,961.000000,328500.000000,180955.000000,359987704.000000,5430.000000
797000065.000000,5682.000000,792.000000,331022.000000,179127.000000,360497853.000000,5100.000000
798000013.000000,6555.000000,1383.000000,302030.000000,201115.000000,361000998.000000,5890.000000
799000615.000000,5940.000000,1217.000000,325112.000000,179292.000000,361505402.000000,5285.000000
800000003.000000,5868.000000,1043.000000,325576.000000,177203.000000,362008181.000000,5201.000000
801002537.000000,6445.000000,1233.000000,306504.000000,198398.000000,362513083.000000,5692.000000
802002884.000000,5345.000000,699.000000,332124.000000,177503.000000,363022710.000000,4717.000000
803000044.000000,6099.000000,783.000000,315536.000000,184497.000000,363522743.000000,5391.000000
804000089.000000,6505.000000,1325.000000,304009.000000,202641.000000,364029393.000000,5804.000000
805003608.000000,5684.000000,682.000000,321002.000000,178211.000000,364528606.000000,5106.000000
806000036.000000,5659.000000,748.000000,328821.000000,177199.000000,365034626.000000,5002.000000
807001151.000000,6233.000000,1224.000000,306469.000000,193809.000000,365534904.000000,5579.000000
808000011.000000,5677.000000,614.000000,316396.000000,179511.000000,366030811.000000,5035.000000
809000032.000000,5770.000000,838.000000,319380.000000,181343.000000,366531534.000000,5131.000000
810005205.000000,6381.000000,973.000000,305334.000000,178078.000000,367014946.000000,5708.000000
811001036.000000,6450.000000,1363.000000,303398.000000,195978.000000,367514322.000000,5789.000000
812000019.000000,5717.000000,893.000000,326462.000000,177948.000000,368018732.000000,5024.000000
813000255.000000,5953.000000,1141.000000,326214.000000,178508.000000,368523454.000000,5278.000000
814004829.000000,6640.000000,1407.000000,305904.000000,202803.000000,369032161.000000,5878.000000
815000068.000000,5720.000000,840.000000,324120.000000,181584.000000,369537865.000000,5091.000000
816000003.000000,5833.000000,1029.000000,323064.000000,177384.000000,370038313.000000,5142.000000
817001368.000000,6365.000000,1291.000000,307940.000000,194223.000000,370540476.000000,5634.000000
818000017.000000,5728.000000,870.000000,327689.000000,181254.000000,371049419.000000,5127.000000
819002703.000000,5524.000000,834.000000,326533.000000,179966.000000,371555918.000000,4883.000000
820004320.000000,6692.000000,1485.000000,301294.000000,200764.000000,372057976.000000,5984.000000
821000939.000000,6254.000000,1397.000000,314017.000000,182257.000000,372554250.000000,5512.000000
822000832.000000,6006.000000,1210.000000,322537.000000,175828.000000,373052615.000000,5242.000000
823000075.000000,6900.000000,1524.000000,301593.000000,199732.000000,373553940.000000,6129.000000
824000027.000000,6151.000000,1122.000000,327120.000000,177565.000000,374058625.000000,5351.000000
825000109.000000,5831.000000,847.000000,328937.000000,183915.000000,374571477.000000,5220.000000
826001288.000000,6452.000000,1143.000000,304902.000000,200178.000000,375076557.000000,5689.000000
827000041.000000,5362.000000,586.000000,330417.000000,176313.000000,375583287.000000,4793.000000
828000097.000000,5363.000000,650.000000,327496.000000,181334.000000,376092117.000000,4761.000000
829000562.000000,6379.000000,1050.000000,304496.000000,200357.000000,376596970.000000,5668.000000
830001706.000000,5407.000000,638.000000,329603.000000,181645.000000,377108218.000000,4811.000000
831000037.000000,5546.000000,631.000000,331548.000000,180591.000000,377620357.000000,4905.000000
832002865.000000,6517.000000,977.000000,306216.000000,201033.000000,378127606.000000,5765.000000
833002456.000000,5989.000000,696.000000,317894.000000,181731.000000,378627231.000000,5325.000000
834002654.000000,5487.000000,438.000000,334923.000000,179490.000000,379141644.000000,4795.000000
835000133.000000,6438.000000,1068.000000,305029.000000,204512.000000,379651185.000000,5718.000000
836000017.000000,5588.000000,500.000000,334137.000000,179568.000000,380164890.000000,4920.000000
837000178.000000,5843.000000,538.000000,317517.000000,182172.000000,380664579.000000,5169.000000
838000252.000000,6357.000000,1103.000000,302774.000000,201868.000000,381169221.000000,5583.000000
839000504.000000,5633.000000,561.000000,332876.000000,180501.000000,381682598.000000,4901.000000
840000009.000000,5760.000000,669.000000,328974.000000,186441.000000,382198013.000000,5110.000000
841003625.000000,6325.000000,1053.000000,307686.000000,198872.000000,382704571.000000,5556.000000
842000016.000000,5493.000000,607.000000,329266.000000,176011.000000,383209848.000000,4843.000000
843000221.000000,5891.000000,879.000000,319134.000000,183763.000000,383712745.000000,5233.000000
844000066.000000,6025.000000,926.000000,312635.000000,194755.000000,384220135.000000,5377.000000
845000027.000000,5889.000000,1167.000000,323032.000000,179938.000000,384723105.000000,5118.000000
846000008.000000,6154.000000,1000.000000,319946.000000,183060.000000,385226111.000000,5468.000000
847000985.000000,6504.000000,1289.000000,301403.000000,196066.000000,385723580.000000,5770.000000
848000761.000000,5766.000000,814.000000,325950.000000,177820.000000,386227350.000000,5132.000000
849000607.000000,5945.000000,860.000000,325842.000000,182496.000000,386735688.000000,5230.000000
850001282.000000,6616.000000,1606.000000,297574.000000,202198.000000,387235460.000000,5833.000000
851000042.000000,5779.000000,985.000000,325233.000000,179783.000000,387740476.000000,5075.000000
852001082.000000,5844.000000,1068.000000,316706.000000,183636.000000,388240818.000000,5162.000000
853000009.000000,6910.000000,1651.000000,295093.000000,200813.000000,388736724.000000,6056.000000
854000027.000000,5996.000000,919.000000,319558.000000,183015.000000,389239297.000000,5258.000000
855000111.000000,5606.000000,938.000000,320962.000000,181734.000000,389741993.000000,5010.000000
856000053.000000,6583.000000,1355.000000,295768.000000,199951.000000,390237712.000000,5816.000000
857000047.000000,6160.000000,1131.000000,318059.000000,180967.000000,390736738.000000,5509.000000
858000057.000000,6137.000000,1176.000000,319215.000000,179605.000000,391235558.000000,5401.000000
859000094.000000,7244.000000,1933.000000,287846.000000,203100.000000,391726504.000000,6306.000000
860000242.000000,6295.000000,1314.000000,320424.000000,181515.000000,392228443.000000,5508.000000
861000133.000000,6155.000000,1058.000000,321864.000000,181494.000000,392731801.000000,5508.000000
862000089.000000,6761.000000,1667.000000,291923.000000,200571.000000,393224295.000000,5983.000000
863001345.000000,6074.000000,1002.000000,315722.000000,180835.000000,393720852.000000,5395.000000
864004618.000000,6033.000000,1056.000000,317642.000000,180986.000000,394219480.000000,5366.000000
865000005.000000,6634.000000,1403.000000,296821.000000,202084.000000,394718385.000000,5948.000000
866000090.000000,5989.000000,992.000000,320698.000000,182882.000000,395221965.000000,5266.000000
867000065.000000,6031.000000,882.000000,315776.000000,187876.000000,395725617.000000,5367.000000
868000014.000000,6522.000000,1412.000000,296777.000000,199033.000000,396221427.000000,5735.000000
869003146.000000,6233.000000,1070.000000,318269.000000,183783.000000,396723479.000000,5488.000000
870000064.000000,5940.000000,1188.000000,319871.000000,182000.000000,397225350.000000,5202.000000
871000215.000000,6956.000000,1678.000000,290326.000000,203016.000000,397718692.000000,6158.000000
872000092.000000,6193.000000,1348.000000,320526.000000,179518.000000,398218736.000000,5339.000000
873000417.000000,6262.000000,1202.000000,316020.000000,180554.000000,398715310.000000,5513.000000
874000019.000000,6908.000000,1538.000000,291967.000000,202659.000000,399209936.000000,6089.000000
875000061.000000,5818.000000,882.000000,318627.000000,180323.000000,399708886.000000,5131.000000
876000218.000000,6157.000000,975.000000,317742.000000,188976.000000,400215604.000000,5447.000000
877000052.000000,6939.000000,1373.000000,294428.000000,204881.000000,400714913.000000,6119.000000
878000246.000000,5860.000000,961.000000,314350.000000,189612.000000,401218875.000000,5271.000000
879000286.000000,6165.000000,1159.000000,316661.000000,181117.000000,401716653.000000,5345.000000
880000265.000000,7085.000000,1528.000000,288876.000000,201152.000000,402206681.000000,6266.000000
881000117.000000,6186.000000,1078.000000,314262.000000,187096.000000,402708039.000000,5530.000000
882000073.000000,6367.000000,1287.000000,310035.000000,184642.000000,403202716.000000,5558.000000
883003813.000000,6804.000000,1474.000000,291505.000000,202866.000000,403697087.000000,6081.000000
884000130.000000,6485.000000,1193.000000,303011.000000,186325.000000,404186423.000000,5621.000000
885001551.000000,6172.000000,1036.000000,311763.000000,182541.000000,404680727.000000,5485.000000
886000034.000000,6446.000000,1283.000000,309394.000000,192209.000000,405182330.000000,5554.000000
887001732.000000,6089.000000,1229.000000,309677.000000,192501.000000,405684508.000000,5407.000000
888000695.000000,5897.000000,1010.000000,314638.000000,184500.000000,406183646.000000,5315.000000
889000187.000000,6836.000000,1436.000000,298235.000000,194684.000000,406676565.000000,6116.000000
890003132.000000,6418.000000,1222.000000,303787.000000,192749.000000,407173101.000000,5726.000000
891000055.000000,5884.000000,776.000000,315222.000000,187171.000000,407675494.000000,5223.000000
892000057.000000,6311.000000,1132.000000,304945.000000,191013.000000,408171452.000000,5628.000000
893000223.000000,6292.000000,1231.000000,297845.000000,201735.000000,408671032.000000,5577.000000
894000018.000000,6092.000000,1028.000000,314516.000000,184226.000000,409169774.000000,5371.000000
895000034.000000,6511.000000,1352.000000,309644.000000,184441.000000,409663859.000000,5756.000000
896000706.000000,6982.000000,1651.000000,295088.000000,200958.000000,410159905.000000,6191.000000
897001117.000000,6149.000000,1138.000000,316804.000000,184463.000000,410661172.000000,5358.000000
898000011.000000,6185.000000,1230.000000,312242.000000,185491.000000,411158905.000000,5490.000000
899000108.000000,6709.000000,1366.000000,289398.000000,203303.000000,411651606.000000,5920.000000
900000139.000000,6152.000000,966.000000,316390.000000,185251.000000,412153247.000000,5439.000000
901003329.000000,6150.000000,951.000000,318837.000000,185141.000000,412657225.000000,5533.000000
902000063.000000,6914.000000,1693.000000,286622.000000,204071.000000,413147918.000000,6095.000000
903000003.000000,6205.000000,1125.000000,313161.000000,186144.000000,413647223.000000,5436.000000
904000070.000000,6308.000000,1000.000000,308142.000000,190716.000000,414146081.000000,5618.000000
905003523.000000,6726.000000,1365.000000,293334.000000,201947.000000,414641362.000000,5952.000000
906000008.000000,5880.000000,855.000000,321507.000000,180748.000000,415143617.000000,5291.000000
907002398.000000,5855.000000,854.000000,319135.000000,182211.000000,415644963.000000,5219.000000
908000182.000000,6583.000000,1463.000000,288574.000000,202475.000000,416136012.000000,5875.000000
909000071.000000,5880.000000,988.000000,312885.000000,188077.000000,416636974.000000,5260.000000
910000057.000000,6047.000000,859.000000,313101.000000,187036.000000,417137111.000000,5320.000000
911000344.000000,6812.000000,1405.000000,287651.000000,207764.000000,417632526.000000,6030.000000
912000105.000000,6175.000000,1196.000000,307176.000000,185707.000000,418125409.000000,5423.000000
913000008.000000,6024.000000,1183.000000,313586.000000,184238.000000,418623233.000000,5307.000000
914000246.000000,6995.000000,1642.000000,285906.000000,207325.000000,419116464.000000,6211.000000
915000776.000000,6025.000000,925.000000,313230.000000,181573.000000,419611267.000000,5363.000000
916001623.000000,5828.000000,752.000000,321589.000000,184272.000000,420117128.000000,5231.000000
917000241.000000,6786.000000,1289.000000,294258.000000,207445.000000,420618831.000000,6081.000000
918000208.000000,5959.000000,929.000000,315491.000000,185025.000000,421119347.000000,5302.000000
919000275.000000,6485.000000,1124.000000,306413.000000,193065.000000,421618825.000000,5738.000000
920003897.000000,6949.000000,1491.000000,294301.000000,201098.000000,422114224.000000,6161.000000
921004183.000000,6245.000000,955.000000,313812.000000,188622.000000,422616658.000000,5507.000000
922000071.000000,6177.000000,992.000000,301011.000000,196375.000000,423114044.000000,5523.000000
923000055.000000,6506.000000,1319.000000,299476.000000,199650.000000,423613170.000000,5772.000000
924000139.000000,6254.000000,1071.000000,309887.000000,192928.000000,424115985.000000,5596.000000
925000021.000000,6647.000000,1276.000000,301010.000000,195081.000000,424612076.000000,5942.000000
926000430.000000,6489.000000,1050.000000,308233.000000,194483.000000,425114792.000000,5766.000000
927000089.000000,6114.000000,714.000000,322418.000000,190556.000000,425627766.000000,5459.000000
928000065.000000,6658.000000,1480.000000,299203.000000,197662.000000,426124631.000000,5848.000000
929000122.000000,6281.000000,1254.000000,310791.000000,188290.000000,426623712.000000,5497.000000
930000004.000000,6435.000000,1353.000000,311462.000000,185907.000000,427121081.000000,5616.000000
931000118.000000,6155.000000,1059.000000,312513.000000,183462.000000,427617056.000000,5447.000000
932000279.000000,6719.000000,1414.000000,296099.000000,202649.000000,428115804.000000,5967.000000
933000410.000000,6146.000000,984.000000,318618.000000,186471.000000,428620893.000000,5419.000000
934000343.000000,6010.000000,1222.000000,312680.000000,184270.000000,429117843.000000,5311.000000
935000032.000000,6792.000000,1360.000000,293245.000000,202241.000000,429613329.000000,6020.000000
936003421.000000,6271.000000,1038.000000,321160.000000,183122.000000,430117611.000000,5581.000000
937000027.000000,6195.000000,1031.000000,312726.000000,188455.000000,430618792.000000,5546.000000
938000089.000000,6895.000000,1289.000000,290500.000000,206891.000000,431116183.000000,6123.000000
939000200.000000,6133.000000,783.000000,313890.000000,193093.000000,431623166.000000,5368.000000
940000123.000000,6255.000000,983.000000,298267.000000,195693.000000,432117126.000000,5563.000000
941000504.000000,6448.000000,1239.000000,296291.000000,197065.000000,432610482.000000,5754.000000
942000024.000000,6050.000000,1091.000000,310633.000000,182556.000000,433103671.000000,5351.000000
943000079.000000,6534.000000,1382.000000,296457.000000,200905.000000,433601033.000000,5783.000000
944000149.000000,6504.000000,1224.000000,296392.000000,200969.000000,434098394.000000,5766.000000
945000080.000000,6291.000000,911.000000,303416.000000,192979.000000,434594789.000000,5603.000000
946000173.000000,7237.000000,1669.000000,284727.000000,206148.000000,435085664.000000,6312.000000
947000055.000000,6659.000000,1519.000000,301329.000000,193877.000000,435580870.000000,5774.000000
948000005.000000,6517.000000,1240.000000,306072.000000,190132.000000,436077074.000000,5798.000000
949000154.000000,6697.000000,1593.000000,296545.000000,194619.000000,436568238.000000,5905.000000
950003623.000000,6892.000000,1344.000000,288495.000000,207193.000000,437063926.000000,6141.000000
951000609.000000,6631.000000,1346.000000,299062.000000,191025.000000,437554013.000000,5877.000000
952003160.000000,6554.000000,1242.000000,309917.000000,185861.000000,438049791.000000,5757.000000
953000092.000000,6743.000000,1195.000000,290866.000000,206369.000000,438547026.000000,5969.000000
954000018.000000,6486.000000,1223.000000,306338.000000,194146.000000,439047510.000000,5748.000000
955000920.000000,6558.000000,1111.000000,300491.000000,198540.000000,439546541.000000,5837.000000
956005313.000000,6818.000000,1397.000000,291407.000000,205182.000000,440043130.000000,6022.000000
957003382.000000,6489.000000,947.000000,308575.000000,190298.000000,440542003.000000,5777.000000
958000022.000000,6768.000000,1155.000000,297809.000000,201019.000000,441040831.000000,6071.000000
959001114.000000,7180.000000,1722.000000,289633.000000,200590.000000,441531054.000000,6296.000000
960002097.000000,7002.000000,1577.000000,301815.000000,192502.000000,442025371.000000,6180.000000
961000044.000000,7128.000000,1325.000000,301878.000000,193576.000000,442520825.000000,6268.000000
962000066.000000,7044.000000,1498.000000,282124.000000,209867.000000,443012816.000000,6291.000000
963000283.000000,6861.000000,1480.000000,304610.000000,191497.000000,443508923.000000,6086.000000
964003574.000000,6829.000000,1528.000000,305894.000000,191339.000000,444006156.000000,5981.000000
965001955.000000,6783.000000,1466.000000,283911.000000,207168.000000,444497235.000000,6034.000000
966000051.000000,6464.000000,1109.000000,303095.000000,189405.000000,444989735.000000,5756.000000
967000019.000000,6724.000000,1399.000000,304416.000000,186166.000000,445480317.000000,5887.000000
968000105.000000,7256.000000,1746.000000,281916.000000,206525.000000,445968758.000000,6404.000000
969000006.000000,6865.000000,1392.000000,302355.000000,190038.000000,446461151.000000,6109.000000
970000306.000000,6934.000000,1680.000000,303591.000000,190241.000000,446954983.000000,6119.000000
971000754.000000,6653.000000,1503.000000,284335.000000,203715.000000,447443033.000000,5900.000000
