Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
319000150.000000,6698.000000,62418.000000,303405.000000,29845.000000,106333736.000000,0.000000
320000182.000000,6697.000000,62397.000000,303492.000000,29851.000000,106667079.000000,0.000000
321000406.000000,6694.000000,62451.000000,303547.000000,29861.000000,107000487.000000,0.000000
322000342.000000,6691.000000,62391.000000,303443.000000,29868.000000,107333798.000000,0.000000
323000002.000000,6699.000000,62469.000000,303375.000000,29846.000000,107667019.000000,0.000000
324000022.000000,6695.000000,62330.000000,303492.000000,29848.000000,108000359.000000,0.000000
325000150.000000,6693.000000,62481.000000,303499.000000,29877.000000,108333735.000000,0.000000
326000086.000000,6690.000000,62404.000000,303450.000000,29861.000000,108667046.000000,0.000000
327000118.000000,6701.000000,62432.000000,303493.000000,29853.000000,109000392.000000,0.000000
328000342.000000,6697.000000,62454.000000,303540.000000,29867.000000,109333799.000000,0.000000
329000374.000000,6693.000000,62471.000000,303477.000000,29867.000000,109667143.000000,0.000000
330000118.000000,6689.000000,62403.000000,303388.000000,29861.000000,110000392.000000,0.000000
331000342.000000,6700.000000,62420.000000,303555.000000,29852.000000,110333799.000000,0.000000
332000278.000000,6694.000000,62374.000000,303468.000000,29844.000000,110667111.000000,0.000000
333000118.000000,6695.000000,62390.000000,303428.000000,29852.000000,111000391.000000,0.000000
334000154.000000,6697.000000,62481.000000,303476.000000,29869.000000,111333736.000000,0.000000
335000374.000000,6694.000000,62409.000000,303540.000000,29868.000000,111667144.000000,0.000000
336000406.000000,6692.000000,62475.000000,303485.000000,29858.000000,112000487.000000,0.000000
337000630.000000,6699.000000,62440.000000,303539.000000,29869.000000,112333895.000000,0.000000
338000086.000000,6693.000000,62352.000000,303308.000000,29845.000000,112667048.000000,0.000000
339000310.000000,6692.000000,62402.000000,303549.000000,29859.000000,113000456.000000,0.000000
340000150.000000,6695.000000,62407.000000,303412.000000,29867.000000,113333735.000000,0.000000
341000182.000000,6697.000000,62430.000000,303491.000000,29853.000000,113667079.000000,0.000000
342000214.000000,6695.000000,62504.000000,303476.000000,29868.000000,114000423.000000,0.000000
343000054.000000,6691.000000,62408.000000,303435.000000,29844.000000,114333702.000000,0.000000
344000470.000000,6701.000000,62408.000000,303613.000000,29860.000000,114667175.000000,0.000000
345000118.000000,6694.000000,62395.000000,303363.000000,29853.000000,115000391.000000,0.000000
346000246.000000,6695.000000,62395.000000,303524.000000,29852.000000,115333767.000000,0.000000
347000278.000000,6689.000000,62370.000000,303470.000000,29874.000000,115667111.000000,0.000000
348000214.000000,6700.000000,62511.000000,303451.000000,29861.000000,116000423.000000,0.000000
349000054.000000,6693.000000,62465.000000,303427.000000,29853.000000,116333703.000000,0.000000
350000278.000000,6696.000000,62405.000000,303542.000000,29867.000000,116667112.000000,0.000000
351000027.000000,6686.000000,62344.000000,303380.000000,29867.000000,117000359.000000,0.000000
352000054.000000,6700.000000,62452.000000,303491.000000,29853.000000,117333703.000000,0.000000
353000816.000000,6634.000000,61875.000000,302818.000000,29675.000000,117666196.000000,29.000000
354000272.000000,6687.000000,62358.000000,303268.000000,29885.000000,117999349.000000,0.000000
355000016.000000,6667.000000,63109.000000,303216.000000,30033.000000,118332598.000000,0.000000
356000240.000000,6631.000000,65026.000000,303044.000000,30363.000000,118666005.000000,0.000000
357001040.000000,6636.000000,64676.000000,303274.000000,30326.000000,118999605.000000,0.000000
358000208.000000,6646.000000,64731.000000,302911.000000,30145.000000,119332661.000000,0.000000
359000336.000000,6649.000000,64884.000000,303224.000000,30152.000000,119666037.000000,0.000000
360000176.000000,6649.000000,64816.000000,303128.000000,30152.000000,119999317.000000,0.000000
361000304.000000,6644.000000,64841.000000,303239.000000,30136.000000,120332692.000000,0.000000
362000240.000000,6655.000000,64874.000000,303161.000000,30152.000000,120666005.000000,0.000000
363000368.000000,6645.000000,64835.000000,303223.000000,30152.000000,120999380.000000,0.000000
364000016.000000,6649.000000,64790.000000,303082.000000,30136.000000,121332598.000000,0.000000
365000528.000000,6644.000000,64842.000000,303334.000000,30168.000000,121666100.000000,0.000000
366000272.000000,6651.000000,64823.000000,303121.000000,30128.000000,121999349.000000,0.000000
367000016.000000,6648.000000,64904.000000,303095.000000,30152.000000,122332596.000000,0.000000
368000336.000000,6649.000000,64797.000000,303297.000000,30144.000000,122666037.000000,0.000000
369000277.000000,6642.000000,64872.000000,303144.000000,30168.000000,122999349.000000,0.000000
370000016.000000,6652.000000,64820.000000,303120.000000,30128.000000,123332597.000000,0.000000
371000144.000000,6648.000000,64822.000000,303223.000000,30152.000000,123665972.000000,0.000000
372000272.000000,6649.000000,64882.000000,303233.000000,30144.000000,123999349.000000,0.000000
373000016.000000,6644.000000,64854.000000,303104.000000,30144.000000,124332597.000000,0.000000
374000048.000000,6653.000000,64830.000000,303185.000000,30160.000000,124665942.000000,0.000000
375000272.000000,6647.000000,64851.000000,303255.000000,30152.000000,124999349.000000,0.000000
376000304.000000,6648.000000,64804.000000,303208.000000,30136.000000,125332693.000000,0.000000
377000015.000000,6646.000000,64836.000000,303064.000000,30167.000000,125665924.000000,0.000000
378000080.000000,6650.000000,64853.000000,303224.000000,30137.000000,125999285.000000,0.000000
379000112.000000,6649.000000,64845.000000,303200.000000,30144.000000,126332629.000000,0.000000
380000144.000000,6645.000000,64776.000000,303200.000000,30144.000000,126665973.000000,0.000000
381000080.000000,6650.000000,64840.000000,303153.000000,30160.000000,126999286.000000,0.000000
382000016.000000,6650.000000,64915.000000,303158.000000,30152.000000,127332596.000000,0.000000
383000144.000000,6647.000000,64836.000000,303233.000000,30144.000000,127665973.000000,0.000000
384000272.000000,6649.000000,64881.000000,303224.000000,30152.000000,127999349.000000,0.000000
385000112.000000,6649.000000,64808.000000,303128.000000,30152.000000,128332629.000000,0.000000
386000240.000000,6644.000000,64821.000000,303239.000000,30136.000000,128666004.000000,0.000000
387000176.000000,6655.000000,64889.000000,303161.000000,30152.000000,128999317.000000,0.000000
388000304.000000,6645.000000,64826.000000,303223.000000,30152.000000,129332692.000000,0.000000
389000053.000000,6651.000000,64818.000000,303105.000000,30144.000000,129665941.000000,0.000000
390000464.000000,6642.000000,64817.000000,303311.000000,30160.000000,129999412.000000,0.000000
391000208.000000,6651.000000,64836.000000,303121.000000,30128.000000,130332661.000000,0.000000
392000336.000000,6649.000000,64903.000000,303216.000000,30160.000000,130666037.000000,0.000000
393000272.000000,6648.000000,64773.000000,303176.000000,30136.000000,130999349.000000,0.000000
394000213.000000,6642.000000,64895.000000,303144.000000,30168.000000,131332661.000000,0.000000
395000048.000000,6654.000000,64823.000000,303143.000000,30136.000000,131665940.000000,0.000000
396000080.000000,6646.000000,64821.000000,303200.000000,30144.000000,131999284.000000,0.000000
397000208.000000,6649.000000,64871.000000,303233.000000,30144.000000,132332661.000000,0.000000
398000048.000000,6647.000000,64852.000000,303127.000000,30152.000000,132665940.000000,0.000000
399000368.000000,6652.000000,64863.000000,303281.000000,30160.000000,132999381.000000,0.000000
400000208.000000,6645.000000,64823.000000,303136.000000,30144.000000,133332661.000000,0.000000
401000240.000000,6648.000000,64802.000000,303208.000000,30136.000000,133666005.000000,0.000000
402000047.000000,6649.000000,64853.000000,303088.000000,30175.000000,133999268.000000,0.000000
403000249.000000,6510.000000,62747.000000,301321.000000,29741.000000,134330330.000000,25.000000
404000377.000000,6695.000000,62534.000000,303495.000000,29881.000000,134663706.000000,0.000000
405000409.000000,6631.000000,64468.000000,303031.000000,30313.000000,134997050.000000,0.000000
406000729.000000,6644.000000,64555.000000,303214.000000,30226.000000,135330490.000000,0.000000
407000189.000000,6649.000000,64812.000000,303009.000000,30144.000000,135663643.000000,0.000000
408000121.000000,6648.000000,64862.000000,303160.000000,30152.000000,135996955.000000,0.000000
409001017.000000,6651.000000,64851.000000,303479.000000,30152.000000,136330586.000000,0.000000
410000473.000000,6641.000000,64813.000000,302999.000000,30152.000000,136663737.000000,0.000000
411000121.000000,6649.000000,64824.000000,303081.000000,30136.000000,136996954.000000,0.000000
412000057.000000,6652.000000,64876.000000,303169.000000,30144.000000,137330267.000000,0.000000
413000857.000000,6648.000000,64809.000000,303439.000000,30160.000000,137663866.000000,0.000000
414000217.000000,6643.000000,64792.000000,302984.000000,30136.000000,137996986.000000,0.000000
415000057.000000,6652.000000,64896.000000,303127.000000,30152.000000,138330265.000000,0.000000
416000185.000000,6647.000000,64830.000000,303241.000000,30136.000000,138663642.000000,0.000000
417000505.000000,6651.000000,64902.000000,303272.000000,30168.000000,138997082.000000,0.000000
418000062.000000,6643.000000,64758.000000,303040.000000,30144.000000,139330266.000000,0.000000
419000953.000000,6653.000000,64926.000000,303471.000000,30160.000000,139663897.000000,0.000000
420000025.000000,6645.000000,64780.000000,302905.000000,30120.000000,139996922.000000,0.000000
421000249.000000,6650.000000,64896.000000,303240.000000,30168.000000,140330330.000000,0.000000
422000377.000000,6647.000000,64789.000000,303240.000000,30136.000000,140663706.000000,0.000000
423000409.000000,6648.000000,64849.000000,303192.000000,30152.000000,140997050.000000,0.000000
424000057.000000,6649.000000,64821.000000,303073.000000,30144.000000,141330267.000000,0.000000
425000003.000000,6649.000000,64893.000000,303168.000000,30145.000000,141663580.000000,0.000000
426000029.000000,6650.000000,64773.000000,303192.000000,30151.000000,141996923.000000,0.000000
427000926.000000,6645.000000,64940.000000,303447.000000,30184.000000,142330554.000000,0.000000
428000281.000000,6650.000000,64805.000000,303001.000000,30120.000000,142663675.000000,0.000000
429000313.000000,6647.000000,64809.000000,303199.000000,30144.000000,142997018.000000,0.000000
430000153.000000,6650.000000,64892.000000,303128.000000,30152.000000,143330298.000000,0.000000
431000665.000000,6646.000000,64853.000000,303352.000000,30152.000000,143663802.000000,0.000000
432000125.000000,6649.000000,64803.000000,303009.000000,30144.000000,143996955.000000,0.000000
433000057.000000,6648.000000,64869.000000,303160.000000,30152.000000,144330267.000000,0.000000
434000953.000000,6651.000000,64824.000000,303479.000000,30152.000000,144663898.000000,0.000000
435000409.000000,6641.000000,64791.000000,302999.000000,30152.000000,144997049.000000,0.000000
436000057.000000,6649.000000,64844.000000,303081.000000,30136.000000,145330266.000000,0.000000
437000005.000000,6654.000000,64882.000000,303171.000000,30146.000000,145663583.000000,0.000000
438000793.000000,6646.000000,64816.000000,303437.000000,30158.000000,145997178.000000,0.000000
439000153.000000,6643.000000,64780.000000,302984.000000,30136.000000,146330298.000000,0.000000
440000281.000000,6653.000000,64900.000000,303216.000000,30160.000000,146663674.000000,0.000000
441000121.000000,6646.000000,64822.000000,303152.000000,30128.000000,146996954.000000,0.000000
442000441.000000,6651.000000,64923.000000,303272.000000,30168.000000,147330394.000000,0.000000
443000002.000000,6644.000000,64759.000000,303040.000000,30145.000000,147663579.000000,0.000000
444000889.000000,6652.000000,64911.000000,303471.000000,30159.000000,147997209.000000,0.000000
445000153.000000,6647.000000,64790.000000,302962.000000,30128.000000,148330299.000000,0.000000
446000185.000000,6648.000000,64880.000000,303183.000000,30160.000000,148663642.000000,0.000000
447000313.000000,6647.000000,64793.000000,303240.000000,30136.000000,148997018.000000,0.000000
448000345.000000,6648.000000,64867.000000,303192.000000,30152.000000,149330362.000000,0.000000
449000377.000000,6651.000000,64819.000000,303192.000000,30152.000000,149663706.000000,0.000000
450000121.000000,6649.000000,64888.000000,303105.000000,30144.000000,149996955.000000,0.000000
451000345.000000,6650.000000,64803.000000,303255.000000,30152.000000,150330362.000000,0.000000
452000862.000000,6643.000000,64900.000000,303328.000000,30176.000000,150663866.000000,0.000000
453000217.000000,6650.000000,64813.000000,303001.000000,30120.000000,150996987.000000,0.000000
454000425.000000,6344.000000,61674.000000,299025.000000,29529.000000,151325541.000000,25.000000
455000361.000000,6642.000000,64768.000000,303185.000000,30128.000000,151658854.000000,0.000000
456000009.000000,6650.000000,64858.000000,303072.000000,30144.000000,151992070.000000,0.000000
457000041.000000,6650.000000,64837.000000,303201.000000,30144.000000,152325415.000000,0.000000
458000649.000000,6650.000000,64939.000000,303367.000000,30168.000000,152658950.000000,0.000000
459000105.000000,6642.000000,64680.000000,303032.000000,30120.000000,152992102.000000,0.000000
460000041.000000,6650.000000,64912.000000,303152.000000,30160.000000,153325414.000000,0.000000
461000265.000000,6649.000000,64840.000000,303264.000000,30144.000000,153658822.000000,0.000000
462000201.000000,6652.000000,64886.000000,303144.000000,30168.000000,153992134.000000,0.000000
463000137.000000,6644.000000,64841.000000,303169.000000,30144.000000,154325447.000000,0.000000
464000169.000000,6649.000000,64825.000000,303192.000000,30152.000000,154658791.000000,0.000000
465000201.000000,6645.000000,64800.000000,303215.000000,30128.000000,154992134.000000,0.000000
466000137.000000,6650.000000,64873.000000,303151.000000,30160.000000,155325445.000000,0.000000
467000040.000000,6652.000000,64871.000000,303137.000000,30159.000000,155658741.000000,0.000000
468000009.000000,6644.000000,64796.000000,303200.000000,30129.000000,155992070.000000,0.000000
469000041.000000,6649.000000,64817.000000,303193.000000,30152.000000,156325415.000000,0.000000
470000265.000000,6649.000000,64871.000000,303255.000000,30152.000000,156658822.000000,0.000000
471000201.000000,6648.000000,64801.000000,303160.000000,30152.000000,156992134.000000,0.000000
472000041.000000,6646.000000,64860.000000,303152.000000,30128.000000,157325414.000000,0.000000
473000553.000000,6653.000000,64868.000000,303328.000000,30176.000000,157658918.000000,0.000000
474000009.000000,6646.000000,64828.000000,303032.000000,30120.000000,157992070.000000,0.000000
475000233.000000,6648.000000,64829.000000,303240.000000,30168.000000,158325478.000000,0.000000
476000553.000000,6645.000000,64846.000000,303281.000000,30160.000000,158658919.000000,0.000000
477000009.000000,6651.000000,64881.000000,303014.000000,30136.000000,158992069.000000,0.000000
478000233.000000,6649.000000,64843.000000,303265.000000,30144.000000,159325478.000000,0.000000
479000361.000000,6650.000000,64854.000000,303207.000000,30168.000000,159658853.000000,0.000000
480000297.000000,6642.000000,64758.000000,303185.000000,30128.000000,159992166.000000,0.000000
481000425.000000,6652.000000,64908.000000,303224.000000,30152.000000,160325542.000000,0.000000
482000361.000000,6650.000000,64806.000000,303168.000000,30144.000000,160658854.000000,0.000000
483000585.000000,6648.000000,64929.000000,303248.000000,30160.000000,160992262.000000,0.000000
484000041.000000,6642.000000,64691.000000,303032.000000,30120.000000,161325414.000000,0.000000
485000073.000000,6651.000000,64909.000000,303175.000000,30168.000000,161658757.000000,0.000000
486000201.000000,6648.000000,64835.000000,303241.000000,30136.000000,161992134.000000,0.000000
487000137.000000,6652.000000,64872.000000,303144.000000,30168.000000,162325446.000000,0.000000
488000073.000000,6644.000000,64851.000000,303169.000000,30144.000000,162658759.000000,0.000000
489000105.000000,6649.000000,64828.000000,303192.000000,30152.000000,162992103.000000,0.000000
490000137.000000,6645.000000,64805.000000,303215.000000,30128.000000,163325446.000000,0.000000
491000073.000000,6650.000000,64865.000000,303151.000000,30160.000000,163658757.000000,0.000000
492000393.000000,6654.000000,64858.000000,303281.000000,30160.000000,163992198.000000,0.000000
493001001.000000,6644.000000,64848.000000,303367.000000,30168.000000,164325733.000000,0.000000
494000649.000000,6649.000000,64813.000000,303081.000000,30136.000000,164658950.000000,0.000000
495000201.000000,6647.000000,64847.000000,303056.000000,30128.000000,164992134.000000,0.000000
496000137.000000,6648.000000,64790.000000,303160.000000,30152.000000,165325446.000000,0.000000
497000265.000000,6647.000000,64843.000000,303231.000000,30144.000000,165658821.000000,0.000000
498000489.000000,6652.000000,64894.000000,303249.000000,30160.000000,165992230.000000,0.000000
499000137.000000,6647.000000,64829.000000,303089.000000,30128.000000,166325447.000000,0.000000
500000169.000000,6647.000000,64820.000000,303183.000000,30160.000000,166658790.000000,0.000000
501000489.000000,6645.000000,64832.000000,303281.000000,30160.000000,166992231.000000,0.000000
502000137.000000,6654.000000,64912.000000,303072.000000,30144.000000,167325447.000000,0.000000
503000169.000000,6646.000000,64819.000000,303207.000000,30136.000000,167658790.000000,0.000000
504000073.000000,6034.000000,57166.000000,294768.000000,28721.000000,167982279.000000,11.000000
505000297.000000,6648.000000,64237.000000,303176.000000,30231.000000,168315686.000000,0.000000
506000008.000000,6652.000000,64239.000000,303081.000000,30150.000000,168648917.000000,0.000000
507000073.000000,6671.000000,64352.000000,303424.000000,29937.000000,168982278.000000,0.000000
508000014.000000,6676.000000,64320.000000,303336.000000,29976.000000,169315590.000000,0.000000
509000809.000000,6673.000000,64302.000000,303647.000000,29952.000000,169649189.000000,0.000000
510000078.000000,6672.000000,64284.000000,303161.000000,29928.000000,169982278.000000,0.000000
511000489.000000,6676.000000,64320.000000,303513.000000,29960.000000,170315751.000000,0.000000
512000041.000000,6669.000000,64248.000000,303239.000000,29944.000000,170648934.000000,0.000000
513000841.000000,6675.000000,64320.000000,303640.000000,29960.000000,170982534.000000,0.000000
514000009.000000,6673.000000,64296.000000,303127.000000,29928.000000,171315589.000000,0.000000
515000041.000000,6674.000000,64291.000000,303394.000000,29952.000000,171648935.000000,0.000000
516000841.000000,6675.000000,64293.000000,303647.000000,29952.000000,171982534.000000,0.000000
517000585.000000,6669.000000,64302.000000,303297.000000,29952.000000,172315783.000000,0.000000
518000046.000000,6674.000000,64258.000000,303215.000000,29936.000000,172648934.000000,0.000000
519000553.000000,6673.000000,64290.000000,303552.000000,29952.000000,172982438.000000,0.000000
520000393.000000,6675.000000,64361.000000,303336.000000,29944.000000,173315718.000000,0.000000
521000329.000000,6668.000000,64259.000000,303352.000000,29960.000000,173649030.000000,0.000000
522000073.000000,6678.000000,64284.000000,303305.000000,29944.000000,173982279.000000,0.000000
523000393.000000,6672.000000,64330.000000,303503.000000,29936.000000,174315718.000000,0.000000
524000137.000000,6673.000000,64300.000000,303296.000000,29952.000000,174648966.000000,0.000000
525000073.000000,6669.000000,64237.000000,303368.000000,29944.000000,174982278.000000,0.000000
526000201.000000,6678.000000,64353.000000,303424.000000,29952.000000,175315654.000000,0.000000
527000137.000000,6672.000000,64289.000000,303368.000000,29944.000000,175648966.000000,0.000000
528000169.000000,6673.000000,64284.000000,303392.000000,29952.000000,175982310.000000,0.000000
529000201.000000,6677.000000,64285.000000,303392.000000,29952.000000,176315654.000000,0.000000
530000233.000000,6671.000000,64348.000000,303400.000000,29944.000000,176648998.000000,0.000000
531000073.000000,6671.000000,64239.000000,303344.000000,29936.000000,176982278.000000,0.000000
532000297.000000,6676.000000,64298.000000,303447.000000,29960.000000,177315685.000000,0.000000
533000008.000000,6675.000000,64368.000000,303273.000000,29959.000000,177648917.000000,0.000000
534000169.000000,6669.000000,64253.000000,303448.000000,29945.000000,177982310.000000,0.000000
535000489.000000,6676.000000,64270.000000,303488.000000,29952.000000,178315750.000000,0.000000
536000137.000000,6671.000000,64324.000000,303288.000000,29928.000000,178648966.000000,0.000000
537000265.000000,6675.000000,64325.000000,303408.000000,29968.000000,178982342.000000,0.000000
538000489.000000,6671.000000,64263.000000,303463.000000,29944.000000,179315749.000000,0.000000
539000329.000000,6674.000000,64328.000000,303337.000000,29944.000000,179649030.000000,0.000000
540000169.000000,6674.000000,64277.000000,303337.000000,29944.000000,179982311.000000,0.000000
541000201.000000,6674.000000,64294.000000,303383.000000,29960.000000,180315654.000000,0.000000
542000521.000000,6670.000000,64289.000000,303496.000000,29944.000000,180649094.000000,0.000000
543000265.000000,6677.000000,64342.000000,303304.000000,29944.000000,180982342.000000,0.000000
544000777.000000,6674.000000,64264.000000,303552.000000,29952.000000,181315846.000000,0.000000
545000521.000000,6671.000000,64266.000000,303312.000000,29936.000000,181649094.000000,0.000000
546000265.000000,6669.000000,64297.000000,303297.000000,29952.000000,181982343.000000,0.000000
547000009.000000,6675.000000,64276.000000,303303.000000,29944.000000,182315590.000000,0.000000
548000233.000000,6672.000000,64277.000000,303464.000000,29944.000000,182648998.000000,0.000000
549000073.000000,6675.000000,64351.000000,303336.000000,29944.000000,182982278.000000,0.000000
550000009.000000,6668.000000,64264.000000,303352.000000,29960.000000,183315590.000000,0.000000
551000137.000000,6680.000000,64319.000000,303424.000000,29952.000000,183648966.000000,0.000000
552000073.000000,6670.000000,64293.000000,303384.000000,29928.000000,183982278.000000,0.000000
553000009.000000,6677.000000,64325.000000,303353.000000,29960.000000,184315591.000000,0.000000
554000183.000000,6463.000000,60871.000000,299723.000000,30696.000000,184646010.000000,9.000000
555000009.000000,5765.000000,53372.000000,289657.000000,26846.000000,184962513.000000,27.000000
556000137.000000,6694.000000,62466.000000,303489.000000,29887.000000,185295889.000000,0.000000
557000457.000000,6687.000000,62663.000000,303475.000000,29964.000000,185629328.000000,0.000000
558000393.000000,6633.000000,64612.000000,303084.000000,30228.000000,185962640.000000,0.000000
559000329.000000,6648.000000,64521.000000,303098.000000,30215.000000,186295953.000000,0.000000
560000265.000000,6622.000000,64967.000000,302928.000000,30384.000000,186629265.000000,0.000000
561000014.000000,6635.000000,64676.000000,302946.000000,30302.000000,186962513.000000,0.000000
562000137.000000,6621.000000,64842.000000,303026.000000,30350.000000,187295889.000000,0.000000
563000265.000000,6643.000000,64538.000000,303104.000000,30272.000000,187629265.000000,0.000000
564000489.000000,6625.000000,65025.000000,303020.000000,30388.000000,187962673.000000,0.000000
565000041.000000,6631.000000,64455.000000,302928.000000,30256.000000,188295857.000000,0.000000
566000040.000000,6637.000000,64694.000000,303008.000000,30319.000000,188629184.000000,0.000000
567001358.000000,6629.000000,64873.000000,303380.000000,30397.000000,188962961.000000,0.000000
568000137.000000,6635.000000,64388.000000,302718.000000,30210.000000,189295889.000000,0.000000
569000169.000000,6628.000000,65080.000000,302941.000000,30404.000000,189629234.000000,0.000000
570000109.000000,6633.000000,64456.000000,303048.000000,30264.000000,189962546.000000,0.000000
571000329.000000,6634.000000,64787.000000,303119.000000,30288.000000,190295953.000000,0.000000
572000265.000000,6628.000000,64748.000000,302948.000000,30364.000000,190629265.000000,0.000000
573000009.000000,6638.000000,64432.000000,302997.000000,30250.000000,190962512.000000,0.000000
574000041.000000,6621.000000,65063.000000,302935.000000,30410.000000,191295857.000000,0.000000
575000841.000000,6641.000000,64443.000000,303334.000000,30266.000000,191629457.000000,0.000000
576000009.000000,6634.000000,64744.000000,302769.000000,30288.000000,191962514.000000,0.000000
577000521.000000,6625.000000,64803.000000,303147.000000,30356.000000,192296017.000000,0.000000
578000073.000000,6638.000000,64480.000000,302927.000000,30258.000000,192629202.000000,0.000000
579000590.000000,6621.000000,65017.000000,303085.000000,30418.000000,192962705.000000,0.000000
580000425.000000,6641.000000,64457.000000,303030.000000,30250.000000,193295985.000000,0.000000
581000649.000000,6635.000000,64837.000000,303088.000000,30320.000000,193629393.000000,0.000000
582000489.000000,6627.000000,64644.000000,302948.000000,30332.000000,193962673.000000,0.000000
583000329.000000,6634.000000,64567.000000,303022.000000,30258.000000,194295953.000000,0.000000
584000265.000000,6626.000000,64981.000000,302918.000000,30394.000000,194629265.000000,0.000000
585000105.000000,6634.000000,64488.000000,303022.000000,30258.000000,194962545.000000,0.000000
586000617.000000,6637.000000,64827.000000,303176.000000,30328.000000,195296049.000000,0.000000
587000077.000000,6621.000000,64665.000000,302813.000000,30340.000000,195629202.000000,0.000000
588000105.000000,6642.000000,64658.000000,303085.000000,30258.000000,195962545.000000,0.000000
589000041.000000,6624.000000,64798.000000,302934.000000,30378.000000,196295857.000000,0.000000
590000361.000000,6638.000000,64607.000000,303166.000000,30274.000000,196629297.000000,0.000000
591000009.000000,6629.000000,64779.000000,302889.000000,30328.000000,196962514.000000,0.000000
592000041.000000,6632.000000,64721.000000,303018.000000,30324.000000,197295856.000000,0.000000
593000265.000000,6640.000000,64539.000000,303151.000000,30258.000000,197629265.000000,0.000000
594000009.000000,6621.000000,64904.000000,302847.000000,30402.000000,197962514.000000,0.000000
595000521.000000,6639.000000,64616.000000,303229.000000,30274.000000,198296017.000000,0.000000
596000649.000000,6631.000000,64752.000000,303047.000000,30328.000000,198629392.000000,0.000000
597000393.000000,6630.000000,64769.000000,302925.000000,30324.000000,198962641.000000,0.000000
598000713.000000,6639.000000,64541.000000,303179.000000,30261.000000,199296081.000000,0.000000
599000841.000000,6624.000000,64900.000000,302977.000000,30399.000000,199629457.000000,0.000000
600000782.000000,6635.000000,64534.000000,303043.000000,30269.000000,199962769.000000,0.000000
601000041.000000,6630.000000,64801.000000,302764.000000,30325.000000,200295858.000000,0.000000
602000265.000000,6633.000000,64692.000000,303091.000000,30316.000000,200629265.000000,0.000000
603000585.000000,6639.000000,64606.000000,303171.000000,30269.000000,200962705.000000,0.000000
604000329.000000,6616.000000,64911.000000,302848.000000,30399.000000,201295952.000000,0.000000
605000037.000000,5468.000000,42794.000000,266795.000000,26891.000000,201589638.000000,75.000000
606000645.000000,6696.000000,62538.000000,303642.000000,29893.000000,201923173.000000,16.000000
607000005.000000,6685.000000,62440.000000,303225.000000,29896.000000,202256294.000000,0.000000
608000037.000000,6628.000000,64730.000000,303031.000000,30312.000000,202589637.000000,0.000000
609000069.000000,6649.000000,64492.000000,303131.000000,30214.000000,202922982.000000,0.000000
610000389.000000,6652.000000,64886.000000,303287.000000,30152.000000,203256421.000000,0.000000
611000517.000000,6650.000000,64879.000000,303207.000000,30168.000000,203589796.000000,0.000000
612000073.000000,6640.000000,64731.000000,303074.000000,30112.000000,203922982.000000,0.000000
613000101.000000,6652.000000,64909.000000,303183.000000,30160.000000,204256325.000000,0.000000
614000133.000000,6650.000000,64813.000000,303201.000000,30144.000000,204589670.000000,0.000000
615000741.000000,6650.000000,64943.000000,303367.000000,30168.000000,204923205.000000,0.000000
616000197.000000,6642.000000,64691.000000,303032.000000,30120.000000,205256357.000000,0.000000
617000133.000000,6650.000000,64893.000000,303152.000000,30160.000000,205589669.000000,0.000000
618000357.000000,6649.000000,64851.000000,303264.000000,30144.000000,205923077.000000,0.000000
619000293.000000,6652.000000,64872.000000,303144.000000,30168.000000,206256389.000000,0.000000
620000037.000000,6642.000000,64829.000000,303111.000000,30136.000000,206589636.000000,0.000000
621000069.000000,6649.000000,64821.000000,303193.000000,30152.000000,206922981.000000,0.000000
622000293.000000,6647.000000,64834.000000,303272.000000,30136.000000,207256389.000000,0.000000
623000229.000000,6650.000000,64865.000000,303151.000000,30160.000000,207589700.000000,0.000000
624000036.000000,6649.000000,64835.000000,303113.000000,30151.000000,207922964.000000,0.000000
625000101.000000,6647.000000,64841.000000,303224.000000,30137.000000,208256325.000000,0.000000
626000004.000000,6648.000000,64797.000000,303144.000000,30151.000000,208589620.000000,0.000000
627000357.000000,6650.000000,64893.000000,303304.000000,30153.000000,208923077.000000,0.000000
628000293.000000,6648.000000,64790.000000,303160.000000,30152.000000,209256389.000000,0.000000
629000133.000000,6646.000000,64836.000000,303152.000000,30128.000000,209589669.000000,0.000000
630000069.000000,6651.000000,64878.000000,303143.000000,30168.000000,209922980.000000,0.000000
631000101.000000,6648.000000,64845.000000,303217.000000,30128.000000,210256325.000000,0.000000
632000325.000000,6648.000000,64827.000000,303240.000000,30168.000000,210589733.000000,0.000000
633000069.000000,6644.000000,64817.000000,303113.000000,30136.000000,210922982.000000,0.000000
634000005.000000,6649.000000,64863.000000,303160.000000,30152.000000,211256294.000000,0.000000
635000325.000000,6652.000000,64883.000000,303287.000000,30152.000000,211589733.000000,0.000000
636000453.000000,6650.000000,64881.000000,303207.000000,30168.000000,211923108.000000,0.000000
637000009.000000,6640.000000,64717.000000,303074.000000,30112.000000,212256294.000000,0.000000
638000037.000000,6652.000000,64889.000000,303183.000000,30160.000000,212589637.000000,0.000000
639000069.000000,6650.000000,64830.000000,303201.000000,30144.000000,212922982.000000,0.000000
640000677.000000,6650.000000,64937.000000,303367.000000,30168.000000,213256517.000000,0.000000
641000133.000000,6642.000000,64706.000000,303032.000000,30120.000000,213589669.000000,0.000000
642000069.000000,6650.000000,64890.000000,303152.000000,30160.000000,213922981.000000,0.000000
