Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
331000010.000000,56079.000000,16853.000000,274663.000000,186271.000000,128309797.000000,47653.000000
332000563.000000,52025.000000,18043.000000,297065.000000,180955.000000,128787817.000000,48296.000000
333000037.000000,52073.000000,21502.000000,302038.000000,179523.000000,129269378.000000,48345.000000
334004899.000000,56843.000000,18362.000000,282177.000000,187569.000000,129739124.000000,48555.000000
335000045.000000,49689.000000,20340.000000,305698.000000,174068.000000,130218890.000000,45989.000000
336000013.000000,49271.000000,19261.000000,303991.000000,175423.000000,130698304.000000,45687.000000
337000060.000000,55769.000000,14491.000000,280109.000000,185122.000000,131163535.000000,47888.000000
338000005.000000,49314.000000,16507.000000,309634.000000,173487.000000,131646656.000000,45920.000000
339000038.000000,49479.000000,18128.000000,312698.000000,170630.000000,132129984.000000,46040.000000
340000018.000000,54164.000000,16773.000000,281199.000000,177870.000000,132589053.000000,46212.000000
341000023.000000,48199.000000,18367.000000,314446.000000,168223.000000,133071722.000000,44501.000000
342000002.000000,49480.000000,17645.000000,308126.000000,171909.000000,133551757.000000,45708.000000
343000030.000000,49375.000000,13836.000000,302032.000000,173060.000000,134026849.000000,43645.000000
344001585.000000,54275.000000,15541.000000,297074.000000,176434.000000,134500357.000000,48841.000000
345002150.000000,49446.000000,17191.000000,313666.000000,169083.000000,134983106.000000,46150.000000
346004875.000000,49726.000000,17732.000000,314090.000000,172090.000000,135469286.000000,45961.000000
347000005.000000,55052.000000,15640.000000,284882.000000,181775.000000,135935943.000000,47685.000000
348000009.000000,49131.000000,19258.000000,309207.000000,173009.000000,136418159.000000,45734.000000
349004061.000000,48869.000000,16697.000000,317212.000000,167236.000000,136902607.000000,45153.000000
350000018.000000,55767.000000,15199.000000,281510.000000,178570.000000,137362687.000000,47841.000000
351005339.000000,48205.000000,16792.000000,314395.000000,164473.000000,137841555.000000,44617.000000
352000013.000000,48863.000000,17222.000000,310019.000000,169599.000000,138321173.000000,45383.000000
353000038.000000,55000.000000,14030.000000,288257.000000,183027.000000,138792457.000000,48586.000000
354000010.000000,49998.000000,12501.000000,305556.000000,172877.000000,139270890.000000,45650.000000
355000012.000000,46449.000000,17198.000000,309828.000000,163316.000000,139744034.000000,42821.000000
356000006.000000,48387.000000,19675.000000,314127.000000,169001.000000,140227162.000000,44652.000000
357000004.000000,55748.000000,15530.000000,287899.000000,182138.000000,140697199.000000,48279.000000
358001674.000000,49577.000000,20052.000000,311992.000000,173453.000000,141182644.000000,45724.000000
359000002.000000,50010.000000,21893.000000,306808.000000,177660.000000,141667112.000000,46303.000000
360000006.000000,57519.000000,15009.000000,286951.000000,186888.000000,142140951.000000,50049.000000
361000004.000000,48731.000000,17399.000000,317094.000000,165159.000000,142623204.000000,45144.000000
362002689.000000,48566.000000,19502.000000,316988.000000,169838.000000,143110030.000000,45241.000000
363000026.000000,52775.000000,16966.000000,299238.000000,177871.000000,143587139.000000,46392.000000
364000005.000000,52570.000000,16118.000000,303517.000000,179718.000000,144070374.000000,48097.000000
365000005.000000,48317.000000,17700.000000,312141.000000,171241.000000,144553756.000000,44868.000000
366000955.000000,48296.000000,16317.000000,317922.000000,166533.000000,145038211.000000,44842.000000
367002739.000000,56947.000000,17071.000000,290321.000000,184638.000000,145513170.000000,50022.000000
368000127.000000,49211.000000,18674.000000,315294.000000,169495.000000,145997959.000000,45830.000000
369000033.000000,49583.000000,17941.000000,315843.000000,173252.000000,146487054.000000,46462.000000
370000034.000000,57242.000000,17629.000000,285833.000000,190384.000000,146963271.000000,50167.000000
371000018.000000,51378.000000,15205.000000,313679.000000,169593.000000,147446543.000000,46750.000000
372003579.000000,50767.000000,14793.000000,319953.000000,168587.000000,147935083.000000,46641.000000
373000003.000000,52437.000000,16876.000000,295349.000000,174083.000000,148404515.000000,46142.000000
374000009.000000,50717.000000,15382.000000,294894.000000,171233.000000,148870642.000000,46048.000000
375005697.000000,46951.000000,17003.000000,303839.000000,165122.000000,149339603.000000,43684.000000
376003909.000000,47769.000000,17339.000000,303647.000000,168544.000000,149811794.000000,44050.000000
377002755.000000,55550.000000,14659.000000,280651.000000,181093.000000,150273538.000000,48531.000000
378000001.000000,51617.000000,15092.000000,309309.000000,166963.000000,150749810.000000,46954.000000
379000002.000000,48487.000000,16294.000000,325424.000000,164358.000000,151239592.000000,45388.000000
380003907.000000,56310.000000,15285.000000,297565.000000,180661.000000,151717818.000000,49392.000000
381002598.000000,50410.000000,16999.000000,311562.000000,171202.000000,152200582.000000,46085.000000
382000005.000000,48295.000000,19320.000000,306853.000000,171134.000000,152678569.000000,45031.000000
383000017.000000,52708.000000,17969.000000,294776.000000,178550.000000,153151895.000000,47813.000000
384003445.000000,55266.000000,14972.000000,304397.000000,176261.000000,153632553.000000,48132.000000
385003507.000000,51112.000000,17530.000000,311170.000000,169148.000000,154112871.000000,46152.000000
386002334.000000,50120.000000,18297.000000,310735.000000,172093.000000,154595699.000000,46650.000000
387003255.000000,58639.000000,15212.000000,284826.000000,193362.000000,155073887.000000,51756.000000
388000510.000000,55425.000000,16068.000000,299758.000000,175034.000000,155548679.000000,49254.000000
389000003.000000,50713.000000,13303.000000,315175.000000,167063.000000,156030917.000000,45688.000000
390000043.000000,50437.000000,16260.000000,308129.000000,167774.000000,156506820.000000,45964.000000
391000013.000000,56145.000000,16384.000000,293238.000000,183728.000000,156983786.000000,49502.000000
392000033.000000,50477.000000,18309.000000,319097.000000,170844.000000,157473727.000000,46956.000000
393000007.000000,48485.000000,12462.000000,321784.000000,171599.000000,157967110.000000,45208.000000
394002823.000000,58216.000000,16408.000000,289717.000000,191368.000000,158448195.000000,51425.000000
395000546.000000,49276.000000,18320.000000,315131.000000,173111.000000,158936437.000000,45684.000000
396000002.000000,53963.000000,16757.000000,305997.000000,171031.000000,159413465.000000,48134.000000
397000977.000000,48643.000000,18847.000000,316901.000000,165044.000000,159895410.000000,44336.000000
398000014.000000,58196.000000,17474.000000,289170.000000,189250.000000,160373830.000000,51356.000000
399000145.000000,48481.000000,21707.000000,319189.000000,169666.000000,160862685.000000,44931.000000
400000007.000000,49652.000000,20889.000000,316213.000000,174637.000000,161353535.000000,46081.000000
401002763.000000,62124.000000,15425.000000,284137.000000,192986.000000,161830658.000000,53953.000000
402000637.000000,50879.000000,15243.000000,316831.000000,164764.000000,162312253.000000,46217.000000
403000222.000000,48919.000000,19232.000000,321211.000000,167694.000000,162801158.000000,45697.000000
404000024.000000,57465.000000,18801.000000,295792.000000,190372.000000,163287322.000000,51675.000000
405000021.000000,50997.000000,16787.000000,310630.000000,179217.000000,163777169.000000,46926.000000
406000001.000000,48072.000000,19645.000000,321170.000000,170955.000000,164269294.000000,44743.000000
407000007.000000,49674.000000,19331.000000,319276.000000,172455.000000,164761025.000000,46109.000000
408000010.000000,58105.000000,15209.000000,292677.000000,186293.000000,165239995.000000,51587.000000
409000008.000000,52205.000000,18246.000000,315584.000000,167896.000000,165723475.000000,47046.000000
410002694.000000,51631.000000,16135.000000,313875.000000,169179.000000,166206529.000000,46947.000000
411000018.000000,56889.000000,17772.000000,294428.000000,187567.000000,166688524.000000,50529.000000
412000005.000000,52213.000000,14321.000000,317406.000000,169910.000000,167175840.000000,47121.000000
413000052.000000,52880.000000,15643.000000,317778.000000,172099.000000,167665717.000000,48029.000000
414000027.000000,49174.000000,18593.000000,324923.000000,168289.000000,168158929.000000,45693.000000
415000020.000000,58091.000000,17782.000000,300315.000000,185724.000000,168644968.000000,51782.000000
416000005.000000,53272.000000,17770.000000,314138.000000,174311.000000,169133417.000000,47786.000000
417000002.000000,49863.000000,18786.000000,330077.000000,167694.000000,169631188.000000,45978.000000
418000004.000000,59063.000000,18658.000000,293467.000000,185116.000000,170109771.000000,51565.000000
419005682.000000,53918.000000,14648.000000,312926.000000,176450.000000,170599147.000000,47695.000000
420002774.000000,47552.000000,18837.000000,331834.000000,161072.000000,171092053.000000,44171.000000
421000012.000000,55760.000000,16595.000000,309193.000000,171549.000000,171572795.000000,49381.000000
422001883.000000,58262.000000,17784.000000,304513.000000,185144.000000,172062452.000000,51865.000000
423002487.000000,52057.000000,18057.000000,313295.000000,169838.000000,172545585.000000,46558.000000
424000024.000000,49029.000000,20661.000000,322386.000000,169251.000000,173037222.000000,44493.000000
425000018.000000,48526.000000,18099.000000,327403.000000,168772.000000,173533397.000000,44901.000000
426000044.000000,62762.000000,14224.000000,286109.000000,189204.000000,174008710.000000,54763.000000
427000008.000000,50318.000000,18746.000000,317159.000000,165744.000000,174491613.000000,45505.000000
428000007.000000,48826.000000,19735.000000,324034.000000,168521.000000,174984168.000000,45121.000000
429000024.000000,57426.000000,20375.000000,301656.000000,189311.000000,175475135.000000,51852.000000
430004645.000000,50379.000000,20106.000000,316078.000000,176008.000000,175967221.000000,45706.000000
431003578.000000,48469.000000,19310.000000,324677.000000,168283.000000,176460181.000000,44897.000000
432004856.000000,53097.000000,16530.000000,317375.000000,167689.000000,176945245.000000,47924.000000
433000823.000000,61453.000000,15568.000000,288069.000000,189522.000000,177422836.000000,53743.000000
434000002.000000,52405.000000,19233.000000,320259.000000,168284.000000,177911379.000000,47200.000000
435000011.000000,55703.000000,16788.000000,309729.000000,169295.000000,178390403.000000,48770.000000
436000015.000000,48060.000000,17799.000000,330864.000000,165656.000000,178886923.000000,44287.000000
437000317.000000,57711.000000,16374.000000,305210.000000,186342.000000,179378475.000000,51638.000000
438000019.000000,51679.000000,15559.000000,318392.000000,168062.000000,179864929.000000,46513.000000
439000008.000000,52573.000000,21613.000000,317850.000000,168895.000000,180351674.000000,47082.000000
440000004.000000,53148.000000,22483.000000,321582.000000,169782.000000,180843038.000000,48145.000000
441000014.000000,61352.000000,15024.000000,288034.000000,187172.000000,181318244.000000,53220.000000
442000003.000000,49195.000000,19404.000000,331561.000000,167896.000000,181817701.000000,45534.000000
443000026.000000,50336.000000,16429.000000,318656.000000,166375.000000,182302732.000000,45015.000000
444000012.000000,49259.000000,24137.000000,306764.000000,169880.000000,182779376.000000,44315.000000
445002413.000000,57763.000000,22290.000000,293901.000000,188563.000000,183261840.000000,51926.000000
446000023.000000,47555.000000,24727.000000,320361.000000,162123.000000,183744324.000000,43588.000000
447000001.000000,47931.000000,25226.000000,317798.000000,165630.000000,184227752.000000,44006.000000
448000007.000000,57700.000000,23562.000000,292241.000000,189286.000000,184709279.000000,51151.000000
449000008.000000,48763.000000,25630.000000,315279.000000,170896.000000,185195454.000000,44782.000000
450006341.000000,48788.000000,25230.000000,322434.000000,170297.000000,185688185.000000,44869.000000
451000007.000000,50178.000000,25441.000000,317195.000000,169252.000000,186174632.000000,46294.000000
452000021.000000,59312.000000,21376.000000,296445.000000,188189.000000,186659266.000000,52993.000000
453000002.000000,49073.000000,25782.000000,323444.000000,167478.000000,187150188.000000,45196.000000
454000014.000000,48488.000000,27349.000000,324594.000000,169415.000000,187644197.000000,44401.000000
455000019.000000,59446.000000,24017.000000,295735.000000,195324.000000,188135256.000000,52927.000000
456000017.000000,49382.000000,24876.000000,323964.000000,170395.000000,188629615.000000,45201.000000
457000014.000000,48756.000000,24796.000000,321295.000000,166141.000000,189117051.000000,44596.000000
458000001.000000,47538.000000,24599.000000,325087.000000,161885.000000,189604023.000000,43480.000000
459000017.000000,59093.000000,22795.000000,297783.000000,191274.000000,190093080.000000,52827.000000
460001102.000000,48836.000000,24903.000000,323068.000000,168829.000000,190584977.000000,44775.000000
461000037.000000,48508.000000,26238.000000,316931.000000,169683.000000,191071591.000000,44553.000000
462006136.000000,63367.000000,18643.000000,287736.000000,193176.000000,191552503.000000,55562.000000
463000013.000000,51422.000000,15278.000000,314315.000000,163793.000000,192030611.000000,46173.000000
464000001.000000,47100.000000,16924.000000,326339.000000,159489.000000,192516439.000000,43814.000000
465000003.000000,56435.000000,14413.000000,306065.000000,168049.000000,192990553.000000,49514.000000
466000013.000000,58661.000000,21449.000000,299817.000000,188481.000000,193478851.000000,52700.000000
467002423.000000,52501.000000,16949.000000,307183.000000,169868.000000,193955902.000000,47009.000000
468000033.000000,57615.000000,14529.000000,299161.000000,174588.000000,194429651.000000,50352.000000
469000018.000000,48033.000000,15379.000000,338288.000000,161697.000000,194929636.000000,44929.000000
470000018.000000,59350.000000,15060.000000,305080.000000,184903.000000,195419619.000000,53448.000000
471000011.000000,47430.000000,17626.000000,336649.000000,158945.000000,195915213.000000,43868.000000
472000044.000000,49875.000000,19015.000000,332781.000000,165555.000000,196413549.000000,45984.000000
473000018.000000,49278.000000,18210.000000,326620.000000,167132.000000,196907301.000000,45427.000000
474000015.000000,59926.000000,19659.000000,303955.000000,189145.000000,197400401.000000,53697.000000
475000001.000000,49679.000000,19189.000000,332371.000000,167139.000000,197899911.000000,45431.000000
476000002.000000,47753.000000,19180.000000,331649.000000,161756.000000,198393316.000000,44372.000000
477000016.000000,57488.000000,17131.000000,305755.000000,170170.000000,198869241.000000,50030.000000
478000003.000000,58323.000000,18615.000000,308772.000000,182174.000000,199360187.000000,52110.000000
479000002.000000,54663.000000,17112.000000,315653.000000,168877.000000,199844717.000000,48438.000000
480001850.000000,48970.000000,21263.000000,328458.000000,167725.000000,200340900.000000,44829.000000
481000006.000000,59717.000000,18730.000000,306068.000000,192419.000000,200839387.000000,53758.000000
482000007.000000,49243.000000,18162.000000,330943.000000,162977.000000,201333307.000000,44876.000000
483000025.000000,49697.000000,22722.000000,331700.000000,166275.000000,201831282.000000,45572.000000
484000025.000000,53905.000000,21038.000000,317181.000000,171674.000000,202320137.000000,48174.000000
485000020.000000,63560.000000,20731.000000,291458.000000,193486.000000,202805081.000000,55643.000000
486000013.000000,56867.000000,15947.000000,308967.000000,173496.000000,203287544.000000,49947.000000
487002532.000000,54014.000000,18377.000000,318144.000000,170529.000000,203776217.000000,48034.000000
488000006.000000,48893.000000,21833.000000,327923.000000,168484.000000,204272624.000000,44288.000000
489000018.000000,60481.000000,25291.000000,301908.000000,189661.000000,204764193.000000,53517.000000
490000575.000000,51014.000000,22872.000000,327281.000000,168423.000000,205259897.000000,45970.000000
491000001.000000,48620.000000,25331.000000,333909.000000,165340.000000,205759146.000000,44407.000000
492000019.000000,54061.000000,21360.000000,321535.000000,172242.000000,206252923.000000,48680.000000
493000025.000000,61583.000000,18543.000000,300898.000000,194973.000000,206748794.000000,55050.000000
494000002.000000,53806.000000,19635.000000,316183.000000,174563.000000,207239540.000000,48235.000000
495002247.000000,52759.000000,17012.000000,324896.000000,167122.000000,207731558.000000,47764.000000
496000014.000000,48839.000000,20777.000000,332296.000000,164429.000000,208228283.000000,45003.000000
497000006.000000,64770.000000,16620.000000,292912.000000,192451.000000,208713646.000000,56828.000000
498000009.000000,48044.000000,21076.000000,335945.000000,160590.000000,209210181.000000,43872.000000
499000016.000000,58391.000000,24999.000000,302878.000000,179205.000000,209692264.000000,50830.000000
500004281.000000,53763.000000,21353.000000,317828.000000,176262.000000,210186354.000000,47405.000000
501000019.000000,64934.000000,22633.000000,287830.000000,199373.000000,210673557.000000,56291.000000
502004953.000000,49344.000000,24630.000000,335549.000000,173863.000000,211182969.000000,44991.000000
503000027.000000,53316.000000,22349.000000,316715.000000,172637.000000,211672321.000000,47696.000000
504000013.000000,49209.000000,20845.000000,335193.000000,165881.000000,212173395.000000,45269.000000
505000047.000000,61074.000000,18423.000000,307261.000000,191797.000000,212672453.000000,55311.000000
506001313.000000,49522.000000,20026.000000,330853.000000,171041.000000,213174347.000000,45767.000000
507000065.000000,50762.000000,26998.000000,324797.000000,175063.000000,213674207.000000,46331.000000
508000011.000000,56045.000000,21522.000000,321740.000000,185590.000000,214181537.000000,51090.000000
509000719.000000,53597.000000,18905.000000,319425.000000,174404.000000,214675366.000000,48527.000000
510000007.000000,49287.000000,21341.000000,333673.000000,167966.000000,215177005.000000,45711.000000
511000011.000000,50768.000000,23857.000000,328387.000000,169141.000000,215674533.000000,46170.000000
512000007.000000,61021.000000,17729.000000,302891.000000,189736.000000,216167160.000000,54230.000000
513000015.000000,53068.000000,23348.000000,318153.000000,174410.000000,216659723.000000,47238.000000
514000032.000000,51038.000000,24394.000000,329576.000000,172916.000000,217162215.000000,46938.000000
515000016.000000,53518.000000,12390.000000,321874.000000,167733.000000,217651822.000000,48555.000000
516000009.000000,64952.000000,13192.000000,294720.000000,191713.000000,218138255.000000,57192.000000
517000025.000000,50291.000000,19480.000000,336220.000000,164365.000000,218638840.000000,46535.000000
518000033.000000,49216.000000,18585.000000,333932.000000,164783.000000,219137555.000000,45319.000000
519000005.000000,56405.000000,19424.000000,320893.000000,183955.000000,219642403.000000,51035.000000
520000007.000000,54763.000000,18916.000000,323346.000000,181653.000000,220147402.000000,50226.000000
521000036.000000,49328.000000,18595.000000,334649.000000,166902.000000,220648953.000000,45750.000000
522000009.000000,50527.000000,20375.000000,329388.000000,169133.000000,221147474.000000,46383.000000
523000040.000000,61572.000000,18403.000000,306087.000000,192017.000000,221645578.000000,54898.000000
524000007.000000,53505.000000,18320.000000,320785.000000,168039.000000,222134402.000000,48008.000000
525000044.000000,57431.000000,16237.000000,303849.000000,174294.000000,222612545.000000,50221.000000
526001943.000000,50096.000000,18442.000000,334943.000000,170633.000000,223118121.000000,46551.000000
527000003.000000,64484.000000,16754.000000,294644.000000,192356.000000,223605121.000000,56271.000000
528005075.000000,52782.000000,20254.000000,324291.000000,170579.000000,224099991.000000,47326.000000
529000028.000000,54055.000000,19858.000000,311118.000000,172577.000000,224583686.000000,48245.000000
530000030.000000,47859.000000,21814.000000,337833.000000,164868.000000,225086387.000000,44592.000000
531000015.000000,60136.000000,17571.000000,312213.000000,190425.000000,225589025.000000,54315.000000
532000007.000000,50575.000000,20725.000000,332880.000000,170988.000000,226092893.000000,46452.000000
533000447.000000,48395.000000,17868.000000,339082.000000,164681.000000,226596656.000000,45176.000000
534002062.000000,61041.000000,15580.000000,309363.000000,191524.000000,227097543.000000,54886.000000
535000014.000000,49044.000000,20661.000000,335583.000000,165447.000000,227598573.000000,45806.000000
536002779.000000,53290.000000,16200.000000,326311.000000,165534.000000,228090418.000000,48005.000000
537000002.000000,50155.000000,17390.000000,328277.000000,171400.000000,228590095.000000,46609.000000
538000066.000000,61413.000000,16608.000000,303761.000000,195515.000000,229089371.000000,55219.000000
539001532.000000,54604.000000,15744.000000,318482.000000,174987.000000,229582840.000000,49274.000000
540000023.000000,49999.000000,15991.000000,333918.000000,167383.000000,230084141.000000,45970.000000
541000049.000000,61515.000000,22144.000000,304224.000000,192840.000000,230581205.000000,54708.000000
542000020.000000,49806.000000,26074.000000,333815.000000,170933.000000,231085953.000000,45994.000000
543004223.000000,48828.000000,20852.000000,339683.000000,167805.000000,231593441.000000,45290.000000
544000001.000000,49298.000000,16672.000000,331848.000000,169414.000000,232094703.000000,45734.000000
545000995.000000,58874.000000,13676.000000,313986.000000,186629.000000,232595318.000000,53123.000000
546002313.000000,47870.000000,18183.000000,338157.000000,164455.000000,233097930.000000,44170.000000
547000027.000000,49836.000000,19371.000000,338158.000000,167481.000000,233603569.000000,46436.000000
548002502.000000,61771.000000,21112.000000,310071.000000,193489.000000,234107129.000000,55387.000000
549000043.000000,50847.000000,21265.000000,329586.000000,171246.000000,234607961.000000,46535.000000
550000279.000000,50666.000000,23388.000000,331339.000000,169633.000000,235108933.000000,46270.000000
551000042.000000,50412.000000,19835.000000,334329.000000,170274.000000,235613536.000000,46440.000000
552000001.000000,60023.000000,18623.000000,313617.000000,190025.000000,236117178.000000,54247.000000
553000584.000000,50231.000000,20742.000000,334232.000000,170338.000000,236621748.000000,46270.000000
554000009.000000,52313.000000,20879.000000,329022.000000,175876.000000,237126646.000000,47633.000000
555000010.000000,60528.000000,21084.000000,307019.000000,194004.000000,237627669.000000,53883.000000
556000036.000000,51413.000000,23806.000000,331875.000000,175756.000000,238135300.000000,47050.000000
557001302.000000,52524.000000,25625.000000,328862.000000,178389.000000,238642551.000000,47757.000000
558000025.000000,51626.000000,26988.000000,332182.000000,177405.000000,239152138.000000,46989.000000
559000805.000000,61809.000000,21862.000000,312285.000000,194448.000000,239658871.000000,55095.000000
560000008.000000,53240.000000,16298.000000,327927.000000,168729.000000,240155527.000000,48163.000000
561000006.000000,51002.000000,16998.000000,326505.000000,169223.000000,240651255.000000,46990.000000
562000002.000000,64711.000000,16066.000000,298371.000000,196463.000000,241146089.000000,56722.000000
563000002.000000,47833.000000,15354.000000,338267.000000,162596.000000,241646952.000000,44358.000000
564001480.000000,48902.000000,12761.000000,336540.000000,167753.000000,242151245.000000,46039.000000
565000023.000000,53723.000000,14227.000000,327404.000000,176407.000000,242655056.000000,49616.000000
566000673.000000,56683.000000,16152.000000,323939.000000,181666.000000,243160661.000000,51972.000000
567001129.000000,50904.000000,20955.000000,331671.000000,173815.000000,243666147.000000,46723.000000
568000030.000000,49437.000000,21071.000000,335956.000000,169686.000000,244171789.000000,45710.000000
569001813.000000,61021.000000,17476.000000,316206.000000,191744.000000,244679739.000000,54493.000000
570000403.000000,49896.000000,20682.000000,338521.000000,170200.000000,245188460.000000,46247.000000
571000101.000000,51036.000000,20981.000000,332325.000000,170458.000000,245691243.000000,46447.000000
572003932.000000,60490.000000,16774.000000,317037.000000,191632.000000,246199912.000000,54063.000000
573004626.000000,49550.000000,21239.000000,335719.000000,171019.000000,246706650.000000,45602.000000
574000005.000000,51018.000000,19665.000000,333236.000000,173633.000000,247213519.000000,47219.000000
575000044.000000,49531.000000,20455.000000,335961.000000,167466.000000,247716946.000000,45642.000000
576000026.000000,61158.000000,20527.000000,312415.000000,188892.000000,248218253.000000,54489.000000
577002163.000000,49556.000000,20245.000000,340099.000000,167676.000000,248726028.000000,46089.000000
578000035.000000,49259.000000,21583.000000,336253.000000,168592.000000,249230873.000000,45672.000000
579000008.000000,60792.000000,19125.000000,315608.000000,192803.000000,249739284.000000,54193.000000
580000020.000000,50165.000000,21565.000000,335424.000000,171783.000000,250246491.000000,45924.000000
581000021.000000,49304.000000,19804.000000,339272.000000,168269.000000,250754032.000000,45965.000000
582000009.000000,50517.000000,18635.000000,334195.000000,173206.000000,251261433.000000,46884.000000
583005697.000000,62792.000000,21373.000000,312834.000000,198663.000000,251772930.000000,55823.000000
584000045.000000,50666.000000,20128.000000,335655.000000,174790.000000,252283375.000000,47107.000000
585000131.000000,49431.000000,21402.000000,337099.000000,173102.000000,252793576.000000,46049.000000
586000007.000000,61239.000000,18482.000000,312928.000000,197875.000000,253304379.000000,54899.000000
587002900.000000,50279.000000,21659.000000,336599.000000,172387.000000,253813365.000000,46654.000000
588000001.000000,49976.000000,19631.000000,332971.000000,171911.000000,254318247.000000,46634.000000
589003882.000000,62429.000000,21598.000000,314311.000000,194093.000000,254826651.000000,55587.000000
590000012.000000,48771.000000,23601.000000,333456.000000,166812.000000,255326919.000000,45282.000000
591000003.000000,50883.000000,27561.000000,327044.000000,170317.000000,255824280.000000,46235.000000
592000028.000000,50152.000000,17358.000000,336339.000000,170062.000000,256330681.000000,46809.000000
593000012.000000,60640.000000,16197.000000,314848.000000,188098.000000,256833627.000000,54420.000000
594001473.000000,49968.000000,22451.000000,335489.000000,170884.000000,257340000.000000,46033.000000
595000008.000000,49721.000000,19050.000000,336541.000000,171181.000000,257847722.000000,46139.000000
596000183.000000,60874.000000,19159.000000,311557.000000,191766.000000,258351045.000000,54331.000000
597000005.000000,50101.000000,28916.000000,325084.000000,171712.000000,258847841.000000,45034.000000
598001757.000000,51142.000000,24203.000000,335158.000000,177326.000000,259360325.000000,46948.000000
599003964.000000,49799.000000,19211.000000,336780.000000,169299.000000,259866404.000000,46287.000000
600005100.000000,61559.000000,17548.000000,314266.000000,191422.000000,260372092.000000,54926.000000
601001942.000000,51014.000000,19308.000000,336343.000000,173622.000000,260882057.000000,47415.000000
602000014.000000,50639.000000,19309.000000,334800.000000,173484.000000,261390341.000000,46803.000000
603000001.000000,61853.000000,18583.000000,314010.000000,194837.000000,261899188.000000,54989.000000
604000009.000000,51258.000000,19578.000000,333227.000000,176296.000000,262408711.000000,47542.000000
605000008.000000,50132.000000,17913.000000,337670.000000,170194.000000,262916575.000000,46672.000000
606000020.000000,61041.000000,15226.000000,316502.000000,191520.000000,263424597.000000,54568.000000
607000011.000000,50785.000000,14739.000000,333553.000000,174845.000000,263932995.000000,47619.000000
608001358.000000,49917.000000,18334.000000,336332.000000,172261.000000,264441588.000000,46575.000000
609000033.000000,49987.000000,19366.000000,336893.000000,172184.000000,264950665.000000,46158.000000
610000005.000000,66870.000000,14387.000000,298199.000000,196780.000000,265445644.000000,58048.000000
611000032.000000,48982.000000,19257.000000,333960.000000,166353.000000,265945957.000000,45501.000000
612000012.000000,50458.000000,19753.000000,333448.000000,175305.000000,266454710.000000,47101.000000
613000004.000000,60175.000000,18680.000000,309962.000000,192316.000000,266956988.000000,53863.000000
614000014.000000,54324.000000,16436.000000,322945.000000,175959.000000,267455892.000000,49332.000000
615000004.000000,49875.000000,20239.000000,334775.000000,170682.000000,267961349.000000,46137.000000
616000002.000000,57834.000000,15214.000000,313446.000000,179983.000000,268454778.000000,51529.000000
617000008.000000,55386.000000,15809.000000,322252.000000,181148.000000,268958178.000000,50540.000000
618000443.000000,53444.000000,16591.000000,327635.000000,169400.000000,269455213.000000,47803.000000
619001514.000000,53107.000000,16458.000000,322347.000000,171659.000000,269949219.000000,47568.000000
620001569.000000,65582.000000,15081.000000,299898.000000,194806.000000,270443923.000000,57010.000000
621000014.000000,49248.000000,19946.000000,338340.000000,169128.000000,270951391.000000,45889.000000
622000008.000000,50321.000000,17994.000000,335336.000000,174091.000000,271460818.000000,47100.000000
623000024.000000,57367.000000,16011.000000,325404.000000,181322.000000,271967544.000000,51898.000000
624000003.000000,53142.000000,17184.000000,327190.000000,179894.000000,272474628.000000,48700.000000
625000009.000000,50536.000000,21051.000000,333502.000000,177596.000000,272985726.000000,47233.000000
626000011.000000,51295.000000,20481.000000,332172.000000,172830.000000,273490728.000000,47393.000000
627000007.000000,60806.000000,18561.000000,314531.000000,191273.000000,273996532.000000,53936.000000
628000001.000000,49954.000000,20377.000000,340719.000000,172712.000000,274509963.000000,46606.000000
629000592.000000,49808.000000,18078.000000,339762.000000,169674.000000,275019399.000000,46417.000000
630000007.000000,61825.000000,19240.000000,310617.000000,198534.000000,275528550.000000,55072.000000
631000112.000000,49001.000000,18695.000000,331071.000000,173288.000000,276032909.000000,45542.000000
632000030.000000,49391.000000,21158.000000,335834.000000,172019.000000,276540762.000000,45887.000000
633000006.000000,58633.000000,18744.000000,317980.000000,189182.000000,277047924.000000,52593.000000
634000029.000000,53181.000000,17316.000000,329361.000000,175933.000000,277553218.000000,48843.000000
635000009.000000,49457.000000,18884.000000,333480.000000,167465.000000,278054163.000000,46005.000000
636000015.000000,48384.000000,19495.000000,335379.000000,171794.000000,278561336.000000,45248.000000
637003992.000000,58950.000000,13550.000000,318870.000000,190037.000000,279070243.000000,52866.000000
638001439.000000,50267.000000,15713.000000,336209.000000,172085.000000,279578537.000000,47296.000000
639000856.000000,50526.000000,19438.000000,336232.000000,171870.000000,280086639.000000,47047.000000
640000033.000000,61351.000000,18036.000000,317649.000000,194704.000000,280598992.000000,54599.000000
641003315.000000,47960.000000,14887.000000,339486.000000,168491.000000,281106969.000000,44938.000000
642003143.000000,49335.000000,19424.000000,333854.000000,172784.000000,281613607.000000,46132.000000
643000394.000000,61114.000000,17344.000000,315246.000000,192074.000000,282120927.000000,54357.000000
644000012.000000,51219.000000,18382.000000,334623.000000,175615.000000,282631165.000000,47957.000000
645000014.000000,50825.000000,16833.000000,335167.000000,175488.000000,283141820.000000,47691.000000
646000006.000000,60000.000000,19136.000000,321218.000000,191075.000000,283654113.000000,53815.000000
647001963.000000,51820.000000,17810.000000,337095.000000,177142.000000,284168350.000000,48348.000000
