Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
324000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,108000429.000000,0.000000
325000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,108333741.000000,0.000000
326000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,108667053.000000,0.000000
327000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,109000365.000000,0.000000
328000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,109333805.000000,0.000000
329000284.000000,5208.000000,203112.000000,291648.000000,41664.000000,109667117.000000,0.000000
330000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,110000429.000000,0.000000
331000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,110333741.000000,0.000000
332000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,110667053.000000,0.000000
333000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,111000365.000000,0.000000
334000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,111333805.000000,0.000000
335000284.000000,5208.000000,203112.000000,291648.000000,41664.000000,111667117.000000,0.000000
336000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,112000429.000000,0.000000
337000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,112333741.000000,0.000000
338000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,112667053.000000,0.000000
339000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,113000365.000000,0.000000
340000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,113333805.000000,0.000000
341000284.000000,5208.000000,203112.000000,291648.000000,41664.000000,113667117.000000,0.000000
342000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,114000429.000000,0.000000
343000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,114333741.000000,0.000000
344000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,114667053.000000,0.000000
345000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,115000365.000000,0.000000
346000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,115333805.000000,0.000000
347000284.000000,5208.000000,203112.000000,291648.000000,41664.000000,115667117.000000,0.000000
348000220.000000,5208.000000,203112.000000,291648.000000,41664.000000,116000429.000000,0.000000
349000156.000000,5208.000000,203112.000000,291648.000000,41664.000000,116333741.000000,0.000000
350000092.000000,5208.000000,203112.000000,291648.000000,41664.000000,116667053.000000,0.000000
351000028.000000,5208.000000,203112.000000,291648.000000,41664.000000,117000365.000000,0.000000
352000348.000000,5210.000000,203190.000000,291760.000000,41680.000000,117333805.000000,0.000000
353000150.000000,5155.000000,199883.000000,290942.000000,41232.000000,117665979.000000,10.000000
354000086.000000,5208.000000,203112.000000,291648.000000,41664.000000,117999291.000000,0.000000
355000022.000000,5208.000000,203112.000000,291648.000000,41664.000000,118332603.000000,0.000000
356000342.000000,5210.000000,203190.000000,291760.000000,41680.000000,118666043.000000,0.000000
357000278.000000,5208.000000,203112.000000,291648.000000,41664.000000,118999355.000000,0.000000
358000214.000000,5208.000000,203112.000000,291648.000000,41664.000000,119332667.000000,0.000000
359000150.000000,5208.000000,203112.000000,291648.000000,41664.000000,119665979.000000,0.000000
360000086.000000,5208.000000,203112.000000,291648.000000,41664.000000,119999291.000000,0.000000
361000022.000000,5208.000000,203112.000000,291648.000000,41664.000000,120332603.000000,0.000000
362000342.000000,5210.000000,203190.000000,291760.000000,41680.000000,120666043.000000,0.000000
363000278.000000,5208.000000,203112.000000,291648.000000,41664.000000,120999355.000000,0.000000
364000214.000000,5208.000000,203112.000000,291648.000000,41664.000000,121332667.000000,0.000000
365000150.000000,5208.000000,203112.000000,291648.000000,41664.000000,121665979.000000,0.000000
366000086.000000,5208.000000,203112.000000,291648.000000,41664.000000,121999291.000000,0.000000
367000022.000000,5208.000000,203112.000000,291648.000000,41664.000000,122332603.000000,0.000000
368000342.000000,5210.000000,203190.000000,291760.000000,41680.000000,122666043.000000,0.000000
369000278.000000,5208.000000,203112.000000,291648.000000,41664.000000,122999355.000000,0.000000
370000214.000000,5208.000000,203112.000000,291648.000000,41664.000000,123332667.000000,0.000000
371000150.000000,5208.000000,203112.000000,291648.000000,41664.000000,123665979.000000,0.000000
372000086.000000,5208.000000,203112.000000,291648.000000,41664.000000,123999291.000000,0.000000
373000022.000000,5208.000000,203112.000000,291648.000000,41664.000000,124332603.000000,0.000000
374000342.000000,5210.000000,203190.000000,291760.000000,41680.000000,124666043.000000,0.000000
375000278.000000,5208.000000,203112.000000,291648.000000,41664.000000,124999355.000000,0.000000
376000214.000000,5208.000000,203112.000000,291648.000000,41664.000000,125332667.000000,0.000000
377000150.000000,5208.000000,203112.000000,291648.000000,41664.000000,125665979.000000,0.000000
378000086.000000,5208.000000,203112.000000,291648.000000,41664.000000,125999291.000000,0.000000
379000022.000000,5208.000000,203112.000000,291648.000000,41664.000000,126332603.000000,0.000000
380000342.000000,5210.000000,203190.000000,291760.000000,41680.000000,126666043.000000,0.000000
381000278.000000,5208.000000,203112.000000,291648.000000,41664.000000,126999355.000000,0.000000
382000214.000000,5208.000000,203112.000000,291648.000000,41664.000000,127332667.000000,0.000000
383000150.000000,5208.000000,203112.000000,291648.000000,41664.000000,127665979.000000,0.000000
384000086.000000,5208.000000,203112.000000,291648.000000,41664.000000,127999291.000000,0.000000
385000022.000000,5208.000000,203112.000000,291648.000000,41664.000000,128332603.000000,0.000000
386000342.000000,5210.000000,203190.000000,291760.000000,41680.000000,128666043.000000,0.000000
387000278.000000,5208.000000,203112.000000,291648.000000,41664.000000,128999355.000000,0.000000
388000214.000000,5208.000000,203112.000000,291648.000000,41664.000000,129332667.000000,0.000000
389000150.000000,5208.000000,203112.000000,291648.000000,41664.000000,129665979.000000,0.000000
390000086.000000,5208.000000,203112.000000,291648.000000,41664.000000,129999291.000000,0.000000
391000022.000000,5208.000000,203112.000000,291648.000000,41664.000000,130332603.000000,0.000000
392000342.000000,5210.000000,203190.000000,291760.000000,41680.000000,130666043.000000,0.000000
393000278.000000,5208.000000,203112.000000,291648.000000,41664.000000,130999355.000000,0.000000
394000214.000000,5208.000000,203112.000000,291648.000000,41664.000000,131332667.000000,0.000000
395000150.000000,5208.000000,203112.000000,291648.000000,41664.000000,131665979.000000,0.000000
396000086.000000,5208.000000,203112.000000,291648.000000,41664.000000,131999291.000000,0.000000
397000022.000000,5208.000000,203112.000000,291648.000000,41664.000000,132332603.000000,0.000000
398000342.000000,5210.000000,203190.000000,291760.000000,41680.000000,132666043.000000,0.000000
399000278.000000,5208.000000,203112.000000,291648.000000,41664.000000,132999355.000000,0.000000
400000214.000000,5208.000000,203112.000000,291648.000000,41664.000000,133332667.000000,0.000000
401000150.000000,5208.000000,203112.000000,291648.000000,41664.000000,133665979.000000,0.000000
402000086.000000,5208.000000,203112.000000,291648.000000,41664.000000,133999291.000000,0.000000
403000159.000000,5102.000000,197015.000000,290068.000000,40943.000000,134330302.000000,12.000000
404000095.000000,5208.000000,203112.000000,291648.000000,41664.000000,134663614.000000,0.000000
405000031.000000,5208.000000,203112.000000,291648.000000,41664.000000,134996926.000000,0.000000
406000351.000000,5210.000000,203190.000000,291760.000000,41680.000000,135330366.000000,0.000000
407000287.000000,5208.000000,203112.000000,291648.000000,41664.000000,135663678.000000,0.000000
408000223.000000,5208.000000,203112.000000,291648.000000,41664.000000,135996990.000000,0.000000
409000159.000000,5208.000000,203112.000000,291648.000000,41664.000000,136330302.000000,0.000000
410000095.000000,5208.000000,203112.000000,291648.000000,41664.000000,136663614.000000,0.000000
411000031.000000,5208.000000,203112.000000,291648.000000,41664.000000,136996926.000000,0.000000
412000351.000000,5210.000000,203190.000000,291760.000000,41680.000000,137330366.000000,0.000000
413000287.000000,5208.000000,203112.000000,291648.000000,41664.000000,137663678.000000,0.000000
414000223.000000,5208.000000,203112.000000,291648.000000,41664.000000,137996990.000000,0.000000
415000159.000000,5208.000000,203112.000000,291648.000000,41664.000000,138330302.000000,0.000000
416000095.000000,5208.000000,203112.000000,291648.000000,41664.000000,138663614.000000,0.000000
417000031.000000,5208.000000,203112.000000,291648.000000,41664.000000,138996926.000000,0.000000
418000351.000000,5210.000000,203190.000000,291760.000000,41680.000000,139330366.000000,0.000000
419000287.000000,5208.000000,203112.000000,291648.000000,41664.000000,139663678.000000,0.000000
420000223.000000,5208.000000,203112.000000,291648.000000,41664.000000,139996990.000000,0.000000
421000159.000000,5208.000000,203112.000000,291648.000000,41664.000000,140330302.000000,0.000000
422000095.000000,5208.000000,203112.000000,291648.000000,41664.000000,140663614.000000,0.000000
423000031.000000,5208.000000,203112.000000,291648.000000,41664.000000,140996926.000000,0.000000
424000351.000000,5210.000000,203190.000000,291760.000000,41680.000000,141330366.000000,0.000000
425000287.000000,5208.000000,203112.000000,291648.000000,41664.000000,141663678.000000,0.000000
426000223.000000,5208.000000,203112.000000,291648.000000,41664.000000,141996990.000000,0.000000
427000159.000000,5208.000000,203112.000000,291648.000000,41664.000000,142330302.000000,0.000000
428000095.000000,5208.000000,203112.000000,291648.000000,41664.000000,142663614.000000,0.000000
429000031.000000,5208.000000,203112.000000,291648.000000,41664.000000,142996926.000000,0.000000
430000351.000000,5210.000000,203190.000000,291760.000000,41680.000000,143330366.000000,0.000000
431000287.000000,5208.000000,203112.000000,291648.000000,41664.000000,143663678.000000,0.000000
432000223.000000,5208.000000,203112.000000,291648.000000,41664.000000,143996990.000000,0.000000
433000159.000000,5208.000000,203112.000000,291648.000000,41664.000000,144330302.000000,0.000000
434000095.000000,5208.000000,203112.000000,291648.000000,41664.000000,144663614.000000,0.000000
435000031.000000,5208.000000,203112.000000,291648.000000,41664.000000,144996926.000000,0.000000
436000351.000000,5210.000000,203190.000000,291760.000000,41680.000000,145330366.000000,0.000000
437000287.000000,5208.000000,203112.000000,291648.000000,41664.000000,145663678.000000,0.000000
438000223.000000,5208.000000,203112.000000,291648.000000,41664.000000,145996990.000000,0.000000
439000159.000000,5208.000000,203112.000000,291648.000000,41664.000000,146330302.000000,0.000000
440000095.000000,5208.000000,203112.000000,291648.000000,41664.000000,146663614.000000,0.000000
441000031.000000,5208.000000,203112.000000,291648.000000,41664.000000,146996926.000000,0.000000
442000351.000000,5210.000000,203190.000000,291760.000000,41680.000000,147330366.000000,0.000000
443000287.000000,5208.000000,203112.000000,291648.000000,41664.000000,147663678.000000,0.000000
444000223.000000,5208.000000,203112.000000,291648.000000,41664.000000,147996990.000000,0.000000
445000159.000000,5208.000000,203112.000000,291648.000000,41664.000000,148330302.000000,0.000000
446000095.000000,5208.000000,203112.000000,291648.000000,41664.000000,148663614.000000,0.000000
447000031.000000,5208.000000,203112.000000,291648.000000,41664.000000,148996926.000000,0.000000
448000351.000000,5210.000000,203190.000000,291760.000000,41680.000000,149330366.000000,0.000000
449000287.000000,5208.000000,203112.000000,291648.000000,41664.000000,149663678.000000,0.000000
450000223.000000,5208.000000,203112.000000,291648.000000,41664.000000,149996990.000000,0.000000
451000159.000000,5208.000000,203112.000000,291648.000000,41664.000000,150330302.000000,0.000000
452000095.000000,5208.000000,203112.000000,291648.000000,41664.000000,150663614.000000,0.000000
453000031.000000,5208.000000,203112.000000,291648.000000,41664.000000,150996926.000000,0.000000
454000047.000000,5011.000000,191178.000000,288300.000000,40188.000000,151325414.000000,19.000000
455000367.000000,5210.000000,203190.000000,291760.000000,41680.000000,151658854.000000,0.000000
456000303.000000,5208.000000,203112.000000,291648.000000,41664.000000,151992166.000000,0.000000
457000239.000000,5208.000000,203112.000000,291648.000000,41664.000000,152325478.000000,0.000000
458000175.000000,5208.000000,203112.000000,291648.000000,41664.000000,152658790.000000,0.000000
459000111.000000,5208.000000,203112.000000,291648.000000,41664.000000,152992102.000000,0.000000
460000047.000000,5208.000000,203112.000000,291648.000000,41664.000000,153325414.000000,0.000000
461000367.000000,5210.000000,203190.000000,291760.000000,41680.000000,153658854.000000,0.000000
462000303.000000,5208.000000,203112.000000,291648.000000,41664.000000,153992166.000000,0.000000
463000239.000000,5208.000000,203112.000000,291648.000000,41664.000000,154325478.000000,0.000000
464000175.000000,5208.000000,203112.000000,291648.000000,41664.000000,154658790.000000,0.000000
465000111.000000,5208.000000,203112.000000,291648.000000,41664.000000,154992102.000000,0.000000
466000047.000000,5208.000000,203112.000000,291648.000000,41664.000000,155325414.000000,0.000000
467000367.000000,5210.000000,203190.000000,291760.000000,41680.000000,155658854.000000,0.000000
468000303.000000,5208.000000,203112.000000,291648.000000,41664.000000,155992166.000000,0.000000
469000239.000000,5208.000000,203112.000000,291648.000000,41664.000000,156325478.000000,0.000000
470000175.000000,5208.000000,203112.000000,291648.000000,41664.000000,156658790.000000,0.000000
471000111.000000,5208.000000,203112.000000,291648.000000,41664.000000,156992102.000000,0.000000
472000047.000000,5208.000000,203112.000000,291648.000000,41664.000000,157325414.000000,0.000000
473000367.000000,5210.000000,203190.000000,291760.000000,41680.000000,157658854.000000,0.000000
474000303.000000,5208.000000,203112.000000,291648.000000,41664.000000,157992166.000000,0.000000
475000239.000000,5208.000000,203112.000000,291648.000000,41664.000000,158325478.000000,0.000000
476000175.000000,5208.000000,203112.000000,291648.000000,41664.000000,158658790.000000,0.000000
477000111.000000,5208.000000,203112.000000,291648.000000,41664.000000,158992102.000000,0.000000
478000047.000000,5208.000000,203112.000000,291648.000000,41664.000000,159325414.000000,0.000000
479000367.000000,5210.000000,203190.000000,291760.000000,41680.000000,159658854.000000,0.000000
480000303.000000,5208.000000,203112.000000,291648.000000,41664.000000,159992166.000000,0.000000
481000239.000000,5208.000000,203112.000000,291648.000000,41664.000000,160325478.000000,0.000000
482000175.000000,5208.000000,203112.000000,291648.000000,41664.000000,160658790.000000,0.000000
483000111.000000,5208.000000,203112.000000,291648.000000,41664.000000,160992102.000000,0.000000
484000047.000000,5208.000000,203112.000000,291648.000000,41664.000000,161325414.000000,0.000000
485000367.000000,5210.000000,203190.000000,291760.000000,41680.000000,161658854.000000,0.000000
486000303.000000,5208.000000,203112.000000,291648.000000,41664.000000,161992166.000000,0.000000
487000239.000000,5208.000000,203112.000000,291648.000000,41664.000000,162325478.000000,0.000000
488000175.000000,5208.000000,203112.000000,291648.000000,41664.000000,162658790.000000,0.000000
489000111.000000,5208.000000,203112.000000,291648.000000,41664.000000,162992102.000000,0.000000
490000047.000000,5208.000000,203112.000000,291648.000000,41664.000000,163325414.000000,0.000000
491000367.000000,5210.000000,203190.000000,291760.000000,41680.000000,163658854.000000,0.000000
492000303.000000,5208.000000,203112.000000,291648.000000,41664.000000,163992166.000000,0.000000
493000239.000000,5208.000000,203112.000000,291648.000000,41664.000000,164325478.000000,0.000000
494000175.000000,5208.000000,203112.000000,291648.000000,41664.000000,164658790.000000,0.000000
495000111.000000,5208.000000,203112.000000,291648.000000,41664.000000,164992102.000000,0.000000
496000047.000000,5208.000000,203112.000000,291648.000000,41664.000000,165325414.000000,0.000000
497000367.000000,5210.000000,203190.000000,291760.000000,41680.000000,165658854.000000,0.000000
498000303.000000,5208.000000,203112.000000,291648.000000,41664.000000,165992166.000000,0.000000
499000239.000000,5208.000000,203112.000000,291648.000000,41664.000000,166325478.000000,0.000000
500000175.000000,5208.000000,203112.000000,291648.000000,41664.000000,166658790.000000,0.000000
501000111.000000,5208.000000,203112.000000,291648.000000,41664.000000,166992102.000000,0.000000
502000047.000000,5208.000000,203112.000000,291648.000000,41664.000000,167325414.000000,0.000000
503000367.000000,5210.000000,203190.000000,291760.000000,41680.000000,167658854.000000,0.000000
504000271.000000,4826.000000,179685.000000,284720.000000,38768.000000,167982342.000000,44.000000
505000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,168315654.000000,0.000000
506000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,168648966.000000,0.000000
507000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,168982278.000000,0.000000
508000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,169315590.000000,0.000000
509000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,169649030.000000,0.000000
510000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,169982342.000000,0.000000
511000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,170315654.000000,0.000000
512000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,170648966.000000,0.000000
513000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,170982278.000000,0.000000
514000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,171315590.000000,0.000000
515000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,171649030.000000,0.000000
516000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,171982342.000000,0.000000
517000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,172315654.000000,0.000000
518000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,172648966.000000,0.000000
519000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,172982278.000000,0.000000
520000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,173315590.000000,0.000000
521000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,173649030.000000,0.000000
522000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,173982342.000000,0.000000
523000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,174315654.000000,0.000000
524000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,174648966.000000,0.000000
525000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,174982278.000000,0.000000
526000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,175315590.000000,0.000000
527000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,175649030.000000,0.000000
528000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,175982342.000000,0.000000
529000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,176315654.000000,0.000000
530000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,176648966.000000,0.000000
531000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,176982278.000000,0.000000
532000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,177315590.000000,0.000000
533000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,177649030.000000,0.000000
534000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,177982342.000000,0.000000
535000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,178315654.000000,0.000000
536000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,178648966.000000,0.000000
537000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,178982278.000000,0.000000
538000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,179315590.000000,0.000000
539000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,179649030.000000,0.000000
540000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,179982342.000000,0.000000
541000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,180315654.000000,0.000000
542000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,180648966.000000,0.000000
543000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,180982278.000000,0.000000
544000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,181315590.000000,0.000000
545000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,181649030.000000,0.000000
546000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,181982342.000000,0.000000
547000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,182315654.000000,0.000000
548000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,182648966.000000,0.000000
549000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,182982278.000000,0.000000
550000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,183315590.000000,0.000000
551000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,183649030.000000,0.000000
552000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,183982342.000000,0.000000
553000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,184315654.000000,0.000000
554000075.000000,5211.000000,188653.000000,289053.000000,41279.000000,184645986.000000,23.000000
555000207.000000,4559.000000,172355.000000,279890.000000,36700.000000,184962576.000000,41.000000
556000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,185295888.000000,0.000000
557000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,185629200.000000,0.000000
558000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,185962512.000000,0.000000
559000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,186295952.000000,0.000000
560000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,186629264.000000,0.000000
561000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,186962576.000000,0.000000
562000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,187295888.000000,0.000000
563000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,187629200.000000,0.000000
564000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,187962512.000000,0.000000
565000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,188295952.000000,0.000000
566000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,188629264.000000,0.000000
567000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,188962576.000000,0.000000
568000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,189295888.000000,0.000000
569000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,189629200.000000,0.000000
570000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,189962512.000000,0.000000
571000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,190295952.000000,0.000000
572000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,190629264.000000,0.000000
573000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,190962576.000000,0.000000
574000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,191295888.000000,0.000000
575000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,191629200.000000,0.000000
576000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,191962512.000000,0.000000
577000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,192295952.000000,0.000000
578000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,192629264.000000,0.000000
579000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,192962576.000000,0.000000
580000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,193295888.000000,0.000000
581000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,193629200.000000,0.000000
582000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,193962512.000000,0.000000
583000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,194295952.000000,0.000000
584000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,194629264.000000,0.000000
585000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,194962576.000000,0.000000
586000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,195295888.000000,0.000000
587000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,195629200.000000,0.000000
588000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,195962512.000000,0.000000
589000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,196295952.000000,0.000000
590000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,196629264.000000,0.000000
591000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,196962576.000000,0.000000
592000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,197295888.000000,0.000000
593000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,197629200.000000,0.000000
594000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,197962512.000000,0.000000
595000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,198295952.000000,0.000000
596000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,198629264.000000,0.000000
597000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,198962576.000000,0.000000
598000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,199295888.000000,0.000000
599000079.000000,5208.000000,203112.000000,291648.000000,41664.000000,199629200.000000,0.000000
600000015.000000,5208.000000,203112.000000,291648.000000,41664.000000,199962512.000000,0.000000
601000335.000000,5210.000000,203190.000000,291760.000000,41680.000000,200295952.000000,0.000000
602000271.000000,5208.000000,203112.000000,291648.000000,41664.000000,200629264.000000,0.000000
603000207.000000,5208.000000,203112.000000,291648.000000,41664.000000,200962576.000000,0.000000
604000143.000000,5208.000000,203112.000000,291648.000000,41664.000000,201295888.000000,0.000000
605000139.000000,4869.000000,116835.000000,261439.000000,32339.000000,201589666.000000,79.000000
606000075.000000,5208.000000,203112.000000,291648.000000,41664.000000,201922978.000000,11.000000
607000011.000000,5208.000000,203112.000000,291648.000000,41664.000000,202256290.000000,0.000000
608000331.000000,5210.000000,203190.000000,291760.000000,41680.000000,202589730.000000,0.000000
609000267.000000,5208.000000,203112.000000,291648.000000,41664.000000,202923042.000000,0.000000
610000203.000000,5208.000000,203112.000000,291648.000000,41664.000000,203256354.000000,0.000000
611000139.000000,5208.000000,203112.000000,291648.000000,41664.000000,203589666.000000,0.000000
612000075.000000,5208.000000,203112.000000,291648.000000,41664.000000,203922978.000000,0.000000
613000011.000000,5208.000000,203112.000000,291648.000000,41664.000000,204256290.000000,0.000000
614000331.000000,5210.000000,203190.000000,291760.000000,41680.000000,204589730.000000,0.000000
615000267.000000,5208.000000,203112.000000,291648.000000,41664.000000,204923042.000000,0.000000
616000203.000000,5208.000000,203112.000000,291648.000000,41664.000000,205256354.000000,0.000000
617000139.000000,5208.000000,203112.000000,291648.000000,41664.000000,205589666.000000,0.000000
618000075.000000,5208.000000,203112.000000,291648.000000,41664.000000,205922978.000000,0.000000
619000011.000000,5208.000000,203112.000000,291648.000000,41664.000000,206256290.000000,0.000000
620000331.000000,5210.000000,203190.000000,291760.000000,41680.000000,206589730.000000,0.000000
621000267.000000,5208.000000,203112.000000,291648.000000,41664.000000,206923042.000000,0.000000
622000203.000000,5208.000000,203112.000000,291648.000000,41664.000000,207256354.000000,0.000000
623000139.000000,5208.000000,203112.000000,291648.000000,41664.000000,207589666.000000,0.000000
624000075.000000,5208.000000,203112.000000,291648.000000,41664.000000,207922978.000000,0.000000
625000011.000000,5208.000000,203112.000000,291648.000000,41664.000000,208256290.000000,0.000000
626000331.000000,5210.000000,203190.000000,291760.000000,41680.000000,208589730.000000,0.000000
627000267.000000,5208.000000,203112.000000,291648.000000,41664.000000,208923042.000000,0.000000
628000203.000000,5208.000000,203112.000000,291648.000000,41664.000000,209256354.000000,0.000000
629000139.000000,5208.000000,203112.000000,291648.000000,41664.000000,209589666.000000,0.000000
630000075.000000,5208.000000,203112.000000,291648.000000,41664.000000,209922978.000000,0.000000
631000011.000000,5208.000000,203112.000000,291648.000000,41664.000000,210256290.000000,0.000000
632000331.000000,5210.000000,203190.000000,291760.000000,41680.000000,210589730.000000,0.000000
633000267.000000,5208.000000,203112.000000,291648.000000,41664.000000,210923042.000000,0.000000
634000203.000000,5208.000000,203112.000000,291648.000000,41664.000000,211256354.000000,0.000000
635000139.000000,5208.000000,203112.000000,291648.000000,41664.000000,211589666.000000,0.000000
636000075.000000,5208.000000,203112.000000,291648.000000,41664.000000,211922978.000000,0.000000
637000011.000000,5208.000000,203112.000000,291648.000000,41664.000000,212256290.000000,0.000000
638000331.000000,5210.000000,203190.000000,291760.000000,41680.000000,212589730.000000,0.000000
639000267.000000,5208.000000,203112.000000,291648.000000,41664.000000,212923042.000000,0.000000
640000203.000000,5208.000000,203112.000000,291648.000000,41664.000000,213256354.000000,0.000000
641000139.000000,5208.000000,203112.000000,291648.000000,41664.000000,213589666.000000,0.000000
642000075.000000,5208.000000,203112.000000,291648.000000,41664.000000,213922978.000000,0.000000
643000011.000000,5208.000000,203112.000000,291648.000000,41664.000000,214256290.000000,0.000000
644000331.000000,5210.000000,203190.000000,291760.000000,41680.000000,214589730.000000,0.000000
645000267.000000,5208.000000,203112.000000,291648.000000,41664.000000,214923042.000000,0.000000
646000203.000000,5208.000000,203112.000000,291648.000000,41664.000000,215256354.000000,0.000000
647000139.000000,5208.000000,203112.000000,291648.000000,41664.000000,215589666.000000,0.000000
